,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,159.8275,340.217,599.986,143.567,143.0565,142.965,142.869,142.697,142.628,142.3895,142.2215
2002-06-26T07:30:00+00:00,286.517,203.154,321.0665,143.7605,143.239,143.147,143.0505,142.878,142.8085,142.569,142.4005
2002-06-26T08:00:00+00:00,239.173,366.4695,535.469,143.9535,143.4215,143.238,143.141,143.0595,142.989,142.7485,142.5795
2002-06-26T08:30:00+00:00,229.8425,428.617,584.467,144.147,143.604,143.511,143.3225,143.2405,143.1695,142.928,142.7585
2002-06-26T09:00:00+00:00,253.644,442.92150000000004,572.7335,144.437,143.786,143.6925,143.595,143.4215,143.35,143.108,142.9375
2002-06-26T09:30:00+00:00,304.5455,397.73199999999997,491.71000000000004,144.534,143.9685,143.8745,143.686,143.6025,143.5305,143.2875,143.116
2002-06-26T10:00:00+00:00,246.6215,496.60799999999995,596.185,144.727,144.151,144.0565,143.8675,143.7835,143.711,143.467,143.295
2002-06-26T10:30:00+00:00,365.423,344.9875,405.42449999999997,144.9205,144.3335,144.1475,144.049,143.9645,143.8915,143.6465,143.474
2002-06-26T11:00:00+00:00,284.42150000000004,493.3165,575.0250000000001,145.114,144.4245,144.3295,144.2305,144.1455,143.982,143.826,143.5635
2002-06-27T07:00:00+00:00,242.2585,97.122,172.2235,144.6305,144.151,144.0565,143.958,143.874,143.711,143.5565,143.3845
2002-06-27T07:30:00+00:00,224.768,134.2565,210.752,144.6305,144.151,144.0565,143.958,143.7835,143.711,143.5565,143.295
2002-06-27T08:00:00+00:00,224.309,195.9405,289.634,144.6305,144.06,143.9655,143.8675,143.7835,143.621,143.467,143.2055
2002-06-27T08:30:00+00:00,123.5365,0.007,0.008,144.6305,144.151,144.0565,143.958,143.874,143.711,143.5565,143.295
2002-06-27T09:00:00+00:00,203.567,3.4005,4.330500000000001,143.7605,143.239,143.147,143.0505,142.9685,142.899,142.659,142.49
2002-06-27T09:30:00+00:00,382.7535,62.155,76.9225,144.147,143.604,143.511,143.3225,143.2405,143.1695,142.928,142.7585
2002-06-27T10:00:00+00:00,218.304,21.3005,25.317,144.3405,143.8775,143.6925,143.595,143.512,143.4405,143.1975,143.0265
2002-06-27T10:30:00+00:00,131.836,166.55599999999998,195.921,144.244,143.695,143.602,143.5045,143.4215,143.35,143.108,142.9375
2002-06-27T11:00:00+00:00,266.7185,303.9085,354.27750000000003,144.244,143.695,143.602,143.4135,143.331,143.26,143.018,142.848
2002-06-28T07:00:00+00:00,267.696,61.8505,108.26849999999999,142.7935,142.2355,142.1465,142.052,141.8825,141.816,141.5815,141.4165
2002-06-28T07:30:00+00:00,191.37650000000002,307.932,486.6055,143.0835,142.509,142.419,142.324,142.154,142.0865,141.851,141.685
2002-06-28T08:00:00+00:00,183.29649999999998,342.537,502.3535,143.3735,142.783,142.692,142.5965,142.516,142.3575,142.21,141.9535
2002-06-28T08:30:00+00:00,305.86249999999995,80.708,110.18,143.277,142.783,142.692,142.5965,142.516,142.3575,142.21,141.9535
2002-06-28T09:00:00+00:00,288.7445,138.5345,178.0235,143.0835,142.6005,142.51,142.415,142.335,142.177,142.0305,141.864
2002-06-28T09:30:00+00:00,328.1345,244.132,304.18100000000004,143.857,143.33,143.238,143.141,142.9685,142.899,142.659,142.49
2002-06-28T10:00:00+00:00,367.7905,82.1725,98.44649999999999,143.857,143.4215,143.329,143.232,143.0595,142.989,142.7485,142.5795
2002-06-28T10:30:00+00:00,387.03,140.1945,165.3885,143.9535,143.33,143.238,143.141,143.0595,142.899,142.7485,142.49
2002-06-28T11:00:00+00:00,400.7625,119.39450000000001,139.203,143.3735,142.874,142.783,142.6875,142.516,142.4475,142.3,142.043
2002-06-29T07:00:00+00:00,164.676,0.5800000000000001,0.996,142.6965,142.418,142.328,142.2335,142.154,142.0865,141.851,141.685
