,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,0.0,0.0,0.0,135.5445,135.884,136.089,136.19,136.2545,136.398,136.5665,136.642
2002-01-01T07:30:00+00:00,0.0,0.0,0.0,135.3495,135.708,135.913,136.0155,136.1685,136.228,136.397,136.557
2002-01-01T08:00:00+00:00,7.4245,1.712,52.288,135.0565,135.5315,135.649,135.841,135.9965,136.143,136.312,136.472
2002-01-01T08:30:00+00:00,25.6475,23.109,302.08849999999995,134.9585,135.3555,135.4725,135.6665,135.8245,135.973,136.227,136.3865
2002-01-01T09:00:00+00:00,37.796,59.912000000000006,468.57,134.861,135.2675,135.4725,135.6665,135.8245,135.973,136.227,136.3015
2002-01-01T09:30:00+00:00,46.57,98.42699999999999,571.4390000000001,134.9585,135.2675,135.4725,135.6665,135.8245,135.973,136.142,136.3015
2002-01-01T10:00:00+00:00,52.644,132.662,639.3135,135.154,135.1795,135.3845,135.579,135.738,135.888,136.142,136.3015
2002-01-01T10:30:00+00:00,56.694,160.0505,682.55,135.3495,135.1795,135.3845,135.579,135.738,135.888,136.142,136.3015
2002-01-01T11:00:00+00:00,58.718999999999994,179.736,708.0450000000001,135.5445,135.3555,135.4725,135.579,135.738,135.973,136.227,136.3015
2002-01-02T07:00:00+00:00,0.0,0.0,0.0,133.9825,134.563,134.7685,134.968,135.2215,135.3775,135.6325,135.876
2002-01-02T07:30:00+00:00,0.0,0.0,0.0,133.8845,134.651,134.8565,135.055,135.308,135.463,135.7175,136.0465
2002-01-02T08:00:00+00:00,7.4245,1.712,58.878,133.9825,134.739,134.9445,135.1425,135.394,135.548,135.8875,136.1315
2002-01-02T08:30:00+00:00,25.6475,25.676499999999997,324.79200000000003,133.9825,134.827,135.0325,135.2295,135.48,135.633,135.972,136.2165
2002-01-02T09:00:00+00:00,37.796,63.335499999999996,495.1735,134.08,134.827,135.1205,135.317,135.48,135.633,135.972,136.2165
2002-01-02T09:30:00+00:00,45.894999999999996,103.56200000000001,597.8305,134.1775,134.827,135.0325,135.2295,135.394,135.548,135.8875,136.1315
2002-01-02T10:00:00+00:00,51.968999999999994,137.798,663.849,134.275,134.739,134.9445,135.1425,135.308,135.463,135.8025,136.0465
2002-01-02T10:30:00+00:00,56.019000000000005,166.89800000000002,704.8915,134.4705,134.827,134.9445,135.1425,135.308,135.463,135.8025,136.0465
2002-01-02T11:00:00+00:00,58.044,184.8715,729.7964999999999,134.7635,134.915,135.0325,135.2295,135.394,135.548,135.8025,136.0465
2002-01-03T07:00:00+00:00,0.0,0.0,0.0,134.08,133.9465,133.976,133.92,133.9305,134.0175,134.2735,134.5995
2002-01-03T07:30:00+00:00,0.0,0.0,0.0,133.9825,133.858,133.8,133.7455,133.7585,133.762,134.0185,134.4295
2002-01-03T08:00:00+00:00,8.0995,1.712,58.894,133.8845,133.77,133.712,133.658,133.6725,133.677,133.849,134.3445
2002-01-03T08:30:00+00:00,26.322499999999998,25.676499999999997,325.54650000000004,133.787,133.682,133.624,133.5705,133.586,133.507,133.764,134.3445
2002-01-03T09:00:00+00:00,39.1455,64.19149999999999,498.909,133.8845,133.594,133.5355,133.4835,133.5,133.422,133.679,134.259
2002-01-03T09:30:00+00:00,47.92,104.418,604.2159999999999,133.8845,133.682,133.5355,133.4835,133.414,133.422,133.594,134.259
2002-01-03T10:00:00+00:00,53.319,140.365,672.271,133.9825,133.682,133.5355,133.4835,133.414,133.337,133.509,134.174
2002-01-03T10:30:00+00:00,57.369,169.465,714.918,134.08,133.682,133.624,133.4835,133.414,133.422,133.594,134.174
2002-01-03T11:00:00+00:00,60.0685,189.15050000000002,740.224,134.1775,133.77,133.712,133.5705,133.5,133.422,133.594,134.174
2002-01-04T07:00:00+00:00,0.0,0.0,0.0,132.127,132.0965,132.127,132.3485,132.5535,132.827,133.509,134.3445
2002-01-04T07:30:00+00:00,0.0,0.0,0.0,132.0295,132.0085,132.127,132.3485,132.5535,132.912,133.679,134.5145
2002-01-04T08:00:00+00:00,8.0995,1.712,62.8415,132.0295,132.0085,132.127,132.3485,132.6395,132.997,133.764,134.5995
2002-01-04T08:30:00+00:00,25.6475,25.676499999999997,331.547,132.0295,132.0085,132.127,132.3485,132.6395,132.997,133.764,134.6845
2002-01-04T09:00:00+00:00,37.796,65.0475,500.655,132.0295,132.0085,132.215,132.4355,132.8115,133.167,134.0185,134.94
2002-01-04T09:30:00+00:00,46.57,105.274,602.785,132.225,132.0965,132.303,132.6105,132.9835,133.422,134.2735,135.1955
2002-01-04T10:00:00+00:00,51.968999999999994,141.221,668.7955,132.42,132.273,132.391,132.6975,133.0695,133.507,134.3585,135.2805
2002-01-04T10:30:00+00:00,56.019000000000005,168.6095,709.869,132.8105,132.449,132.391,132.6105,132.9835,133.422,134.2735,135.1955
2002-01-04T11:00:00+00:00,58.044,188.2945,734.7665,133.006,132.713,132.6555,132.6105,132.9835,133.422,134.2735,135.1955
2002-01-05T07:00:00+00:00,0.0,0.0,0.0,133.1035,133.858,134.152,134.444,134.705,134.9525,135.4625,135.876
2002-01-05T07:30:00+00:00,0.0,0.0,0.0,133.201,133.858,134.152,134.444,134.705,134.9525,135.5475,135.961
2002-01-05T08:00:00+00:00,8.0995,1.712,57.643,133.1035,133.858,134.152,134.444,134.7915,135.0375,135.6325,136.0465
2002-01-05T08:30:00+00:00,26.322499999999998,25.676499999999997,311.132,133.1035,133.9465,134.24,134.6185,134.8775,135.2075,135.8025,136.3015
2002-01-05T09:00:00+00:00,39.1455,61.62350000000001,476.937,133.1035,134.0345,134.416,134.706,135.0495,135.3775,135.972,136.3865
2002-01-05T09:30:00+00:00,47.245000000000005,101.85050000000001,578.7055,133.299,134.1225,134.416,134.706,135.0495,135.2925,135.8875,136.3015
2002-01-05T10:00:00+00:00,52.644,136.086,645.156,133.494,134.2105,134.416,134.706,134.9635,135.2925,135.8025,136.2165
2002-01-05T10:30:00+00:00,57.369,165.18599999999998,686.655,133.787,134.2985,134.504,134.793,134.9635,135.2925,135.7175,136.1315
2002-01-05T11:00:00+00:00,59.394,184.01549999999997,712.0005,134.08,134.475,134.6805,134.8805,135.0495,135.2925,135.7175,136.0465
2002-01-06T07:00:00+00:00,0.0,0.0,0.0,134.08,134.915,135.2965,135.579,135.9105,136.313,136.9915,137.493
2002-01-06T07:30:00+00:00,0.0,0.0,0.0,134.1775,135.003,135.3845,135.7535,136.0825,136.483,137.1615,137.663
2002-01-06T08:00:00+00:00,6.749499999999999,0.0,6.0945,134.275,135.003,135.3845,135.7535,136.0825,136.483,137.1615,137.663
2002-01-06T08:30:00+00:00,20.247999999999998,0.0,5.3395,134.373,135.0915,135.4725,135.841,136.1685,136.568,137.246,137.7485
2002-01-06T09:00:00+00:00,22.273,0.0,0.0,134.568,135.0915,135.3845,135.7535,136.1685,136.483,137.1615,137.578
2002-01-06T09:30:00+00:00,25.6475,0.0,0.0,134.666,135.1795,135.4725,135.841,136.1685,136.568,137.1615,137.578
2002-01-06T10:00:00+00:00,35.096,0.0,0.0,134.861,135.2675,135.561,135.9285,136.2545,136.653,137.246,137.578
2002-01-06T10:30:00+00:00,29.0215,0.0,0.0,134.9585,135.3555,135.649,135.9285,136.341,136.653,137.246,137.578
