,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,92.8185,363.4895,736.5895,145.114,144.607,144.5115,144.412,144.4175,144.5235,144.7235,144.905
2002-06-26T07:30:00+00:00,98.73750000000001,440.16650000000004,776.271,145.5975,145.1545,145.057,144.957,144.87,144.794,144.7235,144.905
2002-06-26T08:00:00+00:00,103.59899999999999,513.769,807.846,146.081,145.6105,145.512,145.4105,145.3225,145.245,145.0825,144.9945
2002-06-26T08:30:00+00:00,107.51599999999999,582.5575,833.2495,146.661,146.158,146.058,145.8645,145.7755,145.6965,145.5315,145.263
2002-06-26T09:00:00+00:00,110.901,644.1545,852.672,147.1445,146.614,146.5125,146.4095,146.3185,146.238,145.9805,145.7995
2002-06-26T09:30:00+00:00,113.5745,697.6890000000001,867.867,147.628,147.07,146.9675,146.863,146.681,146.599,146.429,146.247
2002-06-26T10:00:00+00:00,115.59649999999999,742.1245,879.6165000000001,148.015,147.435,147.3315,147.2265,147.1335,146.96,146.788,146.6045
2002-06-26T10:30:00+00:00,117.2125,776.0840000000001,887.8420000000001,148.4015,147.7995,147.695,147.5895,147.405,147.321,147.1475,146.9625
2002-06-26T11:00:00+00:00,118.376,799.0015000000001,893.0495000000001,148.692,148.0735,147.968,147.862,147.7675,147.682,147.4165,147.231
2002-06-27T07:00:00+00:00,93.2445,365.534,742.0495,145.0175,144.607,144.4205,144.3215,144.2365,144.1625,143.9155,143.7425
2002-06-27T07:30:00+00:00,98.9905,443.4145,783.1535,145.404,144.881,144.7845,144.6845,144.508,144.433,144.2745,144.0105
2002-06-27T08:00:00+00:00,103.95150000000001,518.8295,816.7905000000001,145.694,145.1545,145.057,144.957,144.87,144.704,144.544,144.3685
2002-06-27T08:30:00+00:00,107.8285,590.018,844.7785,146.081,145.5195,145.421,145.32,145.1415,145.0645,144.903,144.637
2002-06-27T09:00:00+00:00,111.1075,652.543,864.548,146.468,145.884,145.785,145.5925,145.504,145.4255,145.1725,144.9945
2002-06-27T09:30:00+00:00,113.594,705.338,878.0284999999999,146.758,146.158,145.967,145.8645,145.7755,145.6965,145.4415,145.263
2002-06-27T10:00:00+00:00,115.616,748.9105,888.1975,147.048,146.34,146.24,146.137,146.047,145.877,145.711,145.5315
2002-06-27T10:30:00+00:00,117.4185,782.4929999999999,895.6175000000001,147.2415,146.614,146.5125,146.4095,146.228,146.1475,145.9805,145.71
2002-06-27T11:00:00+00:00,118.8745,805.2725,900.4214999999999,147.5315,146.8875,146.7855,146.591,146.4995,146.4185,146.16,145.9785
2002-06-28T07:00:00+00:00,92.214,371.834,756.3435,143.567,143.0565,142.965,142.869,142.7875,142.7185,142.4795,142.311
2002-06-28T07:30:00+00:00,97.999,450.063,796.183,143.9535,143.4215,143.329,143.232,143.15,142.989,142.8385,142.5795
2002-06-28T08:00:00+00:00,102.801,525.0865,827.7735,144.3405,143.695,143.602,143.5045,143.4215,143.26,143.108,142.848
