,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,0.0,0.0,0.0,141.2065,140.8535,140.7555,140.6435,140.5815,140.438,140.2465,140.044
2002-11-26T07:30:00+00:00,0.0,0.0,0.0,141.233,140.8815,140.784,140.6435,140.5815,140.5165,140.3255,140.124
2002-11-26T08:00:00+00:00,6.278499999999999,0.0,0.0,141.1335,140.7785,140.6805,140.546,140.494,140.359,140.168,140.044
2002-11-26T08:30:00+00:00,18.8355,0.0,0.0,141.0095,140.6515,140.5535,140.4485,140.3195,140.28,140.089,140.044
2002-11-26T09:00:00+00:00,25.8985,0.0,0.0,140.9665,140.607,140.5095,140.4485,140.3195,140.201,140.089,140.044
2002-11-26T09:30:00+00:00,36.101,0.0,0.0,140.9905,140.6295,140.5315,140.4485,140.3195,140.201,140.089,139.964
2002-11-26T10:00:00+00:00,76.91,1.983,7.8340000000000005,141.025,140.665,140.5665,140.4485,140.407,140.28,140.089,139.964
2002-11-26T10:30:00+00:00,102.8085,20.8195,89.5235,141.0545,140.6955,140.597,140.546,140.407,140.28,140.168,139.964
2002-11-26T11:00:00+00:00,98.0995,0.9915,4.9105,141.0905,140.7335,140.6355,140.546,140.407,140.359,140.168,139.964
2002-11-27T07:00:00+00:00,0.0,0.0,0.0,141.1565,140.795,140.696,140.6435,140.494,140.438,140.2465,140.044
2002-11-27T07:30:00+00:00,0.0,0.0,0.0,141.1265,140.7575,140.658,140.546,140.494,140.359,140.168,139.964
2002-11-27T08:00:00+00:00,13.3415,2.974,66.831,141.1045,140.7345,140.635,140.546,140.407,140.359,140.168,139.964
2002-11-27T08:30:00+00:00,32.177,19.828500000000002,220.9125,141.0975,140.7245,140.6235,140.546,140.407,140.359,140.168,139.964
2002-11-27T09:00:00+00:00,47.8725,36.682,271.6215,141.0815,140.709,140.6095,140.546,140.407,140.28,140.089,139.8845
2002-11-27T09:30:00+00:00,70.632,28.750500000000002,166.231,141.0945,140.723,140.623,140.546,140.407,140.359,140.168,139.964
2002-11-27T10:00:00+00:00,97.31450000000001,19.828,95.95150000000001,141.1245,140.7585,140.6595,140.546,140.494,140.359,140.168,139.964
2002-11-27T10:30:00+00:00,112.226,8.9225,37.114000000000004,141.148,140.7805,140.681,140.546,140.494,140.359,140.168,139.964
2002-11-27T11:00:00+00:00,113.01050000000001,23.7935,95.95150000000001,141.1455,140.7755,140.6755,140.546,140.494,140.359,140.168,139.964
2002-11-28T07:00:00+00:00,0.0,0.0,0.0,141.7345,141.429,141.3415,141.2295,141.1925,141.148,141.0345,140.9225
2002-11-28T07:30:00+00:00,0.0,0.0,0.0,141.771,141.4705,141.384,141.327,141.28,141.148,141.0345,140.9225
2002-11-28T08:00:00+00:00,4.709,0.0,0.0,141.766,141.459,141.369,141.327,141.1925,141.148,141.0345,140.9225
2002-11-28T08:30:00+00:00,24.329,0.0,0.0635,141.7165,141.4,141.307,141.2295,141.1055,140.9905,140.877,140.763
2002-11-28T09:00:00+00:00,52.581500000000005,4.957,33.149499999999996,141.631,141.3025,141.208,141.1315,141.018,140.9115,140.798,140.683
2002-11-28T09:30:00+00:00,76.125,3.9655000000000005,22.660999999999998,141.5615,141.238,141.1505,141.034,141.018,140.9905,140.9555,140.763
2002-11-28T10:00:00+00:00,78.47999999999999,0.9915,4.267,141.597,141.2725,141.179,141.1315,141.018,140.9115,140.798,140.603
2002-11-28T10:30:00+00:00,91.0365,12.8885,54.4595,141.683,141.3685,141.2765,141.2295,141.1055,140.9905,140.877,140.763
2002-11-28T11:00:00+00:00,100.45400000000001,4.957,21.183,141.6575,141.3415,141.247,141.1315,141.1055,140.9905,140.877,140.683
2002-11-29T07:00:00+00:00,0.0,0.0,0.0,141.208,140.8575,140.7615,140.6435,140.5815,140.5165,140.404,140.2835
2002-11-29T07:30:00+00:00,0.0,0.0,0.0,141.2605,140.908,140.811,140.7415,140.669,140.5955,140.483,140.3635
2002-11-29T08:00:00+00:00,1.5695,0.0,0.0,141.341,140.9925,140.8955,140.839,140.669,140.5955,140.483,140.4435
2002-11-29T08:30:00+00:00,4.709,0.0,0.0,141.411,141.065,140.9685,140.839,140.756,140.6745,140.5615,140.5235
2002-11-29T09:00:00+00:00,3.139,0.0,0.0,141.4945,141.155,141.06,140.9365,140.8435,140.8325,140.7195,140.603
2002-11-29T09:30:00+00:00,7.063,0.0,0.0,141.5885,141.2585,141.17,141.1315,141.018,140.9905,140.877,140.683
2002-11-29T10:00:00+00:00,29.822000000000003,0.0,0.0,141.6535,141.3255,141.237,141.1315,141.1055,140.9905,140.877,140.763
2002-11-29T10:30:00+00:00,54.936,0.0,0.0875,141.6535,141.3265,141.2465,141.1315,141.1055,141.0695,140.877,140.763
2002-11-29T11:00:00+00:00,77.695,0.0,0.9855,141.617,141.2895,141.2185,141.1315,141.1055,141.0695,140.9555,140.843
2002-11-30T07:00:00+00:00,0.0,0.0,0.0,141.61,141.2785,141.2045,141.1315,141.1055,140.9905,140.877,140.763
2002-11-30T07:30:00+00:00,0.0,0.0,0.0,141.593,141.2685,141.206,141.1315,141.1055,141.0695,140.877,140.683
2002-11-30T08:00:00+00:00,7.848,0.0,6.4675,141.572,141.2385,141.168,141.1315,141.018,140.9905,140.877,140.683
2002-11-30T08:30:00+00:00,29.0375,0.9915,16.924,141.5525,141.216,141.1295,141.034,141.018,140.9115,140.798,140.603
2002-11-30T09:00:00+00:00,51.012,16.854,129.744,141.5285,141.187,141.0925,141.034,140.931,140.8325,140.7195,140.5235
2002-11-30T09:30:00+00:00,65.13850000000001,37.673500000000004,233.44299999999998,141.4895,141.1435,141.046,140.9365,140.8435,140.8325,140.6405,140.5235
2002-11-30T10:00:00+00:00,94.9605,16.854,87.9105,141.4465,141.1025,141.006,140.9365,140.8435,140.7535,140.5615,140.3635
2002-11-30T10:30:00+00:00,104.378,2.9745,12.864,141.398,141.045,140.947,140.839,140.756,140.6745,140.483,140.2835
2002-11-30T11:00:00+00:00,120.85849999999999,11.897,48.7065,141.3485,140.998,140.9,140.839,140.669,140.5955,140.404,140.204
2002-12-01T07:00:00+00:00,0.0,0.0,0.0,141.8405,141.5935,141.481,141.391,141.3565,141.2555,141.1225,140.948
2002-12-01T07:30:00+00:00,0.0,0.0,0.0,141.6245,141.3185,141.2145,141.127,141.03,140.9325,140.7385,140.5585
2002-12-01T08:00:00+00:00,0.5715,0.0,0.0,141.4805,141.112,141.0145,140.9295,140.8335,140.7385,140.5465,140.3635
2002-12-01T08:30:00+00:00,2.858,0.0,0.0,141.3365,140.9745,140.8815,140.7975,140.703,140.6095,140.418,140.2985
2002-12-01T09:00:00+00:00,5.716,0.0,0.0,141.3365,140.9745,140.8815,140.7315,140.6375,140.545,140.354,140.2335
2002-12-01T09:30:00+00:00,6.2875,0.0,0.0,141.6245,141.3185,141.2145,141.127,141.03,140.9325,140.7385,140.688
2002-12-01T10:00:00+00:00,6.2875,0.0,0.0,141.984,141.6625,141.5475,141.457,141.3565,141.2555,141.0585,140.883
2002-12-01T10:30:00+00:00,5.144500000000001,0.0,0.0,141.6965,141.3185,141.2145,141.127,141.03,140.9325,140.8025,140.6235
2002-12-01T11:00:00+00:00,9.1455,0.0,0.0,141.3365,140.9745,140.8815,140.7975,140.703,140.6095,140.4825,140.3635
2002-12-02T07:00:00+00:00,0.0,0.0,0.0,141.265,140.9745,140.8815,140.7315,140.6375,140.545,140.354,140.1685
2002-12-02T07:30:00+00:00,0.0,0.0,0.0,141.193,140.837,140.7485,140.6655,140.507,140.416,140.226,140.0385
2002-12-02T08:00:00+00:00,5.716,0.743,12.147499999999999,141.049,140.6995,140.615,140.534,140.4415,140.351,140.162,139.9735
2002-12-02T08:30:00+00:00,25.721,10.399999999999999,143.391,140.977,140.6305,140.482,140.402,140.311,140.222,140.034,139.8435
2002-12-02T09:00:00+00:00,45.155,28.971,239.9325,140.977,140.6305,140.482,140.402,140.311,140.222,140.034,139.8435
