,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,107.747,3.8645,15.577,140.073,140.379,140.52,140.622,140.724,140.8165,140.9955,141.003
2002-10-27T07:30:00+00:00,115.844,92.969,304.37699999999995,140.6325,140.6115,140.6735,140.7755,140.8005,140.8935,141.072,141.0795
2002-10-27T08:00:00+00:00,107.583,197.8865,547.157,141.099,140.7665,140.7505,140.7755,140.8005,140.8165,140.9185,140.926
2002-10-27T08:30:00+00:00,90.851,293.944,716.9325,141.6585,141.232,141.1345,141.006,140.954,140.8165,140.7655,140.773
2002-10-27T09:00:00+00:00,91.5395,343.71500000000003,763.743,142.032,141.62,141.5185,141.39,141.2615,141.2005,140.9955,140.773
2002-10-27T09:30:00+00:00,98.25999999999999,370.9975,772.683,142.3115,141.8525,141.749,141.6205,141.492,141.431,141.2255,141.003
2002-10-27T10:00:00+00:00,111.2435,374.4515,750.4205,142.5915,142.085,141.979,141.9275,141.799,141.6615,141.4555,141.3095
2002-10-27T10:30:00+00:00,160.9105,306.776,604.98,142.8715,142.3955,142.2865,142.158,142.1065,141.9685,141.7625,141.616
2002-10-27T11:00:00+00:00,176.3795,277.48900000000003,550.9385,143.151,142.7055,142.5935,142.465,142.337,142.276,142.069,141.846
2002-10-28T07:00:00+00:00,56.0355,144.914,631.2455,140.1665,139.991,140.059,140.0075,140.0325,140.0485,139.9985,139.8535
2002-10-28T07:30:00+00:00,64.3555,211.72050000000002,715.271,140.446,140.146,140.136,140.0845,140.0325,140.0485,139.9985,139.8535
2002-10-28T08:00:00+00:00,70.28200000000001,274.03049999999996,772.414,140.726,140.379,140.2895,140.238,140.186,140.0485,139.9215,139.8535
2002-10-28T08:30:00+00:00,74.526,329.141,813.1175000000001,141.006,140.6115,140.52,140.4685,140.3395,140.202,140.075,139.8535
2002-10-28T09:00:00+00:00,77.6365,373.7115,839.5405000000001,141.2855,140.844,140.6735,140.622,140.4935,140.4325,140.2285,140.0065
2002-10-28T09:30:00+00:00,82.25,393.9945,829.5645,141.472,140.9995,140.904,140.7755,140.647,140.586,140.382,140.16
2002-10-28T10:00:00+00:00,84.701,409.4475,828.5519999999999,141.6585,141.232,141.0575,141.006,140.8775,140.74,140.535,140.39
2002-10-28T10:30:00+00:00,81.9145,437.003,870.624,141.845,141.3095,141.211,141.0825,140.954,140.8935,140.6885,140.4665
2002-10-28T11:00:00+00:00,84.298,419.057,840.909,141.9385,141.387,141.288,141.2365,141.108,140.97,140.7655,140.543
2002-10-29T07:00:00+00:00,61.39149999999999,128.058,568.9680000000001,138.114,138.362,138.446,138.625,138.7265,138.82,138.925,139.0105
2002-10-29T07:30:00+00:00,71.9065,190.3265,653.2705,138.5805,138.5175,138.5995,138.702,138.8035,138.8965,139.0015,139.0105
2002-10-29T08:00:00+00:00,78.6945,250.766,716.2755,139.14,138.75,138.7535,138.8555,138.88,138.9735,139.078,139.087
2002-10-29T08:30:00+00:00,84.332,303.11699999999996,758.0155,139.7,139.2155,139.1375,139.086,139.1105,139.127,139.155,139.1635
2002-10-29T09:00:00+00:00,89.025,345.3645,784.5025,140.1665,139.7585,139.675,139.547,139.418,139.3575,139.2315,139.24
2002-10-29T09:30:00+00:00,87.459,384.3025,817.405,140.6325,140.146,140.059,139.931,139.879,139.7415,139.5385,139.3935
2002-10-29T10:00:00+00:00,84.848,411.534,841.408,141.006,140.534,140.3665,140.315,140.186,140.1255,139.9215,139.7
2002-10-29T10:30:00+00:00,84.56700000000001,421.3905,848.077,141.1925,140.7665,140.6735,140.545,140.4165,140.356,140.152,139.93
2002-10-29T11:00:00+00:00,84.2145,417.30499999999995,845.9725,141.472,140.9995,140.904,140.7755,140.647,140.586,140.382,140.16
2002-10-30T07:00:00+00:00,46.158,0.0,0.0,140.073,139.836,139.752,139.854,139.9555,140.1255,140.4585,140.773
2002-10-30T07:30:00+00:00,69.2835,0.0,0.008,140.2595,139.991,139.9055,140.0075,140.186,140.356,140.6885,141.003
2002-10-30T08:00:00+00:00,92.7145,0.01,0.032,140.5395,140.2235,140.136,140.238,140.3395,140.5095,140.842,141.156
2002-10-30T08:30:00+00:00,103.301,0.0155,0.0315,140.819,140.534,140.443,140.3915,140.57,140.663,140.9955,141.3095
2002-10-30T09:00:00+00:00,112.0705,0.0155,0.024,141.099,140.7665,140.6735,140.622,140.647,140.8165,141.149,141.4625
2002-10-30T09:30:00+00:00,114.99600000000001,0.01,0.016,141.379,140.9995,140.904,140.8525,140.8005,140.8935,141.149,141.5395
2002-10-30T10:00:00+00:00,126.58600000000001,0.031,0.0555,141.5655,141.232,141.1345,141.006,140.954,141.047,141.302,141.6925
2002-10-30T10:30:00+00:00,138.8135,0.07200000000000001,0.1505,141.752,141.387,141.288,141.2365,141.1845,141.2005,141.4555,141.9225
