,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,0.0,0.0,0.0,139.255,138.8785,138.7305,138.635,138.579,138.439,138.2655,138.0885
2002-01-01T07:30:00+00:00,0.0,0.0,0.0,139.255,138.8785,138.7305,138.635,138.579,138.439,138.2655,138.0885
2002-01-01T08:00:00+00:00,0.0,0.0,0.0,139.3525,138.967,138.8185,138.7225,138.665,138.524,138.3505,138.174
2002-01-01T08:30:00+00:00,0.675,0.0,0.0,139.3525,138.967,138.9065,138.8095,138.665,138.609,138.3505,138.174
2002-01-01T09:00:00+00:00,10.124,0.0,0.0,139.45,139.055,138.9065,138.8095,138.751,138.609,138.4355,138.344
2002-01-01T09:30:00+00:00,22.2725,0.0,0.0,139.3525,138.967,138.9065,138.8095,138.665,138.609,138.4355,138.344
2002-01-01T10:00:00+00:00,44.545500000000004,0.0,0.2045,139.3525,138.967,138.9065,138.8095,138.665,138.609,138.4355,138.344
2002-01-01T10:30:00+00:00,66.143,1.712,14.0055,139.3525,138.967,138.8185,138.7225,138.665,138.524,138.3505,138.259
2002-01-01T11:00:00+00:00,83.691,7.702999999999999,52.233000000000004,139.3525,138.8785,138.8185,138.7225,138.579,138.524,138.3505,138.174
2002-01-02T07:00:00+00:00,0.0,0.0,0.0,138.8645,138.5265,138.4665,138.286,138.2345,138.0985,137.9255,137.7485
2002-01-02T07:30:00+00:00,0.0,0.0,0.0,138.962,138.5265,138.4665,138.373,138.2345,138.1835,137.9255,137.7485
2002-01-02T08:00:00+00:00,0.0,0.0,0.0,138.962,138.6145,138.4665,138.373,138.3205,138.1835,138.0105,137.8335
2002-01-02T08:30:00+00:00,0.675,0.0,0.5505,139.0595,138.6145,138.5545,138.4605,138.3205,138.2685,138.0105,137.8335
2002-01-02T09:00:00+00:00,15.5235,4.2795000000000005,93.2435,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T09:30:00+00:00,31.0465,23.109,284.1345,139.0595,138.7025,138.6425,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T10:00:00+00:00,39.820499999999996,47.93,415.7,139.0595,138.7025,138.6425,138.5475,138.4065,138.3535,138.0955,137.9185
2002-01-02T10:30:00+00:00,45.894999999999996,71.0385,497.76099999999997,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-02T11:00:00+00:00,49.269999999999996,89.0125,546.6125,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-03T07:00:00+00:00,0.0,0.0,0.0,139.548,139.143,138.9945,138.897,138.837,138.694,138.52,138.344
2002-01-03T07:30:00+00:00,0.0,0.0,0.0,139.45,139.055,138.9945,138.897,138.751,138.694,138.4355,138.259
2002-01-03T08:00:00+00:00,0.0,0.0,0.0,139.255,138.7905,138.7305,138.635,138.493,138.439,138.2655,138.0035
2002-01-03T08:30:00+00:00,0.675,0.0,0.0,138.8645,138.4385,138.29,138.1985,138.0625,138.0135,137.8405,137.578
2002-01-03T09:00:00+00:00,8.774,0.0,0.0,138.962,138.4385,138.378,138.286,138.1485,138.0985,137.8405,137.663
2002-01-03T09:30:00+00:00,16.198,0.0,0.0,138.8645,138.35,138.29,138.1985,138.0625,137.9285,137.756,137.578
2002-01-03T10:00:00+00:00,21.598,0.0,0.0,138.669,138.262,138.202,138.024,137.9765,137.8435,137.671,137.493
2002-01-03T10:30:00+00:00,26.997,0.0,0.0,138.669,138.174,138.114,138.024,137.89,137.7585,137.586,137.408
2002-01-03T11:00:00+00:00,35.096000000000004,0.0,0.0,138.5715,138.174,138.026,137.9365,137.89,137.7585,137.586,137.323
2002-01-04T07:00:00+00:00,0.0,0.0,0.0,138.7665,138.35,138.29,138.111,138.0625,137.9285,137.756,137.578
2002-01-04T07:30:00+00:00,0.0,0.0,0.0,138.7665,138.35,138.202,138.111,138.0625,137.9285,137.756,137.578
2002-01-04T08:00:00+00:00,0.0,0.0,0.0,138.7665,138.35,138.202,138.111,138.0625,137.9285,137.756,137.578
2002-01-04T08:30:00+00:00,0.675,0.0,0.9985,138.7665,138.35,138.29,138.111,138.0625,137.9285,137.756,137.578
2002-01-04T09:00:00+00:00,16.1985,5.1354999999999995,108.948,138.7665,138.35,138.29,138.111,138.0625,137.9285,137.756,137.578
2002-01-04T09:30:00+00:00,30.3715,24.820500000000003,308.647,138.7665,138.35,138.29,138.111,138.0625,137.9285,137.756,137.578
2002-01-04T10:00:00+00:00,39.820499999999996,50.497,432.914,138.7665,138.35,138.29,138.1985,138.0625,137.9285,137.756,137.578
2002-01-04T10:30:00+00:00,45.894999999999996,73.60650000000001,504.854,138.8645,138.4385,138.29,138.1985,138.0625,138.0135,137.8405,137.578
2002-01-04T11:00:00+00:00,49.9445,90.7235,550.2455,138.8645,138.4385,138.29,138.1985,138.1485,138.0135,137.8405,137.663
2002-01-05T07:00:00+00:00,0.0,0.0,0.0,139.45,139.055,138.9945,138.897,138.751,138.694,138.52,138.259
2002-01-05T07:30:00+00:00,0.0,0.0,0.0,139.548,139.143,139.0825,138.9845,138.837,138.779,138.52,138.344
2002-01-05T08:00:00+00:00,0.0,0.0,0.0,139.548,139.143,139.0825,138.9845,138.837,138.779,138.605,138.344
2002-01-05T08:30:00+00:00,0.0,0.0,0.0,139.6455,139.231,139.1705,139.0715,138.923,138.864,138.605,138.429
2002-01-05T09:00:00+00:00,2.0250000000000004,0.0,0.0,139.548,139.231,139.0825,138.9845,138.923,138.779,138.605,138.514
2002-01-05T09:30:00+00:00,8.099,0.0,0.0,139.6455,139.231,139.1705,139.0715,138.923,138.864,138.605,138.514
2002-01-05T10:00:00+00:00,10.799,0.0,0.0,139.743,139.319,139.2585,139.159,139.009,138.949,138.775,138.6845
2002-01-05T10:30:00+00:00,10.799,0.0,0.0,139.743,139.407,139.2585,139.159,139.0955,138.949,138.86,138.7695
2002-01-05T11:00:00+00:00,25.647,0.0,0.0155,139.841,139.407,139.3465,139.2465,139.0955,139.034,138.86,138.7695
2002-01-06T07:00:00+00:00,0.0,0.0,0.0,139.6455,139.319,139.1705,139.0715,139.009,138.949,138.775,138.6845
2002-01-06T07:30:00+00:00,0.0,0.0,0.0,139.6455,139.319,139.1705,139.0715,139.009,138.949,138.775,138.6845
2002-01-06T08:00:00+00:00,0.0,0.0,0.0,139.743,139.319,139.2585,139.159,139.009,138.949,138.775,138.6845
2002-01-06T08:30:00+00:00,1.35,0.0,0.708,139.743,139.407,139.2585,139.159,139.0955,139.034,138.775,138.6845
2002-01-06T09:00:00+00:00,17.5485,4.2795000000000005,85.521,139.841,139.495,139.3465,139.2465,139.1815,139.119,138.86,138.6845
2002-01-06T09:30:00+00:00,33.0715,20.5415,251.2715,139.841,139.495,139.435,139.3335,139.1815,139.119,138.945,138.7695
2002-01-06T10:00:00+00:00,47.2445,36.803,306.85400000000004,139.841,139.495,139.3465,139.2465,139.1815,139.034,138.86,138.7695
2002-01-06T10:30:00+00:00,55.344,53.065,353.6055,139.743,139.407,139.3465,139.2465,139.0955,139.034,138.86,138.7695
2002-01-06T11:00:00+00:00,51.294,81.3095,480.7825,139.743,139.407,139.3465,139.2465,139.0955,139.034,138.86,138.7695
2002-12-27T07:00:00+00:00,0.0,0.0,0.0,140.977,140.6305,140.5485,140.468,140.4415,140.351,140.226,140.0385
2002-12-27T07:30:00+00:00,0.0,0.0,0.0,141.049,140.768,140.682,140.534,140.507,140.416,140.226,140.1035
2002-12-27T08:00:00+00:00,0.0,0.0,0.0,140.761,140.4245,140.349,140.27,140.1805,140.093,139.97,139.8435
2002-12-27T08:30:00+00:00,0.0,0.0,0.0,140.689,140.3555,140.2825,140.204,140.115,140.093,139.97,139.8435
2002-12-27T09:00:00+00:00,4.573,0.0,0.0,140.761,140.4245,140.349,140.27,140.1805,140.1575,140.034,139.8435
2002-12-27T09:30:00+00:00,9.1455,0.0,0.0,140.761,140.4245,140.349,140.27,140.1805,140.093,140.034,139.9085
2002-12-27T10:00:00+00:00,14.861,0.0,0.0,140.6175,140.3555,140.2825,140.204,140.115,140.093,140.098,140.1035
2002-12-27T10:30:00+00:00,9.717,0.0,0.0,140.689,140.3555,140.2825,140.204,140.1805,140.1575,140.098,140.0385
2002-12-27T11:00:00+00:00,6.2875,0.0,0.0,140.689,140.3555,140.2825,140.204,140.115,140.0285,139.97,139.9085
