,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,47.0875,15.862,132.239,138.7225,139.281,139.5835,139.9605,140.3195,140.6745,141.271,141.8015
2002-11-26T07:30:00+00:00,77.695,17.845,91.9945,138.9975,139.3655,139.6595,139.9605,140.3195,140.6745,141.3495,141.8815
2002-11-26T08:00:00+00:00,102.80799999999999,28.751,114.457,139.3555,139.456,139.7135,140.058,140.407,140.7535,141.3495,141.8815
2002-11-26T08:30:00+00:00,113.011,65.4325,225.227,139.7125,139.5325,139.7375,140.058,140.3195,140.6745,141.3495,141.8815
2002-11-26T09:00:00+00:00,128.707,85.261,260.895,140.058,139.72,139.8405,140.058,140.407,140.6745,141.271,141.8015
2002-11-26T09:30:00+00:00,134.2005,117.977,330.9755,140.3735,139.9985,139.9635,140.058,140.3195,140.5165,141.0345,141.562
2002-11-26T10:00:00+00:00,166.377,79.3125,215.1045,140.7205,140.326,140.2285,140.1555,140.3195,140.5955,141.0345,141.482
2002-11-26T10:30:00+00:00,189.136,42.6305,112.66149999999999,141.0005,140.593,140.4915,140.4485,140.494,140.6745,141.0345,141.402
2002-11-26T11:00:00+00:00,189.1365,37.6735,99.43950000000001,141.228,140.825,140.7245,140.6435,140.669,140.7535,141.0345,141.322
2002-11-27T07:00:00+00:00,50.227000000000004,28.750500000000002,224.957,140.3215,140.2155,140.193,140.1555,140.145,140.122,140.089,139.964
2002-11-27T07:30:00+00:00,80.83449999999999,46.596000000000004,256.3265,140.4255,140.2495,140.215,140.1555,140.145,140.122,140.01,139.964
2002-11-27T08:00:00+00:00,123.213,29.742,127.456,140.6525,140.348,140.278,140.2535,140.145,140.122,140.01,139.964
2002-11-27T08:30:00+00:00,153.82049999999998,23.794,84.7325,140.913,140.5485,140.4505,140.351,140.2325,140.201,140.01,139.964
2002-11-27T09:00:00+00:00,175.7945,31.725,98.2875,141.138,140.75,140.6495,140.546,140.494,140.359,140.168,139.964
2002-11-27T09:30:00+00:00,191.4905,47.5875,135.5525,141.363,140.9595,140.858,140.7415,140.669,140.5955,140.3255,140.204
2002-11-27T10:00:00+00:00,200.9085,53.536,145.6995,141.523,141.1095,141.007,140.9365,140.8435,140.6745,140.483,140.2835
2002-11-27T10:30:00+00:00,203.2625,60.4755,158.873,141.6495,141.234,141.1315,141.034,140.931,140.8325,140.6405,140.4435
2002-11-27T11:00:00+00:00,192.2755,78.321,212.7605,141.7815,141.3695,141.2675,141.1315,141.1055,140.9905,140.798,140.603
2002-11-28T07:00:00+00:00,58.074999999999996,1.983,19.0535,139.6485,139.8935,139.987,140.058,140.145,140.201,140.3255,140.4435
2002-11-28T07:30:00+00:00,93.39099999999999,5.9485,34.7225,139.799,139.903,139.982,140.058,140.145,140.201,140.2465,140.3635
2002-11-28T08:00:00+00:00,124.783,20.8195,88.3715,140.0435,139.9585,140.0125,140.058,140.145,140.201,140.2465,140.4435
2002-11-28T08:30:00+00:00,133.4155,76.3385,266.95,140.321,139.9995,140.02,140.058,140.0575,140.122,140.2465,140.3635
2002-11-28T09:00:00+00:00,136.555,122.93450000000001,379.158,140.5455,140.1745,140.085,140.058,139.9705,140.043,140.089,140.204
2002-11-28T09:30:00+00:00,138.1245,153.668,439.81500000000005,140.7625,140.3665,140.266,140.1555,140.145,140.043,140.089,140.204
2002-11-28T10:00:00+00:00,126.352,192.33249999999998,525.342,141.008,140.6025,140.502,140.4485,140.3195,140.201,140.168,140.2835
2002-11-28T10:30:00+00:00,167.94650000000001,133.8395,358.45950000000005,141.2335,140.8155,140.7135,140.6435,140.494,140.438,140.2465,140.3635
2002-11-28T11:00:00+00:00,169.5165,125.9085,342.179,141.447,141.03,140.928,140.839,140.756,140.5955,140.483,140.3635
2002-11-29T07:00:00+00:00,57.290499999999994,1.983,17.87,138.1115,138.4775,138.66,138.887,139.01,139.254,139.6165,139.8845
2002-11-29T07:30:00+00:00,88.6825,24.785500000000003,135.80700000000002,138.3235,138.513,138.6775,138.887,139.01,139.254,139.6165,139.8845
2002-11-29T08:00:00+00:00,107.5175,63.4495,267.2435,138.609,138.5815,138.719,138.887,139.01,139.254,139.5375,139.8845
2002-11-29T08:30:00+00:00,130.2765,80.304,286.591,138.9715,138.6955,138.806,138.9845,139.0975,139.333,139.6165,139.8845
2002-11-29T09:00:00+00:00,142.0485,108.063,340.43899999999996,139.3185,138.9615,138.9815,139.082,139.272,139.4115,139.774,140.044
2002-11-29T09:30:00+00:00,158.529,114.012,332.406,139.6525,139.264,139.177,139.1795,139.3595,139.4905,139.774,140.044
2002-11-29T10:00:00+00:00,172.65550000000002,112.029,307.3135,139.9505,139.5345,139.432,139.375,139.3595,139.4905,139.774,140.044
2002-11-29T10:30:00+00:00,180.5035,104.0975,282.0225,140.2095,139.792,139.6905,139.57,139.534,139.6485,139.774,140.044
2002-11-29T11:00:00+00:00,181.2885,96.1665,262.6355,140.447,140.0285,139.9275,139.863,139.796,139.7275,139.8525,140.124
2002-11-30T07:00:00+00:00,3.139,0.0,0.0,139.7555,139.4765,139.467,139.4725,139.534,139.5695,139.774,139.8845
2002-11-30T07:30:00+00:00,6.278499999999999,0.0,0.0,139.814,139.5355,139.516,139.57,139.534,139.6485,139.774,139.8845
