,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-27T07:00:00+00:00,29.697000000000003,0.0,0.7,137.2045,137.4695,137.498,137.5875,137.546,137.5885,137.671,137.7485
2002-01-27T07:30:00+00:00,70.867,5.1354999999999995,31.802,137.2045,137.3815,137.498,137.5,137.46,137.5035,137.586,137.663
2002-01-27T08:00:00+00:00,96.5145,1.712,8.2415,137.302,137.4695,137.498,137.5875,137.632,137.5885,137.671,137.7485
2002-01-27T08:30:00+00:00,134.3105,9.415000000000001,35.466499999999996,137.2045,137.3815,137.4095,137.4125,137.46,137.4185,137.501,137.578
2002-01-27T09:00:00+00:00,167.38150000000002,39.371,120.1855,137.3995,137.4695,137.4095,137.4125,137.46,137.4185,137.416,137.493
2002-01-27T09:30:00+00:00,182.905,73.6065,202.2625,137.4975,137.3815,137.4095,137.3255,137.3735,137.3335,137.416,137.493
2002-01-27T10:00:00+00:00,169.4065,154.0595,392.658,137.6925,137.4695,137.498,137.4125,137.3735,137.3335,137.331,137.408
2002-01-27T10:30:00+00:00,159.283,198.5655,482.1665,137.6925,137.5575,137.586,137.5,137.546,137.5035,137.586,137.663
2002-01-27T11:00:00+00:00,188.97949999999997,160.9065,382.0025,137.888,137.8215,137.85,137.762,137.804,137.7585,137.756,137.8335
2002-01-28T07:00:00+00:00,30.372,0.0,0.566,138.474,138.7025,138.7305,138.8095,138.751,138.779,138.945,139.11
2002-01-28T07:30:00+00:00,70.867,0.856,10.782,138.5715,138.7905,138.9065,138.897,138.923,138.949,139.1145,139.28
2002-01-28T08:00:00+00:00,109.338,10.2705,47.876,138.8645,139.055,139.1705,139.159,139.1815,139.204,139.3695,139.365
2002-01-28T08:30:00+00:00,126.88650000000001,69.32650000000001,250.375,139.0595,139.231,139.2585,139.3335,139.3535,139.374,139.4545,139.4505
2002-01-28T09:00:00+00:00,74.917,223.386,691.1455000000001,139.255,139.495,139.523,139.508,139.4395,139.459,139.5395,139.6205
2002-01-28T09:30:00+00:00,66.818,288.4335,794.085,139.548,139.7595,139.699,139.683,139.698,139.714,139.794,139.7905
2002-01-28T10:00:00+00:00,68.843,326.09299999999996,824.983,139.9385,140.0235,140.051,140.032,140.042,140.0545,140.049,140.046
2002-01-28T10:30:00+00:00,70.192,350.9135,844.1155,140.329,140.288,140.315,140.294,140.3005,140.2245,140.219,140.216
2002-01-28T11:00:00+00:00,70.192,363.7515,853.372,140.524,140.376,140.4915,140.556,140.4725,140.3945,140.3885,140.3865
2002-01-29T07:00:00+00:00,24.9725,23.1085,291.84950000000003,139.548,140.112,140.227,140.294,140.3005,140.3945,140.4735,140.5565
2002-01-29T07:30:00+00:00,41.170500000000004,77.88550000000001,524.7265,139.6455,140.112,140.227,140.294,140.3865,140.4795,140.5585,140.6415
2002-01-29T08:00:00+00:00,51.9695,142.077,661.5215000000001,139.743,140.2,140.315,140.3815,140.4725,140.4795,140.6435,140.812
2002-01-29T08:30:00+00:00,59.3935,205.413,749.386,139.841,140.2,140.315,140.3815,140.4725,140.5645,140.6435,140.812
2002-01-29T09:00:00+00:00,64.793,261.901,804.6855,139.9385,140.2,140.315,140.3815,140.4725,140.4795,140.6435,140.727
2002-01-29T09:30:00+00:00,70.1925,306.40700000000004,834.9075,140.036,140.288,140.315,140.3815,140.3865,140.4795,140.5585,140.6415
2002-01-29T10:00:00+00:00,76.94149999999999,336.363,842.8815,140.329,140.376,140.4035,140.4685,140.4725,140.5645,140.5585,140.6415
2002-01-29T10:30:00+00:00,80.316,356.9045,848.9680000000001,140.7195,140.552,140.6675,140.6435,140.6445,140.6495,140.7285,140.727
2002-01-29T11:00:00+00:00,84.366,360.328,838.0609999999999,140.817,140.64,140.7555,140.7305,140.731,140.8195,140.8135,140.812
2002-01-30T07:00:00+00:00,33.0715,11.9825,132.902,138.669,138.967,139.0825,139.159,139.1815,139.204,139.2845,139.365
2002-01-30T07:30:00+00:00,48.595,65.0475,427.4015,138.669,138.967,139.0825,139.159,139.1815,139.204,139.2845,139.365
2002-01-30T08:00:00+00:00,69.5175,111.265,509.51800000000003,138.7665,139.055,139.0825,139.159,139.1815,139.204,139.2845,139.365
2002-01-30T08:30:00+00:00,112.7125,112.977,410.95050000000003,138.8645,139.143,139.1705,139.2465,139.2675,139.289,139.3695,139.365
2002-01-30T09:00:00+00:00,128.911,151.4915,458.05550000000005,139.0595,139.319,139.3465,139.3335,139.3535,139.374,139.3695,139.4505
2002-01-30T09:30:00+00:00,104.6135,245.639,661.9615,139.45,139.495,139.523,139.508,139.5255,139.544,139.5395,139.5355
2002-01-30T10:00:00+00:00,127.561,250.7745,621.5954999999999,139.9385,139.7595,139.787,139.77,139.784,139.714,139.7095,139.7055
2002-01-30T10:30:00+00:00,139.70999999999998,258.47749999999996,609.9255,140.2315,139.9355,139.875,139.8575,139.956,139.9695,139.964,139.961
2002-01-30T11:00:00+00:00,149.83350000000002,255.91,587.9459999999999,140.4265,140.0235,139.963,139.945,140.042,140.1395,140.134,140.131
2002-01-31T07:00:00+00:00,35.096000000000004,0.0,0.4485,138.669,138.967,139.0825,139.159,139.0955,139.119,139.1995,139.28
2002-01-31T07:30:00+00:00,76.267,1.712,11.285,138.669,138.967,139.0825,139.0715,139.0955,139.119,139.1145,139.195
2002-01-31T08:00:00+00:00,116.762,11.1265,48.631,138.7665,138.967,138.9945,139.0715,139.009,139.034,139.1145,139.11
2002-01-31T08:30:00+00:00,143.0845,56.4885,197.442,138.8645,138.967,138.9945,138.9845,138.923,138.949,138.945,139.025
2002-01-31T09:00:00+00:00,147.809,124.1035,374.068,138.962,138.7905,138.8185,138.8095,138.751,138.779,138.775,138.8545
2002-01-31T09:30:00+00:00,173.45600000000002,134.374,355.2175,138.7665,138.6145,138.5545,138.5475,138.493,138.439,138.4355,138.514
