,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,104.774,145.872,429.424,145.8975,145.571,145.5005,145.438,145.2825,145.1945,145.1125,144.9795
2002-08-27T07:30:00+00:00,125.8315,174.0605,426.1575,145.8975,145.65,145.5005,145.438,145.361,145.1945,145.1125,144.9795
2002-08-27T08:00:00+00:00,127.72999999999999,226.7505,479.9475,145.8975,145.571,145.4215,145.359,145.2825,145.1945,145.0345,144.9795
2002-08-27T08:30:00+00:00,180.373,165.458,312.9585,145.817,145.4915,145.3425,145.2805,145.204,145.116,145.1125,145.057
2002-08-27T09:00:00+00:00,271.6475,57.349000000000004,99.0635,145.817,145.4915,145.3425,145.2805,145.204,145.1945,145.191,145.1345
2002-08-27T09:30:00+00:00,235.901,8.082,13.051,145.817,145.4915,145.4215,145.2805,145.2825,145.273,145.191,145.1345
2002-08-27T10:00:00+00:00,256.0085,9.6435,14.533,145.817,145.4915,145.4215,145.359,145.2825,145.273,145.191,145.1345
2002-08-27T10:30:00+00:00,268.516,10.609,15.3305,145.8975,145.571,145.4215,145.359,145.2825,145.1945,145.191,145.1345
2002-08-27T11:00:00+00:00,270.902,8.4775,11.952,145.8975,145.571,145.5005,145.359,145.2825,145.1945,145.1125,145.057
2002-08-28T07:00:00+00:00,75.913,208.3725,619.2245,145.3345,144.937,144.8685,144.7295,144.6545,144.5665,144.331,144.1265
2002-08-28T07:30:00+00:00,82.4105,276.823,683.1980000000001,145.254,144.937,144.789,144.7295,144.6545,144.488,144.331,144.1265
2002-08-28T08:00:00+00:00,88.63,342.16999999999996,728.973,145.3345,144.937,144.8685,144.7295,144.6545,144.5665,144.331,144.1265
2002-08-28T08:30:00+00:00,94.44300000000001,402.6295,762.5415,145.3345,145.0165,144.8685,144.8085,144.6545,144.5665,144.4095,144.204
2002-08-28T09:00:00+00:00,98.67150000000001,458.118,789.7835,145.415,145.0165,144.9475,144.8085,144.733,144.645,144.4875,144.2815
2002-08-28T09:30:00+00:00,102.013,506.49649999999997,810.9929999999999,145.4955,145.0955,145.0265,144.887,144.8115,144.7235,144.5655,144.4365
2002-08-28T10:00:00+00:00,106.685,542.614,821.2875,145.4955,145.175,145.1055,144.9655,144.89,144.802,144.644,144.4365
2002-08-28T10:30:00+00:00,122.4845,551.341,801.512,145.4955,145.175,145.1055,144.9655,144.89,144.802,144.5655,144.359
2002-08-28T11:00:00+00:00,142.29000000000002,542.697,768.828,145.4955,145.0955,145.0265,144.9655,144.8115,144.7235,144.5655,144.359
2002-08-29T07:00:00+00:00,117.7255,98.1945,297.613,145.656,145.254,145.1845,145.123,144.9685,144.8805,144.8,144.8245
2002-08-29T07:30:00+00:00,159.11849999999998,88.8905,222.365,145.656,145.3335,145.1845,145.123,145.047,144.959,144.8785,144.8245
2002-08-29T08:00:00+00:00,203.637,75.9145,163.8895,145.656,145.3335,145.1845,145.123,145.047,144.959,144.8,144.8245
2002-08-29T08:30:00+00:00,236.9855,90.7935,172.63799999999998,145.656,145.3335,145.2635,145.123,145.047,144.959,144.8,144.7465
2002-08-29T09:00:00+00:00,244.5925,155.446,269.15200000000004,145.656,145.3335,145.2635,145.123,145.047,144.959,144.8,144.8245
2002-08-29T09:30:00+00:00,259.5035,188.5435,304.1545,145.7365,145.3335,145.2635,145.202,145.1255,145.0375,144.9565,144.902
2002-08-29T10:00:00+00:00,310.4885,133.798,204.2145,145.7365,145.3335,145.2635,145.202,145.1255,145.0375,145.0345,144.9795
2002-08-29T10:30:00+00:00,343.153,100.4995,146.958,145.7365,145.3335,145.2635,145.202,145.1255,145.0375,144.9565,144.9795
2002-08-29T11:00:00+00:00,347.82550000000003,113.851,162.1605,145.7365,145.4125,145.2635,145.202,145.1255,145.0375,144.9565,144.9795
2002-08-30T07:00:00+00:00,121.806,80.233,244.41199999999998,145.817,145.571,145.5005,145.438,145.4395,145.4295,145.347,145.2895
2002-08-30T07:30:00+00:00,167.36,23.9325,61.838,145.817,145.571,145.5005,145.5165,145.4395,145.4295,145.4255,145.367
2002-08-30T08:00:00+00:00,184.9405,78.949,168.0965,145.8975,145.571,145.5005,145.438,145.4395,145.4295,145.347,145.2895
2002-08-30T08:30:00+00:00,210.775,103.86,200.58100000000002,145.8975,145.571,145.5005,145.438,145.361,145.351,145.269,145.212
2002-08-30T09:00:00+00:00,221.7355,133.5685,231.9105,145.8975,145.65,145.5795,145.5165,145.4395,145.4295,145.269,145.212
2002-08-30T09:30:00+00:00,180.9155,304.5115,493.49299999999994,146.058,145.8085,145.7375,145.674,145.5965,145.5865,145.4255,145.2895
2002-08-30T10:00:00+00:00,230.7165,218.8775,336.85450000000003,146.219,145.888,145.8165,145.7525,145.754,145.665,145.5035,145.367
2002-08-30T10:30:00+00:00,271.3515,68.312,100.76050000000001,146.299,145.967,145.8955,145.8315,145.754,145.7435,145.66,145.4445
2002-08-30T11:00:00+00:00,271.1055,107.6855,154.097,146.3795,146.1255,145.9745,145.91,145.911,145.822,145.738,145.5995
2002-08-31T07:00:00+00:00,125.2275,24.467,77.54249999999999,145.013,144.62,144.552,144.4145,144.34,144.2525,144.0185,143.894
2002-08-31T07:30:00+00:00,137.0445,17.1355,45.5835,145.013,144.62,144.473,144.4145,144.2615,144.174,144.0185,143.8165
2002-08-31T08:00:00+00:00,156.4925,50.690999999999995,106.7045,144.9325,144.541,144.473,144.336,144.2615,144.174,143.9405,143.7385
2002-08-31T08:30:00+00:00,208.661,95.88250000000001,191.179,144.852,144.541,144.394,144.336,144.183,144.0955,143.9405,143.7385
2002-08-31T09:00:00+00:00,227.52949999999998,6.957,12.111,144.772,144.3825,144.236,144.1785,144.026,143.9385,143.784,143.5835
2002-08-31T09:30:00+00:00,224.01000000000002,225.126,364.2155,144.5305,144.1445,143.999,143.9425,143.7905,143.7035,143.5495,143.351
2002-08-31T10:00:00+00:00,213.9995,314.3565,486.3775,144.5305,144.0655,143.999,143.864,143.7905,143.7035,143.4715,143.2735
2002-08-31T10:30:00+00:00,313.663,38.596000000000004,57.551500000000004,144.4505,144.0655,143.92,143.864,143.7905,143.625,143.4715,143.2735
2002-08-31T11:00:00+00:00,294.82550000000003,12.567,18.118499999999997,144.2895,143.907,143.841,143.7065,143.6335,143.5465,143.315,143.1185
2002-09-01T07:00:00+00:00,101.62049999999999,127.017,392.625,144.936,144.5995,144.4655,144.3785,144.287,144.195,144.013,143.8345
2002-09-01T07:30:00+00:00,106.45,190.704,490.04900000000004,144.9985,144.5995,144.5545,144.463,144.3715,144.2795,144.013,143.8345
2002-09-01T08:00:00+00:00,113.9495,239.8475,528.779,145.112,144.782,144.644,144.548,144.4565,144.364,144.182,144.0025
2002-09-01T08:30:00+00:00,129.454,256.231,499.77799999999996,145.1715,144.782,144.7335,144.633,144.541,144.449,144.2665,144.0025
2002-09-01T09:00:00+00:00,194.2505,181.5305,325.166,145.1635,144.782,144.7335,144.633,144.541,144.449,144.182,144.0025
2002-09-01T09:30:00+00:00,200.57099999999997,297.635,485.52200000000005,144.5485,144.143,144.108,143.954,143.863,143.772,143.591,143.4135
2002-09-01T10:00:00+00:00,161.4645,372.53200000000004,579.1115,144.6335,144.234,144.1975,144.039,143.948,143.8565,143.6755,143.4975
