,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,171.527,35.040499999999994,102.53800000000001,141.376,141.0385,140.982,140.985,141.0675,141.064,141.143,141.141
2002-09-26T07:30:00+00:00,194.858,30.182499999999997,76.6485,141.753,141.3125,141.25,141.1545,141.0675,141.064,141.0585,141.0565
2002-09-26T08:00:00+00:00,201.67849999999999,6.959,15.6145,142.068,141.5865,141.518,141.409,141.3215,141.233,141.0585,140.9725
2002-09-26T08:30:00+00:00,204.41,2.8095,5.6525,142.332,141.8605,141.786,141.6635,141.5755,141.487,141.312,141.0565
2002-09-26T09:00:00+00:00,178.1285,0.9585,1.809,142.525,142.043,141.9645,141.8335,141.745,141.6565,141.4805,141.309
2002-09-26T09:30:00+00:00,161.9855,0.14850000000000002,0.27349999999999997,142.334,141.8605,141.786,141.6635,141.5755,141.487,141.312,141.141
2002-09-26T10:00:00+00:00,135.3,0.024,0.04,142.112,141.6775,141.6075,141.494,141.406,141.318,141.143,140.9725
2002-09-26T10:30:00+00:00,85.937,0.0,0.0,142.059,141.6775,141.6075,141.494,141.406,141.233,141.143,141.0565
2002-09-26T11:00:00+00:00,63.7495,0.0,0.0,142.1355,141.769,141.6965,141.579,141.491,141.4025,141.312,141.225
2002-09-27T07:00:00+00:00,32.919,0.0,0.0,141.291,140.856,140.8035,140.6455,140.559,140.4715,140.299,140.1305
2002-09-27T07:30:00+00:00,34.134,0.0,0.0,141.2385,140.856,140.714,140.6455,140.559,140.387,140.2145,140.0465
2002-09-27T08:00:00+00:00,43.793,0.0,0.0,141.2275,140.856,140.714,140.6455,140.559,140.387,140.2145,140.0465
2002-09-27T08:30:00+00:00,57.6285,0.0,0.0,141.3335,140.9475,140.8035,140.7305,140.6435,140.556,140.299,140.1305
2002-09-27T09:00:00+00:00,88.837,0.0,0.0,141.5005,141.13,140.982,140.9,140.813,140.7255,140.4675,140.299
2002-09-27T09:30:00+00:00,95.009,0.0,0.0,141.606,141.221,141.0715,140.985,140.898,140.81,140.552,140.383
2002-09-27T10:00:00+00:00,84.66550000000001,0.0,0.0,141.581,141.13,141.0715,140.985,140.813,140.7255,140.552,140.383
2002-09-27T10:30:00+00:00,97.388,0.0,0.0,141.61,141.221,141.0715,140.985,140.898,140.81,140.552,140.383
2002-09-27T11:00:00+00:00,97.128,0.0,0.0,141.648,141.221,141.1605,140.985,140.898,140.81,140.6365,140.383
2002-09-28T07:00:00+00:00,73.363,228.42950000000002,689.3845,139.7975,139.3955,139.4635,139.543,139.627,139.71,139.877,139.9625
2002-09-28T07:30:00+00:00,80.061,290.2,741.55,140.2745,139.852,139.7315,139.6275,139.712,139.7945,139.877,139.9625
2002-09-28T08:00:00+00:00,85.11,346.5345,780.031,140.7275,140.3085,140.178,140.052,139.966,139.879,139.7925,139.9625
2002-09-28T08:30:00+00:00,88.929,395.297,808.0754999999999,141.15,140.6735,140.5355,140.476,140.3895,140.2175,140.0455,139.878
2002-09-28T09:00:00+00:00,91.951,434.189,826.496,141.536,141.0385,140.8925,140.8155,140.7285,140.641,140.3835,140.215
