,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-27T07:00:00+00:00,3.3745000000000003,0.0,0.0,139.6455,139.495,139.435,139.3335,139.2675,139.204,139.03,138.9395
2002-01-27T07:30:00+00:00,10.123999999999999,0.0,0.0,139.548,139.407,139.3465,139.2465,139.1815,139.119,138.945,138.7695
2002-01-27T08:00:00+00:00,13.4985,0.0,0.0,139.6455,139.407,139.3465,139.3335,139.1815,139.119,139.03,138.8545
2002-01-27T08:30:00+00:00,16.1985,0.0,0.0,139.548,139.407,139.3465,139.2465,139.1815,139.119,138.945,138.7695
2002-01-27T09:00:00+00:00,24.972,0.0,0.0,139.6455,139.407,139.3465,139.2465,139.1815,139.119,138.945,138.8545
2002-01-27T09:30:00+00:00,33.746,0.0,0.0,139.6455,139.407,139.3465,139.3335,139.2675,139.204,139.03,138.8545
2002-01-27T10:00:00+00:00,56.019,0.0,0.008,139.6455,139.495,139.435,139.3335,139.2675,139.204,139.03,138.9395
2002-01-27T10:30:00+00:00,76.26650000000001,0.0,0.016,140.036,139.8475,139.699,139.683,139.612,139.544,139.3695,139.28
2002-01-27T11:00:00+00:00,78.9665,0.0,0.11,140.2315,140.0235,139.963,139.8575,139.784,139.714,139.6245,139.4505
2002-01-28T07:00:00+00:00,2.7,0.0,0.0,139.6455,139.8475,139.875,139.945,139.956,140.0545,140.134,140.131
2002-01-28T07:30:00+00:00,16.1985,0.0,0.0,140.329,140.288,140.315,140.294,140.2145,140.2245,140.219,140.131
2002-01-28T08:00:00+00:00,21.5975,0.0,0.0,140.7195,140.64,140.6675,140.556,140.5585,140.5645,140.4735,140.3865
2002-01-28T08:30:00+00:00,48.595,0.0,0.0235,140.915,140.9045,140.8435,140.7305,140.731,140.6495,140.5585,140.4715
2002-01-28T09:00:00+00:00,68.16749999999999,0.0,0.0315,141.11,140.9925,140.9315,140.818,140.817,140.7345,140.6435,140.4715
2002-01-28T09:30:00+00:00,52.644,0.0,0.008,141.3055,141.0805,141.0195,140.9925,140.903,140.8195,140.7285,140.5565
2002-01-28T10:00:00+00:00,87.0655,4.2795,14.407,141.3055,141.0805,141.0195,140.9925,140.903,140.8195,140.7285,140.5565
