,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,65.67699999999999,0.0,0.008,137.741,137.354,137.217,137.166,137.0365,136.9765,136.854,136.711
2002-10-27T07:30:00+00:00,88.093,0.0155,0.0475,137.8345,137.354,137.294,137.166,137.1135,137.0535,136.931,136.788
2002-10-27T08:00:00+00:00,117.309,0.1645,0.483,137.9275,137.4315,137.371,137.243,137.19,137.0535,136.931,136.788
2002-10-27T08:30:00+00:00,161.662,2.2409999999999997,5.72,138.114,137.664,137.5245,137.3965,137.344,137.207,137.084,136.941
2002-10-27T09:00:00+00:00,185.652,4.651,10.9885,138.394,137.9745,137.9085,137.7805,137.651,137.591,137.391,137.171
2002-10-27T09:30:00+00:00,157.3595,1.084,2.4284999999999997,138.674,138.2845,138.139,138.0875,137.9585,137.898,137.6975,137.4775
2002-10-27T10:00:00+00:00,160.243,2.6565000000000003,5.696,138.9535,138.5175,138.446,138.318,138.2655,138.1285,138.0045,137.8605
2002-10-27T10:30:00+00:00,135.7745,0.21050000000000002,0.459,139.327,138.9825,138.907,138.779,138.7265,138.666,138.4645,138.3205
2002-10-27T11:00:00+00:00,163.597,1.182,2.5555000000000003,139.6065,139.293,139.214,139.086,139.034,138.8965,138.7715,138.627
2002-10-28T07:00:00+00:00,48.194,0.0,0.0,138.394,138.1295,138.062,138.011,137.8815,137.8215,137.621,137.4775
2002-10-28T07:30:00+00:00,61.9415,0.0,0.0,138.394,138.1295,138.062,137.934,137.8815,137.7445,137.5445,137.401
2002-10-28T08:00:00+00:00,96.371,0.0155,0.0315,138.394,138.052,137.9855,137.8575,137.728,137.6675,137.4675,137.3245
2002-10-28T08:30:00+00:00,121.8425,0.08249999999999999,0.20550000000000002,138.394,138.052,137.9085,137.8575,137.728,137.6675,137.4675,137.2475
2002-10-28T09:00:00+00:00,144.1495,0.298,0.704,138.301,137.9745,137.9085,137.7805,137.728,137.591,137.4675,137.2475
2002-10-28T09:30:00+00:00,130.6415,0.108,0.253,138.394,138.052,137.9085,137.8575,137.728,137.6675,137.4675,137.2475
2002-10-28T10:00:00+00:00,142.3275,0.771,1.669,138.394,138.052,137.9855,137.8575,137.8045,137.6675,137.4675,137.3245
2002-10-28T10:30:00+00:00,97.4285,0.2005,0.435,138.394,138.1295,137.9855,137.934,137.8045,137.7445,137.5445,137.3245
2002-10-28T11:00:00+00:00,98.87299999999999,0.0255,0.0555,138.394,138.1295,138.062,137.934,137.8815,137.8215,137.621,137.401
2002-10-29T07:00:00+00:00,92.84899999999999,28.598499999999998,130.053,137.088,136.7335,136.603,136.5515,136.5755,136.5155,136.394,136.2515
2002-10-29T07:30:00+00:00,124.65950000000001,21.938499999999998,81.62,137.2745,136.8885,136.7565,136.7055,136.6525,136.5925,136.4705,136.328
2002-10-29T08:00:00+00:00,147.2345,18.927,57.483000000000004,137.648,137.1985,137.0635,137.0125,136.883,136.823,136.624,136.4815
2002-10-29T08:30:00+00:00,145.413,1.5365,3.9635,137.9275,137.509,137.4475,137.3195,137.267,137.13,136.931,136.788
2002-10-29T09:00:00+00:00,190.622,4.928,11.8825,138.2075,137.8195,137.678,137.627,137.4975,137.4375,137.2375,137.0175
2002-10-29T09:30:00+00:00,189.728,3.284,7.5235,138.394,137.9745,137.9085,137.7805,137.728,137.591,137.391,137.2475
2002-10-29T10:00:00+00:00,199.1395,29.1585,63.661500000000004,138.5805,138.1295,138.062,137.934,137.8045,137.7445,137.5445,137.3245
2002-10-29T10:30:00+00:00,148.406,212.0645,461.32,138.674,138.2845,138.139,138.011,137.9585,137.8215,137.621,137.401
2002-10-29T11:00:00+00:00,152.66199999999998,215.78050000000002,476.16949999999997,138.767,138.362,138.2155,138.1645,138.035,137.898,137.6975,137.554
2002-10-30T07:00:00+00:00,30.2235,0.0,0.0,137.741,137.5865,137.5245,137.55,137.4975,137.4375,137.3145,137.171
2002-10-30T07:30:00+00:00,42.5565,0.0,0.0,137.9275,137.664,137.6015,137.55,137.574,137.514,137.4675,137.3245
2002-10-30T08:00:00+00:00,53.385999999999996,0.0,0.0,138.021,137.7415,137.755,137.7035,137.651,137.6675,137.5445,137.4775
2002-10-30T08:30:00+00:00,51.812,0.0,0.0,138.2075,137.897,137.8315,137.7805,137.728,137.7445,137.621,137.554
