,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,130.473,206.4075,494.696,147.1835,146.839,146.7645,146.776,146.932,146.999,147.1445,147.3055
2002-08-27T07:30:00+00:00,176.4095,204.1095,425.456,147.5855,147.156,147.0805,147.012,147.0105,146.999,147.1445,147.3055
2002-08-27T08:00:00+00:00,249.92450000000002,149.003,274.578,147.9875,147.552,147.476,147.327,147.246,147.156,147.1445,147.3055
2002-08-27T08:30:00+00:00,240.043,235.221,394.366,148.309,147.869,147.792,147.7205,147.56,147.47,147.379,147.383
2002-08-27T09:00:00+00:00,261.1435,262.0,408.118,148.711,148.265,148.187,148.114,147.9525,147.8625,147.692,147.538
2002-08-27T09:30:00+00:00,255.1025,322.42449999999997,474.211,149.113,148.582,148.503,148.4285,148.267,148.1765,148.0045,147.8485
2002-08-27T10:00:00+00:00,203.4895,442.99649999999997,626.6905,149.4345,148.9785,148.819,148.7435,148.6595,148.5685,148.317,148.1585
2002-08-27T10:30:00+00:00,185.699,350.0715,483.54949999999997,149.595,149.137,149.056,148.901,148.8165,148.7255,148.5515,148.3135
2002-08-27T11:00:00+00:00,194.779,344.7115,470.48199999999997,149.756,149.2955,149.214,149.137,148.9735,148.8825,148.708,148.4685
2002-08-28T07:00:00+00:00,155.827,144.997,346.312,147.505,147.156,147.0805,147.1695,147.246,147.313,147.379,147.3055
2002-08-28T07:30:00+00:00,118.25550000000001,284.634,593.0105,147.907,147.473,147.3965,147.327,147.3245,147.3915,147.4575,147.383
2002-08-28T08:00:00+00:00,144.0655,324.0285,602.3330000000001,148.309,147.869,147.792,147.6415,147.56,147.47,147.301,147.228
2002-08-28T08:30:00+00:00,241.68900000000002,222.168,375.514,148.6305,148.186,148.029,147.9565,147.874,147.784,147.5355,147.383
2002-08-28T09:00:00+00:00,187.844,363.08950000000004,567.0115,148.8715,148.4235,148.345,148.1925,148.11,148.0195,147.848,147.6155
2002-08-28T09:30:00+00:00,122.3545,508.93399999999997,754.0,149.193,148.6615,148.582,148.5075,148.3455,148.2545,148.0825,147.8485
2002-08-28T10:00:00+00:00,104.54599999999999,377.91999999999996,538.511,149.354,148.899,148.819,148.7435,148.6595,148.49,148.317,148.1585
2002-08-28T10:30:00+00:00,95.8545,275.3025,382.37399999999997,149.595,149.137,148.977,148.901,148.8165,148.7255,148.4735,148.3135
2002-08-28T11:00:00+00:00,87.1625,176.8235,242.635,149.595,149.137,149.056,148.9795,148.895,148.804,148.5515,148.391
2002-08-29T07:00:00+00:00,106.827,0.028,0.064,146.299,145.888,145.8165,145.674,145.5965,145.508,145.4255,145.522
2002-08-29T07:30:00+00:00,139.61450000000002,0.1805,0.3745,146.3795,145.967,145.8955,145.8315,145.675,145.5865,145.5035,145.522
2002-08-29T08:00:00+00:00,172.255,0.6455,1.1875,146.5405,146.1255,146.0535,145.91,145.8325,145.7435,145.5815,145.5995
2002-08-29T08:30:00+00:00,225.79149999999998,5.6514999999999995,9.418,146.701,146.284,146.2115,146.1465,145.9895,145.9005,145.738,145.5995
2002-08-29T09:00:00+00:00,282.9095,77.782,121.214,146.9425,146.522,146.4485,146.3035,146.225,146.136,145.8945,145.7545
2002-08-29T09:30:00+00:00,232.5165,268.193,399.17,147.264,146.7595,146.6065,146.54,146.4605,146.3715,146.1285,145.91
2002-08-29T10:00:00+00:00,265.773,275.671,394.6205,147.505,146.9975,146.8435,146.776,146.6175,146.5285,146.363,146.1425
2002-08-29T10:30:00+00:00,275.192,281.2735,392.557,147.666,147.156,147.0805,146.9335,146.8535,146.7635,146.5195,146.375
2002-08-29T11:00:00+00:00,294.7885,255.24450000000002,352.28,147.907,147.3935,147.2385,147.1695,147.0105,146.9205,146.754,146.53
2002-08-30T07:00:00+00:00,132.9325,198.88799999999998,491.8995,145.3345,144.937,144.9475,144.887,144.9685,145.0375,145.1125,145.1345
2002-08-30T07:30:00+00:00,125.04849999999999,288.418,609.9739999999999,145.7365,145.3335,145.1845,145.123,145.047,145.0375,145.0345,145.057
2002-08-30T08:00:00+00:00,116.1905,371.595,700.4485,146.1385,145.7295,145.5795,145.5165,145.4395,145.273,145.1125,145.057
2002-08-30T08:30:00+00:00,145.563,390.89599999999996,668.0989999999999,146.5405,146.0465,145.9745,145.8315,145.754,145.665,145.4255,145.2895
2002-08-30T09:00:00+00:00,148.325,437.70550000000003,694.4485,146.862,146.3635,146.2905,146.1465,146.068,145.979,145.816,145.5995
2002-08-30T09:30:00+00:00,129.838,493.2355,739.2429999999999,147.1835,146.6805,146.5275,146.461,146.382,146.2145,146.0505,145.8325
2002-08-30T10:00:00+00:00,107.721,555.0070000000001,799.0735,147.4245,146.918,146.7645,146.697,146.6175,146.45,146.285,146.065
2002-08-30T10:30:00+00:00,114.84049999999999,564.0329999999999,791.7429999999999,147.666,147.156,147.0015,146.9335,146.7745,146.6855,146.5195,146.2975
2002-08-30T11:00:00+00:00,115.062,571.6355,793.5595000000001,147.8265,147.3145,147.1595,147.0905,147.0105,146.842,146.676,146.4525
2002-08-31T07:00:00+00:00,79.408,277.60749999999996,691.2855,145.656,145.3335,145.4215,145.5165,145.675,145.7435,145.8945,145.9875
2002-08-31T07:30:00+00:00,85.332,344.4615,736.7895,146.219,145.7295,145.6585,145.5955,145.675,145.7435,145.8945,145.91
2002-08-31T08:00:00+00:00,91.0155,405.2475,768.1505,146.701,146.205,146.1325,145.989,145.911,145.822,145.738,145.8325
2002-08-31T08:30:00+00:00,94.6095,461.46450000000004,794.492,147.103,146.6805,146.5275,146.461,146.382,146.2145,146.0505,145.91
2002-08-31T09:00:00+00:00,96.668,511.3565,816.6424999999999,147.505,147.0765,146.9225,146.8545,146.696,146.607,146.4415,146.22
2002-08-31T09:30:00+00:00,98.727,551.5705,832.0285,147.907,147.3935,147.2385,147.1695,147.089,146.9205,146.754,146.53
2002-08-31T10:00:00+00:00,104.62049999999999,560.395,811.798,148.2285,147.6315,147.555,147.4845,147.3245,147.2345,147.0665,146.8405
2002-08-31T10:30:00+00:00,106.106,560.9435000000001,792.0695,148.4695,147.948,147.792,147.7205,147.56,147.47,147.301,147.073
2002-08-31T11:00:00+00:00,108.553,553.0495000000001,772.3975,148.6305,148.1065,148.029,147.878,147.7955,147.7055,147.4575,147.3055
2002-09-01T07:00:00+00:00,139.226,194.5915,484.54150000000004,143.806,143.4125,143.3045,143.1905,143.1005,143.0105,142.747,142.572
2002-09-01T07:30:00+00:00,102.48849999999999,333.95550000000003,720.356,144.1195,143.6865,143.572,143.445,143.355,143.264,143.0845,142.8245
2002-09-01T08:00:00+00:00,131.9155,362.73299999999995,693.3805,144.434,143.96,143.84,143.6995,143.609,143.518,143.338,143.077
2002-09-01T08:30:00+00:00,171.614,367.2455,637.6289999999999,144.7145,144.234,144.108,143.954,143.863,143.772,143.591,143.3295
2002-09-01T09:00:00+00:00,236.604,319.43600000000004,513.961,144.948,144.4165,144.2865,144.2085,144.1175,144.0255,143.76,143.582
2002-09-01T09:30:00+00:00,230.8915,375.937,569.9295,145.1615,144.5995,144.5545,144.3785,144.287,144.195,144.013,143.75
2002-09-01T10:00:00+00:00,173.901,498.75149999999996,726.6914999999999,145.437,144.873,144.7335,144.633,144.541,144.449,144.2665,144.0025
2002-09-01T10:30:00+00:00,198.3145,484.3925,688.1225,145.6835,145.147,145.0015,144.8875,144.795,144.7025,144.5195,144.2555
2002-09-01T11:00:00+00:00,176.188,524.933,737.586,145.9075,145.3295,145.269,145.142,145.0495,144.9565,144.6885,144.508
2002-09-02T07:00:00+00:00,86.3455,273.70349999999996,695.318,143.3265,142.956,142.947,142.936,143.016,143.095,143.169,143.245
2002-09-02T07:30:00+00:00,98.37899999999999,333.6755,725.9839999999999,143.815,143.4125,143.3045,143.1905,143.1855,143.1795,143.169,143.245
