,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,95.7575,259.65749999999997,605.264,145.562,145.6235,145.624,145.625,145.7165,145.7195,145.729,145.7585
2002-07-27T07:30:00+00:00,93.513,344.56449999999995,689.123,145.653,145.6235,145.624,145.625,145.6275,145.6305,145.729,145.7585
2002-07-27T08:00:00+00:00,97.8665,414.993,731.7815,145.653,145.6235,145.624,145.625,145.6275,145.6305,145.6405,145.6705
2002-07-27T08:30:00+00:00,104.3355,475.03700000000003,755.0250000000001,145.653,145.6235,145.624,145.625,145.6275,145.6305,145.552,145.5825
2002-07-27T09:00:00+00:00,106.924,536.726,783.4390000000001,145.7445,145.6235,145.624,145.625,145.6275,145.5415,145.552,145.5825
2002-07-27T09:30:00+00:00,103.77000000000001,600.969,819.2484999999999,145.7445,145.6235,145.624,145.625,145.6275,145.6305,145.552,145.5825
2002-07-27T10:00:00+00:00,104.686,647.569,836.758,145.7445,145.6235,145.624,145.625,145.6275,145.6305,145.6405,145.6705
2002-07-27T10:30:00+00:00,111.9485,672.4694999999999,834.8195000000001,145.836,145.713,145.7135,145.7145,145.7165,145.7195,145.729,145.7585
2002-07-27T11:00:00+00:00,116.70150000000001,690.9680000000001,834.624,145.836,145.713,145.7135,145.7145,145.7165,145.8085,145.8175,145.7585
2002-07-28T07:00:00+00:00,108.32,233.1935,547.8975,146.657,147.058,147.2345,147.232,147.3205,147.409,147.5005,147.6075
2002-07-28T07:30:00+00:00,100.0495,330.793,664.219,146.7485,147.1475,147.2345,147.3215,147.3205,147.409,147.5005,147.6075
2002-07-28T08:00:00+00:00,92.5595,424.834,752.1659999999999,146.8395,147.2375,147.324,147.4105,147.4095,147.498,147.5895,147.6075
2002-07-28T08:30:00+00:00,93.0145,497.8165,794.271,146.931,147.4165,147.503,147.5,147.4985,147.498,147.5005,147.6075
2002-07-28T09:00:00+00:00,96.8515,556.6835,815.4855,147.1135,147.6855,147.682,147.6785,147.6765,147.587,147.5895,147.6075
2002-07-28T09:30:00+00:00,98.715,610.3335,834.6814999999999,147.2045,147.9545,147.95,147.9465,147.944,147.854,147.7665,147.6955
2002-07-28T10:00:00+00:00,100.67699999999999,654.6705,848.347,147.3875,148.2235,148.308,148.214,148.2115,148.1205,148.032,147.9595
2002-07-28T10:30:00+00:00,102.214,689.4345000000001,858.1690000000001,147.57,148.4925,148.5765,148.571,148.4785,148.4765,148.298,148.224
2002-07-28T11:00:00+00:00,103.253,714.2605000000001,865.01,147.661,148.672,148.845,148.839,148.746,148.743,148.6525,148.488
2002-07-29T07:00:00+00:00,81.3375,286.538,677.681,146.3835,146.789,146.8765,147.0535,147.142,147.2315,147.5005,147.7835
