,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,91.2095,373.625,751.8475000000001,145.114,144.6985,144.6025,144.503,144.327,144.2525,144.185,144.279
2002-06-26T07:30:00+00:00,96.95500000000001,453.3905,791.5844999999999,145.501,145.063,144.8755,144.775,144.689,144.6135,144.4545,144.279
2002-06-26T08:00:00+00:00,101.6505,529.647,822.78,145.8875,145.428,145.33,145.1385,145.051,144.9745,144.8135,144.5475
2002-06-26T08:30:00+00:00,105.4345,600.741,847.7335,146.371,145.793,145.694,145.5925,145.504,145.4255,145.1725,144.9945
2002-06-26T09:00:00+00:00,108.66,664.3745,866.879,146.758,146.249,146.149,145.9555,145.866,145.7865,145.621,145.3525
2002-06-26T09:30:00+00:00,111.227,719.5619999999999,881.8444999999999,147.2415,146.614,146.5125,146.4095,146.3185,146.238,145.9805,145.7995
2002-06-26T10:00:00+00:00,113.1825,765.245,893.4205,147.628,147.07,146.9675,146.863,146.681,146.599,146.429,146.247
2002-06-26T10:30:00+00:00,114.6585,800.1395,901.6935000000001,148.015,147.435,147.3315,147.2265,147.1335,147.05,146.788,146.6045
2002-06-26T11:00:00+00:00,115.5895,823.717,907.201,148.4015,147.7995,147.695,147.5895,147.4955,147.321,147.1475,146.9625
2002-06-27T07:00:00+00:00,209.978,170.094,342.7325,146.758,146.34,146.24,146.137,146.047,145.967,145.801,145.7995
2002-06-27T07:30:00+00:00,251.423,172.762,303.50149999999996,147.1445,146.614,146.5125,146.4095,146.3185,146.238,146.07,145.7995
2002-06-27T08:00:00+00:00,224.5885,317.8355,490.51700000000005,147.338,146.7965,146.6945,146.591,146.4995,146.4185,146.2495,146.068
2002-06-27T08:30:00+00:00,225.3535,412.152,582.1125,147.628,147.07,146.9675,146.863,146.7715,146.689,146.519,146.247
2002-06-27T09:00:00+00:00,213.2965,496.463,649.7265,148.015,147.435,147.3315,147.2265,147.1335,147.05,146.788,146.6045
2002-06-27T09:30:00+00:00,346.669,293.693,362.582,148.2085,147.7085,147.6045,147.4985,147.405,147.321,147.0575,146.873
2002-06-27T10:00:00+00:00,309.88599999999997,56.593999999999994,65.5205,148.2085,147.7995,147.695,147.5895,147.4955,147.411,147.1475,146.9625
2002-06-27T10:30:00+00:00,294.67650000000003,11.158,12.626999999999999,148.305,147.7995,147.695,147.5895,147.4955,147.411,147.237,147.052
2002-06-27T11:00:00+00:00,361.326,13.7315,15.139500000000002,148.4015,147.982,147.877,147.771,147.6765,147.5915,147.327,147.1415
2002-06-28T07:00:00+00:00,205.542,153.7235,305.35,144.244,143.8775,143.7835,143.686,143.512,143.4405,143.2875,143.0265
2002-06-28T07:30:00+00:00,207.2645,257.8705,450.1315,144.3405,143.8775,143.7835,143.686,143.6025,143.4405,143.2875,143.116
2002-06-28T08:00:00+00:00,173.946,420.78700000000003,653.63,144.437,143.9685,143.8745,143.7765,143.693,143.5305,143.377,143.2055
2002-06-28T08:30:00+00:00,120.2715,588.213,831.0455,144.727,144.151,144.0565,143.958,143.874,143.711,143.5565,143.295
2002-06-28T09:00:00+00:00,106.6245,681.572,890.876,144.9205,144.3335,144.2385,144.14,144.055,143.982,143.736,143.5635
2002-06-28T09:30:00+00:00,109.2185,739.065,907.0905,145.2105,144.607,144.5115,144.412,144.2365,144.1625,143.9155,143.7425
2002-06-28T10:00:00+00:00,116.30799999999999,764.9695,894.424,145.501,144.881,144.7845,144.6845,144.508,144.433,144.185,144.0105
