,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,126.01650000000001,13.032,35.4965,145.656,145.254,145.1845,145.0445,144.9685,144.8805,144.722,144.669
2002-08-27T07:30:00+00:00,146.57999999999998,9.2345,21.4095,145.817,145.4125,145.2635,145.202,145.1255,145.0375,144.8,144.669
2002-08-27T08:00:00+00:00,172.85899999999998,17.176499999999997,33.855000000000004,145.817,145.4915,145.3425,145.2805,145.204,145.0375,144.8785,144.669
2002-08-27T08:30:00+00:00,162.589,13.296,22.812,145.817,145.4125,145.3425,145.2805,145.1255,145.0375,144.8785,144.669
2002-08-27T09:00:00+00:00,188.1585,21.8285,34.7875,145.7365,145.254,145.1845,145.0445,144.9685,144.8805,144.722,144.5915
2002-08-27T09:30:00+00:00,195.7525,42.623000000000005,62.021,145.656,145.175,145.1055,145.0445,144.89,144.802,144.644,144.514
2002-08-27T10:00:00+00:00,232.8005,33.0415,45.480000000000004,145.7365,145.254,145.1845,145.0445,144.9685,144.8805,144.644,144.514
2002-08-27T10:30:00+00:00,196.64049999999997,9.3315,12.342,145.656,145.254,145.1845,145.0445,144.9685,144.8805,144.722,144.5915
2002-08-27T11:00:00+00:00,135.608,0.354,0.4545,145.656,145.254,145.1055,145.0445,144.9685,144.802,144.644,144.4365
2002-08-28T07:00:00+00:00,31.296,0.0,0.0,144.852,144.541,144.394,144.336,144.34,144.2525,144.175,144.1265
2002-08-28T07:30:00+00:00,62.5925,0.0,0.0,145.013,144.62,144.473,144.4145,144.34,144.331,144.253,144.1265
2002-08-28T08:00:00+00:00,128.11849999999998,1.326,2.5494999999999997,145.0935,144.6995,144.631,144.4935,144.4185,144.331,144.253,144.1265
2002-08-28T08:30:00+00:00,148.152,0.9165,1.6095,145.254,144.858,144.789,144.651,144.5755,144.488,144.331,144.204
2002-08-28T09:00:00+00:00,136.989,0.208,0.3265,145.415,145.0165,144.9475,144.8085,144.733,144.645,144.4095,144.2815
2002-08-28T09:30:00+00:00,115.8515,0.021,0.032,145.4955,145.0955,145.0265,144.887,144.8115,144.7235,144.5655,144.359
2002-08-28T10:00:00+00:00,90.763,0.0,0.0,145.5755,145.175,145.1055,144.9655,144.89,144.802,144.5655,144.4365
2002-08-28T10:30:00+00:00,103.0915,0.0,0.0,145.5755,145.175,145.1055,145.0445,144.89,144.802,144.644,144.4365
2002-08-28T11:00:00+00:00,112.8615,0.0,0.0,145.656,145.254,145.1055,145.0445,144.89,144.802,144.644,144.4365
2002-08-29T07:00:00+00:00,45.819,0.021,0.064,145.0935,144.7785,144.631,144.572,144.497,144.4095,144.4095,144.4365
2002-08-29T07:30:00+00:00,56.674499999999995,0.007,0.024,145.254,144.858,144.71,144.651,144.5755,144.488,144.4095,144.4365
2002-08-29T08:00:00+00:00,44.512,0.0,0.0,145.254,144.937,144.789,144.7295,144.6545,144.488,144.4875,144.4365
2002-08-29T08:30:00+00:00,76.9795,0.014,0.016,145.254,144.937,144.789,144.7295,144.6545,144.5665,144.4875,144.4365
2002-08-29T09:00:00+00:00,94.505,0.014,0.032,145.415,145.0165,144.9475,144.8085,144.733,144.645,144.4875,144.4365
2002-08-29T09:30:00+00:00,107.1845,0.014,0.024,145.4955,145.175,145.0265,144.9655,144.89,144.802,144.644,144.5915
2002-08-29T10:00:00+00:00,124.52499999999999,0.0415,0.056,145.7365,145.3335,145.2635,145.123,145.047,144.959,144.8,144.7465
2002-08-29T10:30:00+00:00,171.99,3.041,3.992,145.7365,145.3335,145.2635,145.123,145.047,144.959,144.8,144.7465
2002-08-29T11:00:00+00:00,282.959,21.9675,28.3735,145.8975,145.4915,145.3425,145.2805,145.204,145.0375,144.8785,144.669
2002-08-30T07:00:00+00:00,101.77850000000001,160.577,462.817,145.5755,145.175,145.1055,145.123,145.1255,145.1945,145.191,145.212
2002-08-30T07:30:00+00:00,114.107,232.888,547.9045,145.8975,145.4125,145.3425,145.2805,145.204,145.1945,145.269,145.2895
2002-08-30T08:00:00+00:00,126.75649999999999,297.687,597.5360000000001,146.219,145.8085,145.6585,145.5955,145.4395,145.351,145.269,145.367
2002-08-30T08:30:00+00:00,133.432,362.0135,640.3395,146.5405,146.0465,145.9745,145.8315,145.754,145.665,145.5035,145.4445
2002-08-30T09:00:00+00:00,128.7225,429.61,687.4845,146.862,146.3635,146.2905,146.1465,146.068,145.979,145.738,145.522
2002-08-30T09:30:00+00:00,127.12,426.8955,633.0084999999999,147.1835,146.6805,146.5275,146.461,146.3035,146.2145,146.0505,145.8325
2002-08-30T10:00:00+00:00,154.933,377.54499999999996,526.2645,147.3445,146.839,146.7645,146.697,146.539,146.45,146.285,146.065
2002-08-30T10:30:00+00:00,200.6535,349.03700000000003,467.486,147.5855,147.0765,146.9225,146.8545,146.7745,146.6855,146.4415,146.22
2002-08-30T11:00:00+00:00,315.38300000000004,219.488,285.92449999999997,147.746,147.3145,147.1595,147.0905,147.0105,146.842,146.676,146.4525
2002-08-31T07:00:00+00:00,7.0585,0.0,0.0,144.611,144.303,144.157,144.1785,144.183,144.2525,144.253,144.2815
2002-08-31T07:30:00+00:00,8.5375,0.0,0.0,144.6915,144.3825,144.315,144.336,144.4185,144.488,144.5655,144.5915
2002-08-31T08:00:00+00:00,10.744499999999999,0.0,0.0,144.772,144.4615,144.473,144.4935,144.497,144.488,144.4875,144.514
2002-08-31T08:30:00+00:00,32.005,0.0,0.0,144.852,144.62,144.552,144.572,144.5755,144.5665,144.4875,144.4365
2002-08-31T09:00:00+00:00,83.4765,0.0,0.0,145.013,144.6995,144.631,144.572,144.5755,144.645,144.644,144.669
2002-08-31T09:30:00+00:00,159.501,0.9165,1.323,145.254,144.858,144.789,144.7295,144.733,144.802,144.8,144.902
