,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,74.8125,222.3945,748.9929999999999,132.195,132.4345,132.487,132.4955,132.504,132.512,132.4455,132.4545
2002-03-27T07:30:00+00:00,86.26249999999999,311.3275,827.0074999999999,132.278,132.4345,132.487,132.4955,132.504,132.512,132.525,132.4545
2002-03-27T08:00:00+00:00,95.45750000000001,397.38,882.6745,132.444,132.596,132.567,132.5755,132.504,132.512,132.525,132.534
2002-03-27T08:30:00+00:00,102.66499999999999,477.409,923.627,132.776,132.6765,132.647,132.6555,132.584,132.592,132.525,132.4545
2002-03-27T09:00:00+00:00,108.3635,547.9065,952.3465,133.025,132.838,132.807,132.7355,132.6635,132.592,132.525,132.375
2002-03-27T09:30:00+00:00,112.8215,607.53,972.8805,133.191,132.9995,132.887,132.8155,132.7435,132.672,132.605,132.4545
2002-03-27T10:00:00+00:00,116.12700000000001,654.3824999999999,986.2675,133.44,133.161,133.047,132.9755,132.9035,132.8315,132.6845,132.4545
2002-03-27T10:30:00+00:00,118.4905,688.745,995.6895,133.44,133.242,133.1275,133.0555,132.9835,132.9115,132.764,132.534
2002-03-27T11:00:00+00:00,119.97999999999999,710.6289999999999,1002.7705000000001,133.357,133.242,133.1275,133.0555,132.9835,132.9115,132.764,132.6135
2002-03-28T07:00:00+00:00,76.02799999999999,228.107,753.758,133.191,133.565,133.6075,133.6955,133.703,133.7105,133.721,133.728
2002-03-28T07:30:00+00:00,88.021,316.135,827.3620000000001,133.357,133.6455,133.6875,133.6955,133.783,133.79,133.8005,133.8075
2002-03-28T08:00:00+00:00,97.8065,401.02049999999997,879.88,133.44,133.7265,133.7675,133.8555,133.863,133.87,133.8805,133.887
2002-03-28T08:30:00+00:00,105.41399999999999,480.6725,920.173,133.606,133.807,133.8475,133.8555,133.863,133.87,134.04,133.9665
2002-03-28T09:00:00+00:00,111.5275,551.4929999999999,949.7005,133.689,133.888,133.9275,133.9355,133.943,133.95,134.04,134.0465
2002-03-28T09:30:00+00:00,116.313,611.6195,971.2565,133.855,133.9685,133.9275,133.9355,133.863,133.95,134.04,134.0465
2002-03-28T10:00:00+00:00,119.814,659.915,986.9685,134.104,134.0495,134.0075,134.0155,133.943,133.95,134.04,134.0465
2002-03-28T10:30:00+00:00,121.8555,695.4505,998.171,134.4365,134.2915,134.248,134.1755,134.1825,134.1095,134.04,133.887
2002-03-28T11:00:00+00:00,122.57249999999999,717.4010000000001,1005.4169999999999,134.6855,134.453,134.408,134.3355,134.2625,134.1895,134.04,133.9665
2002-03-29T07:00:00+00:00,75.784,238.142,772.346,132.859,133.0805,133.1275,133.1355,133.1435,133.151,133.163,133.1705
2002-03-29T07:30:00+00:00,86.9365,327.889,845.6455,132.942,133.161,133.2075,133.2155,133.2235,133.231,133.2425,133.2505
2002-03-29T08:00:00+00:00,95.8435,414.139,897.735,133.191,133.3225,133.3675,133.3755,133.3835,133.391,133.402,133.4095
2002-03-29T08:30:00+00:00,102.8995,493.90500000000003,935.7774999999999,133.44,133.565,133.6075,133.5355,133.543,133.5505,133.5615,133.5685
