,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,103.0335,359.5965,713.8485000000001,144.3405,143.9685,143.8745,143.7765,143.693,143.711,143.736,143.7425
2002-06-26T07:30:00+00:00,105.787,434.765,760.2465,144.9205,144.4245,144.3295,144.2305,144.1455,143.982,143.9155,143.832
2002-06-26T08:00:00+00:00,112.231,498.7685,785.2075,145.3075,144.881,144.7845,144.6845,144.508,144.433,144.2745,144.0105
2002-06-26T08:30:00+00:00,130.95850000000002,537.288,774.936,145.694,145.2455,145.148,144.957,144.87,144.794,144.544,144.3685
2002-06-26T09:00:00+00:00,146.4735,574.271,770.7795,146.081,145.5195,145.421,145.32,145.232,145.0645,144.903,144.7265
2002-06-26T09:30:00+00:00,151.18200000000002,607.52,770.163,146.371,145.793,145.694,145.5925,145.504,145.4255,145.1725,144.9945
2002-06-26T10:00:00+00:00,186.309,552.673,669.6385,146.661,146.158,146.058,145.8645,145.7755,145.6965,145.4415,145.263
2002-06-26T10:30:00+00:00,146.2145,657.328,770.9455,146.951,146.4315,146.3305,146.137,146.047,145.967,145.711,145.5315
2002-06-26T11:00:00+00:00,155.3915,667.369,766.6865,147.2415,146.614,146.5125,146.4095,146.3185,146.238,145.9805,145.7995
2002-06-27T07:00:00+00:00,96.80250000000001,374.34299999999996,744.396,144.0505,143.604,143.42,143.3225,143.2405,143.1695,142.928,142.7585
2002-06-27T07:30:00+00:00,112.81,431.5025,756.5329999999999,144.244,143.604,143.511,143.4135,143.331,143.1695,143.018,142.7585
2002-06-27T08:00:00+00:00,128.737,483.094,761.163,144.244,143.695,143.602,143.4135,143.331,143.26,143.018,142.848
2002-06-27T08:30:00+00:00,133.04649999999998,529.052,763.3915,144.437,143.786,143.6925,143.5045,143.4215,143.35,143.108,142.9375
2002-06-27T09:00:00+00:00,122.9185,625.0575,839.6345,144.534,143.8775,143.7835,143.686,143.512,143.4405,143.1975,143.0265
2002-06-27T09:30:00+00:00,150.98250000000002,612.4639999999999,776.682,144.727,144.06,143.9655,143.8675,143.7835,143.621,143.467,143.2055
2002-06-27T10:00:00+00:00,150.6635,630.053,763.9995,144.9205,144.3335,144.1475,144.049,143.9645,143.8915,143.6465,143.3845
2002-06-27T10:30:00+00:00,144.43200000000002,664.933,780.4035,145.114,144.4245,144.3295,144.14,144.055,143.982,143.736,143.5635
2002-06-27T11:00:00+00:00,211.2215,581.6445,668.659,145.2105,144.516,144.3295,144.2305,144.1455,143.982,143.826,143.5635
2002-06-28T07:00:00+00:00,161.989,169.3325,343.3805,143.7605,143.239,143.147,143.0505,142.878,142.8085,142.569,142.4005
2002-06-28T07:30:00+00:00,205.3625,105.29299999999999,189.4255,144.0505,143.5125,143.42,143.3225,143.2405,143.0795,142.928,142.7585
2002-06-28T08:00:00+00:00,271.24749999999995,27.978,43.9885,144.147,143.604,143.511,143.4135,143.331,143.26,143.018,142.848
2002-06-28T08:30:00+00:00,241.68,263.53249999999997,378.0375,144.3405,143.695,143.602,143.5045,143.4215,143.26,143.108,142.848
