,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,55.4995,0.0,0.0,141.6715,141.5865,141.518,141.494,141.491,141.487,141.4805,141.4775
2002-09-26T07:30:00+00:00,64.75,0.0,0.0,141.7255,141.495,141.3395,141.3245,141.3215,141.318,141.2275,141.225
2002-09-26T08:00:00+00:00,78.749,0.0,0.008,141.7725,141.404,141.3395,141.2395,141.152,141.1485,141.143,141.0565
2002-09-26T08:30:00+00:00,55.178,0.0,0.0,141.716,141.3125,141.25,141.1545,141.0675,140.9795,140.89,140.804
2002-09-26T09:00:00+00:00,99.2315,0.006,0.008,141.7725,141.404,141.25,141.1545,141.0675,140.9795,140.8055,140.72
2002-09-26T09:30:00+00:00,69.2425,0.0,0.0,141.872,141.495,141.3395,141.3245,141.152,141.064,140.89,140.72
2002-09-26T10:00:00+00:00,37.187,0.0,0.0,141.79,141.404,141.3395,141.2395,141.152,141.064,140.89,140.636
2002-09-26T10:30:00+00:00,115.471,0.8335,1.3585,141.772,141.404,141.3395,141.2395,141.152,141.064,140.8055,140.636
2002-09-26T11:00:00+00:00,192.8055,1.8395,2.9829999999999997,142.032,141.5865,141.518,141.409,141.3215,141.233,140.974,140.804
2002-09-27T07:00:00+00:00,88.658,21.1455,89.328,142.3,141.9515,141.786,141.7485,141.6605,141.487,141.3965,141.225
2002-09-27T07:30:00+00:00,130.547,27.480000000000004,84.777,142.5785,142.134,142.054,141.918,141.83,141.741,141.565,141.3935
2002-09-27T08:00:00+00:00,160.20350000000002,22.0865,56.596,142.7865,142.317,142.2325,142.1725,141.9995,141.91,141.734,141.5615
2002-09-27T08:30:00+00:00,167.887,95.983,212.51350000000002,142.9015,142.408,142.322,142.2575,142.084,141.995,141.8185,141.646
2002-09-27T09:00:00+00:00,168.49450000000002,52.275000000000006,107.64349999999999,142.9865,142.4995,142.411,142.2575,142.1685,142.0795,141.903,141.646
2002-09-27T09:30:00+00:00,127.64250000000001,0.27349999999999997,0.515,142.9295,142.4995,142.411,142.2575,142.1685,142.0795,141.903,141.646
2002-09-27T10:00:00+00:00,93.1865,0.0,0.008,142.832,142.408,142.322,142.1725,142.084,141.995,141.8185,141.646
2002-09-27T10:30:00+00:00,57.8985,0.0,0.0,142.8135,142.408,142.322,142.1725,142.084,141.995,141.8185,141.646
2002-09-27T11:00:00+00:00,95.4075,0.0,0.0,142.8625,142.408,142.322,142.2575,142.1685,141.995,141.8185,141.646
2002-09-28T07:00:00+00:00,64.24,130.339,536.6265000000001,140.1355,140.1255,140.178,140.2215,140.305,140.3025,140.3835,140.383
2002-09-28T07:30:00+00:00,70.642,205.01,651.249,140.5155,140.217,140.2675,140.3065,140.305,140.387,140.3835,140.4675
2002-09-28T08:00:00+00:00,77.8555,272.5605,714.3015,140.9465,140.582,140.446,140.476,140.4745,140.4715,140.552,140.636
2002-09-28T08:30:00+00:00,83.507,335.521,759.649,141.409,140.9475,140.8925,140.8155,140.7285,140.7255,140.721,140.804
2002-09-28T09:00:00+00:00,87.18299999999999,392.9575,795.798,141.9125,141.495,141.3395,141.2395,141.152,141.064,140.974,140.9725
