,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,145.71699999999998,0.5555,1.3545,139.1445,138.756,138.705,138.669,138.607,138.6025,138.4695,138.466
2002-08-27T07:30:00+00:00,93.5865,0.0485,0.0955,138.984,138.5975,138.547,138.433,138.3715,138.2885,138.235,138.156
2002-08-27T08:00:00+00:00,110.69800000000001,0.021,0.04,138.9035,138.5975,138.547,138.512,138.45,138.367,138.157,138.156
2002-08-27T08:30:00+00:00,76.65299999999999,0.0,0.0,138.984,138.677,138.626,138.5905,138.5285,138.4455,138.235,138.156
2002-08-27T09:00:00+00:00,72.30699999999999,0.0,0.0,139.0645,138.756,138.705,138.669,138.607,138.524,138.3915,138.2335
2002-08-27T09:30:00+00:00,97.0875,0.0,0.0,139.0645,138.756,138.626,138.5905,138.5285,138.4455,138.3135,138.156
2002-08-27T10:00:00+00:00,150.40249999999997,0.1595,0.207,139.0645,138.5975,138.547,138.512,138.45,138.367,138.235,138.0785
2002-08-27T10:30:00+00:00,282.33000000000004,3.638,4.6055,139.1445,138.677,138.626,138.512,138.3715,138.2885,138.157,137.9235
2002-08-27T11:00:00+00:00,301.72950000000003,5.0825,6.3505,139.225,138.756,138.626,138.512,138.45,138.367,138.157,138.001
2002-08-28T07:00:00+00:00,122.589,254.50150000000002,607.6875,139.0645,138.677,138.626,138.5905,138.607,138.681,138.704,138.621
2002-08-28T07:30:00+00:00,134.714,330.291,666.2104999999999,139.386,138.994,138.863,138.8265,138.764,138.7595,138.704,138.6985
2002-08-28T08:00:00+00:00,117.7005,442.663,781.7755,139.7075,139.1525,139.1,138.984,138.921,138.838,138.704,138.5435
2002-08-28T08:30:00+00:00,92.25450000000001,558.173,888.3525,139.788,139.2315,139.179,139.0625,138.921,138.838,138.704,138.5435
2002-08-28T09:00:00+00:00,86.83,632.366,926.7815,139.9485,139.4695,139.337,139.22,139.157,138.995,138.8605,138.6985
2002-08-28T09:30:00+00:00,94.7575,664.928,915.0844999999999,140.1095,139.5485,139.416,139.299,139.2355,139.152,138.9385,138.6985
2002-08-28T10:00:00+00:00,102.777,688.8745,904.989,140.19,139.628,139.4955,139.3775,139.314,139.2305,139.0165,138.7765
2002-08-28T10:30:00+00:00,99.0535,728.5885000000001,928.502,140.3505,139.707,139.5745,139.535,139.3925,139.309,139.095,138.9315
2002-08-28T11:00:00+00:00,102.74,731.5945,918.168,140.431,139.7865,139.7325,139.6135,139.471,139.3875,139.173,139.009
2002-08-29T07:00:00+00:00,157.67000000000002,161.563,387.609,139.3055,138.9145,138.942,138.9055,138.8425,138.838,138.7825,138.621
