,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,112.45249999999999,201.087,474.6175,145.197,145.6235,145.7135,145.804,145.895,145.8975,145.906,145.9345
2002-07-27T07:30:00+00:00,102.8655,306.868,623.4169999999999,145.197,145.5335,145.624,145.7145,145.8055,145.8085,145.8175,145.8465
2002-07-27T08:00:00+00:00,105.227,384.5095,690.9555,145.197,145.5335,145.624,145.7145,145.8055,145.8085,145.906,145.8465
2002-07-27T08:30:00+00:00,110.4785,447.39,725.4455,145.197,145.6235,145.7135,145.7145,145.8055,145.8975,145.906,145.9345
2002-07-27T09:00:00+00:00,108.1725,516.5155,769.8875,145.1055,145.5335,145.624,145.7145,145.8055,145.8975,145.906,145.9345
2002-07-27T09:30:00+00:00,113.541,565.2225,787.5515,145.1055,145.5335,145.624,145.625,145.7165,145.8085,145.8175,145.8465
2002-07-27T10:00:00+00:00,193.8515,471.74699999999996,623.9545,145.1055,145.444,145.535,145.625,145.7165,145.7195,145.8175,145.7585
2002-07-27T10:30:00+00:00,318.4735,288.98699999999997,366.913,145.1055,145.444,145.535,145.625,145.7165,145.7195,145.8175,145.8465
2002-07-27T11:00:00+00:00,334.197,291.637,359.50149999999996,145.1055,145.5335,145.624,145.7145,145.8055,145.8085,145.906,146.0225
2002-07-28T07:00:00+00:00,122.66050000000001,194.201,461.92150000000004,145.927,146.6095,146.8765,147.143,147.4095,147.676,148.032,148.224
2002-07-28T07:30:00+00:00,156.7095,218.938,448.29650000000004,145.836,146.6095,146.8765,147.232,147.4985,147.765,148.2095,148.4
2002-07-28T08:00:00+00:00,128.9635,348.0855,626.846,145.836,146.6995,147.0555,147.3215,147.6765,147.943,148.298,148.4
2002-07-28T08:30:00+00:00,109.0455,453.844,738.9645,145.836,146.6995,146.966,147.3215,147.4985,147.765,147.9435,148.0475
2002-07-28T09:00:00+00:00,107.97,519.3815,776.8995,145.7445,146.6095,146.787,147.0535,147.231,147.3205,147.5895,147.6955
2002-07-28T09:30:00+00:00,99.76050000000001,587.1825,820.5925,145.7445,146.52,146.787,146.9645,147.053,147.2315,147.412,147.6075
2002-07-28T10:00:00+00:00,112.133,612.068,810.673,145.836,146.4305,146.6975,146.875,146.964,147.1425,147.3235,147.5195
2002-07-28T10:30:00+00:00,133.3295,611.264,777.5509999999999,145.836,146.3405,146.6085,146.786,146.964,147.1425,147.412,147.6075
2002-07-28T11:00:00+00:00,140.942,624.857,772.811,145.927,146.3405,146.6085,146.875,147.053,147.2315,147.5005,147.6955
2002-07-29T07:00:00+00:00,153.1,112.316,269.74649999999997,146.201,147.1475,147.4135,147.589,147.766,147.854,148.121,148.312
