,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,86.8605,303.144,687.7315000000001,147.5855,147.235,147.2385,147.327,147.4815,147.627,147.848,148.0035
2002-08-27T07:30:00+00:00,93.709,369.0885,727.8254999999999,148.148,147.7105,147.555,147.4845,147.56,147.627,147.77,147.926
2002-08-27T08:00:00+00:00,97.93199999999999,432.151,761.816,148.6305,148.186,148.108,147.9565,147.874,147.784,147.692,147.8485
2002-08-27T08:30:00+00:00,100.774,489.195,788.9784999999999,149.113,148.582,148.503,148.4285,148.267,148.1765,148.0045,148.0035
2002-08-27T09:00:00+00:00,103.79400000000001,536.4625000000001,807.1525,149.5145,149.0575,148.898,148.8225,148.738,148.647,148.395,148.236
2002-08-27T09:30:00+00:00,107.363,516.46,738.1755,149.8365,149.3745,149.214,149.137,149.052,148.961,148.708,148.546
2002-08-27T10:00:00+00:00,108.565,589.9235,812.4195,150.158,149.6125,149.53,149.373,149.288,149.1965,149.0205,148.7785
2002-08-27T10:30:00+00:00,112.4985,515.4459999999999,694.377,150.3185,149.771,149.688,149.6095,149.445,149.3535,149.177,149.0115
2002-08-27T11:00:00+00:00,114.144,611.766,817.8455,150.56,150.0085,149.925,149.7665,149.6805,149.589,149.333,149.1665
2002-08-28T07:00:00+00:00,150.809,192.452,441.033,147.666,147.235,147.1595,147.1695,147.246,147.313,147.379,147.383
2002-08-28T07:30:00+00:00,192.954,198.9785,396.1105,148.0675,147.6315,147.555,147.4055,147.403,147.3915,147.301,147.3055
2002-08-28T08:00:00+00:00,213.2715,231.541,410.174,148.4695,148.0275,147.95,147.799,147.717,147.627,147.4575,147.3055
2002-08-28T08:30:00+00:00,186.65449999999998,340.87199999999996,552.4625,148.791,148.3445,148.187,148.114,148.0315,147.941,147.692,147.538
2002-08-28T09:00:00+00:00,208.7905,355.05,537.826,149.0325,148.503,148.424,148.2715,148.1885,148.098,147.9265,147.693
2002-08-28T09:30:00+00:00,230.3465,343.3925,493.206,149.2735,148.7405,148.661,148.5075,148.424,148.333,148.0825,147.926
2002-08-28T10:00:00+00:00,240.89350000000002,317.141,439.575,149.354,148.82,148.74,148.665,148.5025,148.4115,148.239,148.0035
2002-08-28T10:30:00+00:00,220.76799999999997,131.6875,178.70149999999998,149.2735,148.7405,148.661,148.5075,148.424,148.333,148.161,147.926
2002-08-28T11:00:00+00:00,267.906,344.73249999999996,463.3425,149.354,148.82,148.661,148.586,148.5025,148.333,148.161,148.0035
2002-08-29T07:00:00+00:00,164.432,2.0205,4.677,147.746,147.3935,147.3175,147.1695,147.089,146.999,146.9105,146.8405
2002-08-29T07:30:00+00:00,185.3785,2.215,4.414,147.907,147.552,147.476,147.327,147.246,147.156,146.9885,146.8405
2002-08-29T08:00:00+00:00,233.1455,7.818,13.824,148.0675,147.7105,147.634,147.4845,147.403,147.313,147.1445,146.918
2002-08-29T08:30:00+00:00,294.3565,33.729,54.651,148.309,147.948,147.792,147.7205,147.6385,147.5485,147.301,147.1505
2002-08-29T09:00:00+00:00,269.0955,86.239,131.253,148.6305,148.186,148.029,147.9565,147.874,147.784,147.5355,147.383
2002-08-29T09:30:00+00:00,168.4635,139.5125,202.565,148.4695,148.0275,147.95,147.878,147.717,147.627,147.4575,147.383
2002-08-29T10:00:00+00:00,128.815,75.74799999999999,105.2705,148.309,147.869,147.792,147.7205,147.6385,147.5485,147.379,147.228
2002-08-29T10:30:00+00:00,165.7575,181.62099999999998,246.834,148.309,147.869,147.792,147.7205,147.6385,147.5485,147.379,147.228
2002-08-29T11:00:00+00:00,170.6585,339.21299999999997,458.4665,148.55,148.1065,147.95,147.878,147.7955,147.7055,147.4575,147.3055
