,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,43.0265,0.0,0.0,146.299,145.888,145.8955,145.8315,145.754,145.7435,145.66,145.5995
2002-08-27T07:30:00+00:00,54.677,0.0,0.0,146.299,145.967,145.8955,145.8315,145.8325,145.7435,145.66,145.5995
2002-08-27T08:00:00+00:00,75.7405,0.0,0.0,146.3795,145.967,145.8955,145.91,145.8325,145.822,145.738,145.5995
2002-08-27T08:30:00+00:00,107.203,0.007,0.008,146.46,146.0465,145.9745,145.91,145.911,145.822,145.738,145.677
2002-08-27T09:00:00+00:00,137.6115,0.0695,0.11149999999999999,146.5405,146.1255,146.0535,145.989,145.911,145.9005,145.816,145.7545
2002-08-27T09:30:00+00:00,149.60700000000003,0.1115,0.1675,146.701,146.284,146.2115,146.1465,146.068,145.979,145.8945,145.8325
2002-08-27T10:00:00+00:00,119.205,0.007,0.008,146.862,146.4425,146.3695,146.3035,146.1465,146.0575,145.9725,145.91
2002-08-27T10:30:00+00:00,136.255,0.021,0.024,146.9425,146.601,146.4485,146.3825,146.3035,146.136,146.0505,145.91
2002-08-27T11:00:00+00:00,154.526,0.042,0.064,147.103,146.6805,146.5275,146.461,146.382,146.293,146.1285,145.9875
2002-08-28T07:00:00+00:00,39.433,0.0,0.0,146.219,145.8085,145.7375,145.674,145.5965,145.5865,145.5035,145.367
2002-08-28T07:30:00+00:00,58.2465,0.0,0.0,146.219,145.8085,145.7375,145.674,145.5965,145.5865,145.5035,145.367
2002-08-28T08:00:00+00:00,53.179,0.0,0.0,146.219,145.8085,145.7375,145.674,145.5965,145.508,145.4255,145.367
2002-08-28T08:30:00+00:00,66.0565,0.0,0.0,146.219,145.888,145.7375,145.674,145.5965,145.508,145.4255,145.2895
2002-08-28T09:00:00+00:00,63.646,0.0,0.0,146.299,145.888,145.8165,145.674,145.5965,145.508,145.4255,145.367
2002-08-28T09:30:00+00:00,80.684,0.0,0.0,146.46,146.0465,145.9745,145.8315,145.754,145.665,145.5035,145.367
2002-08-28T10:00:00+00:00,111.148,0.0,0.0,146.5405,146.205,146.0535,145.989,145.911,145.822,145.5815,145.4445
2002-08-28T10:30:00+00:00,139.4975,0.021,0.032,146.701,146.3635,146.2115,146.1465,145.9895,145.9005,145.738,145.522
2002-08-28T11:00:00+00:00,138.314,0.021,0.024,146.862,146.4425,146.2905,146.225,146.1465,146.0575,145.816,145.677
2002-08-29T07:00:00+00:00,137.0815,98.396,262.2595,144.611,144.1445,144.078,143.9425,143.869,143.782,143.5495,143.351
2002-08-29T07:30:00+00:00,111.296,240.317,549.299,144.772,144.303,144.157,144.1,143.9475,143.86,143.706,143.506
2002-08-29T08:00:00+00:00,142.4195,259.924,515.4285,145.013,144.541,144.394,144.336,144.2615,144.0955,143.9405,143.7385
2002-08-29T08:30:00+00:00,170.3745,288.744,508.6155,145.415,144.858,144.789,144.651,144.5755,144.488,144.253,144.049
2002-08-29T09:00:00+00:00,161.1095,380.475,611.408,145.817,145.3335,145.1845,145.0445,144.9685,144.8805,144.644,144.4365
2002-08-29T09:30:00+00:00,152.55349999999999,454.5775,680.7275,146.219,145.7295,145.5795,145.5165,145.4395,145.273,145.1125,144.902
2002-08-29T10:00:00+00:00,154.458,497.8945,707.0455,146.5405,146.0465,145.8955,145.8315,145.675,145.5865,145.4255,145.212
2002-08-29T10:30:00+00:00,185.6125,476.677,651.7094999999999,146.862,146.284,146.2115,146.0675,145.9895,145.9005,145.66,145.4445
2002-08-29T11:00:00+00:00,195.118,470.7125,629.527,147.103,146.601,146.4485,146.3825,146.225,146.136,145.9725,145.7545
2002-08-30T07:00:00+00:00,90.28200000000001,206.012,571.8399999999999,144.2895,143.907,143.92,143.9425,144.026,144.017,144.175,144.2815
2002-08-30T07:30:00+00:00,96.63149999999999,282.41949999999997,651.303,144.6915,144.303,144.157,144.1,144.1045,144.0955,144.175,144.2815
2002-08-30T08:00:00+00:00,97.6485,362.201,721.6345,145.0935,144.62,144.552,144.4935,144.4185,144.331,144.331,144.4365
2002-08-30T08:30:00+00:00,97.217,436.9145,775.202,145.4955,145.0955,144.9475,144.887,144.733,144.645,144.5655,144.669
2002-08-30T09:00:00+00:00,100.644,495.9225,802.5235,145.9775,145.4915,145.4215,145.359,145.204,145.116,144.9565,144.8245
2002-08-30T09:30:00+00:00,104.10849999999999,544.9815,820.9055000000001,146.46,145.967,145.8165,145.7525,145.5965,145.508,145.347,145.1345
2002-08-30T10:00:00+00:00,105.557,586.0699999999999,836.546,146.862,146.3635,146.2115,146.1465,146.068,145.9005,145.738,145.522
2002-08-30T10:30:00+00:00,106.3215,616.314,847.2945,147.1835,146.6805,146.6065,146.461,146.382,146.293,146.1285,145.91
2002-08-30T11:00:00+00:00,111.22200000000001,614.807,826.5705,147.5855,147.0765,146.9225,146.8545,146.696,146.607,146.4415,146.22
2002-08-31T07:00:00+00:00,121.5785,11.817,31.632,145.9775,145.65,145.6585,145.674,145.5965,145.5865,145.5035,145.367
2002-08-31T07:30:00+00:00,169.98649999999998,18.524,44.2215,146.219,145.8085,145.7375,145.5955,145.518,145.4295,145.191,145.057
2002-08-31T08:00:00+00:00,174.289,3.416,6.987500000000001,146.219,145.8085,145.6585,145.5955,145.4395,145.351,145.191,144.9795
2002-08-31T08:30:00+00:00,220.48399999999998,23.4885,41.185500000000005,146.219,145.7295,145.6585,145.5165,145.4395,145.351,145.1125,144.902
2002-08-31T09:00:00+00:00,253.808,64.049,104.2425,146.3795,145.888,145.7375,145.674,145.5965,145.4295,145.269,145.057
2002-08-31T09:30:00+00:00,264.996,63.382,95.7255,146.5405,146.1255,145.9745,145.91,145.754,145.665,145.5035,145.2895
2002-08-31T10:00:00+00:00,239.7905,201.14499999999998,288.7285,146.862,146.3635,146.2115,146.1465,146.068,145.9005,145.738,145.522
2002-08-31T10:30:00+00:00,308.436,107.005,148.44,147.0225,146.601,146.4485,146.3825,146.3035,146.136,145.9725,145.7545
2002-08-31T11:00:00+00:00,360.407,54.05800000000001,72.913,147.1835,146.6805,146.6065,146.54,146.382,146.293,146.1285,145.91
2002-09-01T07:00:00+00:00,83.7875,222.8755,632.3465,143.264,142.8645,142.679,142.597,142.5075,142.418,142.2405,141.9825
2002-09-01T07:30:00+00:00,93.0895,295.4685,693.5735,143.5175,143.047,142.947,142.8515,142.762,142.587,142.4095,142.235
2002-09-01T08:00:00+00:00,109.92699999999999,351.714,712.444,143.758,143.23,143.1255,143.021,142.931,142.841,142.578,142.4035
2002-09-01T08:30:00+00:00,157.1765,344.34950000000003,620.2860000000001,143.9905,143.4125,143.3045,143.2755,143.1005,143.0105,142.8315,142.656
2002-09-01T09:00:00+00:00,190.095,364.4775,596.712,144.2335,143.6865,143.572,143.445,143.355,143.264,143.0845,142.8245
2002-09-01T09:30:00+00:00,168.285,455.5965,693.702,144.5525,143.96,143.84,143.7845,143.694,143.518,143.338,143.161
2002-09-01T10:00:00+00:00,126.054,553.2825,798.363,144.88,144.3255,144.1975,144.124,143.948,143.8565,143.6755,143.4975
2002-09-01T10:30:00+00:00,131.507,568.213,789.752,145.1585,144.5995,144.4655,144.3785,144.202,144.1105,143.9285,143.75
2002-09-01T11:00:00+00:00,121.628,601.3305,817.266,145.3515,144.782,144.644,144.548,144.4565,144.364,144.0975,143.9185
2002-09-02T07:00:00+00:00,79.392,225.7445,647.3734999999999,141.9505,141.6775,141.6965,141.7485,141.745,141.8255,141.987,142.151
2002-09-02T07:30:00+00:00,89.78649999999999,296.433,702.193,142.3845,141.9515,141.875,141.8335,141.9145,141.995,142.2405,142.4875
2002-09-02T08:00:00+00:00,96.45400000000001,367.9365,750.009,142.8775,142.408,142.322,142.2575,142.1685,142.164,142.4095,142.656
2002-09-02T08:30:00+00:00,101.8555,433.87350000000004,785.41,143.5,143.047,142.947,142.8515,142.762,142.587,142.4095,142.3195
2002-09-02T09:00:00+00:00,111.106,485.797,801.2815,144.4375,143.96,143.84,143.6995,143.609,143.518,143.338,143.161
2002-09-02T09:30:00+00:00,124.54299999999999,522.076,799.6495,145.48,144.9645,144.912,144.8025,144.6255,144.5335,144.351,144.171
2002-09-02T10:00:00+00:00,108.12950000000001,589.7155,856.052,146.1335,145.6035,145.537,145.3965,145.3035,145.2105,144.9415,144.7605
2002-09-02T10:30:00+00:00,111.6575,616.7195,862.042,146.3815,145.8775,145.716,145.566,145.473,145.3795,145.195,145.013
2002-09-02T11:00:00+00:00,112.449,635.2874999999999,868.3135,146.5405,145.9685,145.8945,145.7355,145.6425,145.549,145.364,145.097
2002-09-03T07:00:00+00:00,77.56450000000001,225.23250000000002,653.0345,142.359,141.9515,141.875,141.8335,141.9145,141.995,142.156,142.3195
2002-09-03T07:30:00+00:00,85.273,299.28999999999996,715.178,142.9075,142.4995,142.411,142.2575,142.2535,142.164,142.2405,142.3195
