,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,24.464,0.0,0.0,142.2185,142.163,142.056,142.0045,142.0295,141.9685,142.146,142.3055
2002-10-27T07:30:00+00:00,28.066,0.0,0.0,142.498,142.3955,142.3635,142.3115,142.26,142.199,142.146,142.229
2002-10-27T08:00:00+00:00,37.691,0.0,0.0,142.6845,142.5505,142.517,142.465,142.414,142.3525,142.299,142.229
2002-10-27T08:30:00+00:00,62.831500000000005,0.0105,0.0235,142.8715,142.7835,142.6705,142.6185,142.5675,142.5065,142.376,142.229
2002-10-27T09:00:00+00:00,73.7285,0.0205,0.0555,143.058,142.861,142.824,142.7725,142.721,142.583,142.4525,142.3825
2002-10-27T09:30:00+00:00,63.3725,0.0,0.0,143.058,142.9385,142.901,142.849,142.798,142.7365,142.606,142.459
2002-10-27T10:00:00+00:00,46.3005,0.0,0.0,143.2445,143.0935,143.0545,143.0025,142.8745,142.8135,142.6825,142.612
2002-10-27T10:30:00+00:00,29.0775,0.0,0.0,143.058,142.861,142.824,142.7725,142.644,142.583,142.4525,142.3055
2002-10-27T11:00:00+00:00,20.2205,0.0,0.0,142.9645,142.861,142.7475,142.6955,142.5675,142.5065,142.376,142.229
2002-10-28T07:00:00+00:00,43.249,16.573,150.638,138.2075,138.1295,138.2155,138.318,138.419,138.5125,138.618,138.704
2002-10-28T07:30:00+00:00,59.129,77.43950000000001,426.827,138.301,138.207,138.2925,138.395,138.496,138.5125,138.618,138.7805
2002-10-28T08:00:00+00:00,61.765,155.9935,629.9085,138.5805,138.362,138.446,138.4715,138.496,138.5125,138.618,138.704
2002-10-28T08:30:00+00:00,65.6395,224.357,726.4815,138.9535,138.595,138.446,138.395,138.419,138.436,138.4645,138.5505
2002-10-28T09:00:00+00:00,71.1555,280.98350000000005,774.977,139.327,138.8275,138.7535,138.625,138.573,138.436,138.311,138.3205
2002-10-28T09:30:00+00:00,74.13550000000001,331.1655,812.9035,139.5135,139.0605,138.984,138.8555,138.7265,138.666,138.5415,138.5505
2002-10-28T10:00:00+00:00,76.8095,370.25250000000005,836.9615,139.793,139.3705,139.291,139.163,139.1105,138.9735,138.848,138.857
2002-10-28T10:30:00+00:00,78.9965,397.71000000000004,851.653,140.1665,139.681,139.598,139.547,139.418,139.2805,139.155,139.0105
2002-10-28T11:00:00+00:00,80.47399999999999,413.0395,859.1445,140.5395,140.0685,139.9825,139.854,139.725,139.6645,139.4615,139.24
2002-10-29T07:00:00+00:00,44.6215,14.8415,144.6095,137.9275,138.1295,138.3695,138.625,138.88,139.127,139.615,140.16
2002-10-29T07:30:00+00:00,83.76150000000001,28.912,170.40800000000002,138.114,138.207,138.446,138.779,139.034,139.2805,139.845,140.39
2002-10-29T08:00:00+00:00,124.424,37.725,156.1045,138.394,138.2845,138.523,138.8555,139.1105,139.434,139.9985,140.4665
2002-10-29T08:30:00+00:00,160.159,36.1525,120.5515,138.767,138.44,138.5995,138.8555,139.1105,139.3575,139.845,140.2365
2002-10-29T09:00:00+00:00,192.4565,30.993499999999997,86.399,139.047,138.6725,138.6765,138.8555,139.034,139.2805,139.615,140.0065
2002-10-29T09:30:00+00:00,217.57999999999998,60.552499999999995,149.744,139.42,139.0605,138.984,138.8555,138.88,139.05,139.385,139.7765
2002-10-29T10:00:00+00:00,230.65550000000002,102.8155,235.106,139.7,139.293,139.1375,139.086,139.1105,139.127,139.385,139.6235
2002-10-29T10:30:00+00:00,228.683,145.412,314.02049999999997,140.073,139.603,139.5215,139.393,139.341,139.204,139.385,139.93
2002-10-29T11:00:00+00:00,141.933,317.6345,667.4870000000001,140.5395,140.0685,139.9825,139.854,139.725,139.6645,139.6915,140.313
2002-10-30T07:00:00+00:00,41.914,13.0885,131.0815,140.1665,141.077,141.5185,141.8505,142.0295,142.122,142.376,142.459
2002-10-30T07:30:00+00:00,64.86699999999999,54.062,313.7915,140.2595,141.077,141.5185,141.774,141.953,142.122,142.299,142.459
2002-10-30T08:00:00+00:00,80.957,106.8545,449.91999999999996,140.5395,141.232,141.5185,141.8505,142.0295,142.122,142.299,142.459
2002-10-30T08:30:00+00:00,121.624,107.3895,364.1465,141.006,141.4645,141.749,141.9275,142.1065,142.199,142.376,142.459
2002-10-30T09:00:00+00:00,181.236,37.8535,108.3365,141.472,141.5425,141.8255,142.081,142.26,142.3525,142.4525,142.612
2002-10-30T09:30:00+00:00,201.956,68.898,171.579,141.845,141.62,141.8255,142.081,142.1835,142.276,142.4525,142.5355
2002-10-30T10:00:00+00:00,192.9815,146.702,339.4945,142.3115,141.93,141.8255,141.774,141.953,142.122,142.4525,142.5355
2002-10-30T10:30:00+00:00,232.935,66.056,145.282,142.5915,142.163,142.056,142.0045,142.1065,142.122,142.299,142.459
2002-10-30T11:00:00+00:00,219.666,9.6355,20.410999999999998,142.778,142.3955,142.2865,142.158,142.1065,142.122,142.2225,142.3825
