,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,112.48949999999999,285.533,617.1379999999999,144.832,144.5475,144.5505,144.4645,144.469,144.3855,144.223,144.1735
2002-07-27T07:30:00+00:00,129.5045,327.4875,619.7605000000001,144.923,144.637,144.5505,144.554,144.469,144.3855,144.3115,144.1735
2002-07-27T08:00:00+00:00,133.551,377.817,640.6665,145.0145,144.8165,144.7295,144.643,144.6475,144.5635,144.4005,144.262
2002-07-27T08:30:00+00:00,164.027,375.666,581.8254999999999,145.1055,144.906,144.819,144.822,144.7365,144.6525,144.489,144.35
2002-07-27T09:00:00+00:00,159.003,444.695,639.51,145.197,144.906,144.819,144.822,144.7365,144.6525,144.489,144.35
2002-07-27T09:30:00+00:00,141.4655,542.786,735.837,145.1055,144.727,144.7295,144.643,144.6475,144.5635,144.489,144.35
2002-07-27T10:00:00+00:00,156.027,563.808,731.8715,144.923,144.637,144.5505,144.554,144.469,144.4745,144.4005,144.262
2002-07-27T10:30:00+00:00,162.54500000000002,577.5419999999999,725.1769999999999,144.923,144.637,144.64,144.554,144.5585,144.4745,144.4005,144.262
2002-07-27T11:00:00+00:00,293.052,298.277,368.11800000000005,145.0145,144.727,144.7295,144.643,144.6475,144.5635,144.489,144.438
2002-07-28T07:00:00+00:00,88.31049999999999,0.0,0.008,145.836,145.8925,145.982,146.161,146.251,146.431,146.615,146.727
2002-07-28T07:30:00+00:00,90.5055,0.0,0.0,145.836,145.982,146.0715,146.25,146.3405,146.52,146.615,146.727
2002-07-28T08:00:00+00:00,129.20350000000002,0.0595,0.0975,145.836,146.0715,146.2505,146.3395,146.5185,146.609,146.7035,146.815
2002-07-28T08:30:00+00:00,248.60500000000002,26.039,39.425000000000004,145.927,146.0715,146.161,146.25,146.4295,146.52,146.615,146.727
2002-07-28T09:00:00+00:00,243.562,296.647,425.672,145.927,146.0715,146.161,146.3395,146.4295,146.431,146.615,146.639
2002-07-28T09:30:00+00:00,169.18650000000002,501.00250000000005,681.9645,146.0185,146.3405,146.4295,146.518,146.6075,146.698,146.792,146.815
2002-07-28T10:00:00+00:00,175.68,537.255,698.896,146.1095,146.52,146.6085,146.6965,146.786,146.8755,146.8805,146.903
2002-07-28T10:30:00+00:00,156.17399999999998,596.2270000000001,750.9445000000001,146.201,146.6095,146.6975,146.875,146.875,146.9645,146.969,146.991
2002-07-28T11:00:00+00:00,137.4065,642.8195000000001,793.3425,146.201,146.6995,146.8765,146.9645,147.053,147.0535,147.058,146.991
2002-07-29T07:00:00+00:00,78.72999999999999,331.0985,723.328,146.0185,146.1615,146.2505,146.3395,146.4295,146.52,146.792,146.903
2002-07-29T07:30:00+00:00,83.3725,398.616,761.4259999999999,146.0185,146.251,146.34,146.4285,146.5185,146.609,146.8805,146.991
2002-07-29T08:00:00+00:00,87.191,463.127,791.8924999999999,146.0185,146.251,146.34,146.4285,146.5185,146.698,146.8805,146.991
2002-07-29T08:30:00+00:00,90.284,523.0219999999999,816.3734999999999,146.0185,146.251,146.34,146.4285,146.5185,146.609,146.8805,146.991
2002-07-29T09:00:00+00:00,92.9285,576.292,835.1614999999999,146.0185,146.1615,146.2505,146.3395,146.4295,146.52,146.792,146.903
2002-07-29T09:30:00+00:00,95.03200000000001,622.296,850.0245,146.0185,146.1615,146.2505,146.3395,146.4295,146.52,146.7035,146.903
2002-07-29T10:00:00+00:00,96.618,660.0155,861.5160000000001,146.0185,146.1615,146.34,146.4285,146.5185,146.609,146.8805,146.991
2002-07-29T10:30:00+00:00,97.8725,688.1395,869.391,146.0185,146.3405,146.4295,146.518,146.6965,146.7865,146.969,147.079
2002-07-29T11:00:00+00:00,99.619,705.1565,872.8525,146.1095,146.3405,146.519,146.607,146.786,146.8755,147.058,147.167
