,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,53.681,3.772,31.393,134.8045,134.5075,134.4405,134.367,134.2135,134.1325,134.007,133.776
2002-02-24T07:30:00+00:00,73.5625,1.4605,8.6045,134.958,134.66,134.517,134.4435,134.3655,134.2845,134.0835,133.853
2002-02-24T08:00:00+00:00,130.226,3.3815,12.5245,135.1115,134.736,134.593,134.5195,134.4415,134.3605,134.1595,133.9305
2002-02-24T08:30:00+00:00,173.9665,8.41,25.683999999999997,135.1885,134.8125,134.669,134.5955,134.5175,134.3605,134.2355,134.0075
2002-02-24T09:00:00+00:00,218.70049999999998,33.894999999999996,86.0295,135.3425,134.8885,134.8215,134.6715,134.5935,134.512,134.3115,134.0845
2002-02-24T09:30:00+00:00,244.547,92.35300000000001,210.5845,135.496,135.041,134.8975,134.8235,134.6695,134.588,134.3875,134.162
2002-02-24T10:00:00+00:00,253.49349999999998,149.52800000000002,312.351,135.573,135.041,134.8975,134.8235,134.6695,134.588,134.3875,134.162
2002-02-24T10:30:00+00:00,272.3815,137.388,272.76,135.573,135.041,134.9735,134.8235,134.7455,134.588,134.3875,134.162
2002-02-24T11:00:00+00:00,310.1575,40.555499999999995,76.9935,135.573,135.041,134.8975,134.8235,134.6695,134.588,134.3875,134.162
2002-02-25T07:00:00+00:00,22.8645,0.0,0.0,136.572,136.3365,136.268,136.1935,136.114,136.0315,136.062,136.092
2002-02-25T07:30:00+00:00,42.745999999999995,0.0,0.0,136.6485,136.413,136.344,136.2695,136.19,136.107,136.138,136.092
2002-02-25T08:00:00+00:00,78.5335,0.0095,0.0325,136.6485,136.489,136.344,136.2695,136.266,136.183,136.138,136.092
2002-02-25T08:30:00+00:00,113.3265,0.1535,0.4475,136.7255,136.489,136.4205,136.3455,136.266,136.259,136.214,136.169
2002-02-25T09:00:00+00:00,146.13150000000002,0.6975,1.7645,136.8025,136.5655,136.4965,136.4215,136.342,136.259,136.29,136.2465
2002-02-25T09:30:00+00:00,164.02550000000002,0.8325,1.8705,136.8025,136.6415,136.5725,136.4975,136.418,136.335,136.29,136.3235
2002-02-25T10:00:00+00:00,192.85449999999997,1.707,3.5295,136.8795,136.718,136.649,136.5735,136.494,136.487,136.4425,136.4005
2002-02-25T10:30:00+00:00,186.8895,0.9910000000000001,1.96,136.956,136.794,136.725,136.65,136.646,136.563,136.5185,136.478
2002-02-25T11:00:00+00:00,209.7535,9.8465,18.3725,136.956,136.794,136.801,136.726,136.646,136.639,136.5185,136.478
2002-02-26T07:00:00+00:00,24.8525,0.0,0.0,137.8785,137.6325,137.5625,137.4865,137.4825,137.3985,137.2795,137.1725
2002-02-26T07:30:00+00:00,46.7225,0.0,0.008,137.8785,137.6325,137.5625,137.4865,137.4065,137.3225,137.2035,137.1725
2002-02-26T08:00:00+00:00,79.5275,0.251,0.87,137.8785,137.6325,137.5625,137.4865,137.4065,137.3225,137.2035,137.0955
2002-02-26T08:30:00+00:00,126.25,7.7305,22.333,138.032,137.7085,137.6385,137.4865,137.4065,137.3225,137.2035,137.0185
2002-02-26T09:00:00+00:00,166.014,15.001000000000001,37.842,138.186,137.785,137.7145,137.639,137.4825,137.3985,137.2795,137.0955
2002-02-26T09:30:00+00:00,206.7715,24.619500000000002,54.489999999999995,138.4165,138.0135,137.867,137.791,137.7105,137.6265,137.4315,137.327
2002-02-26T10:00:00+00:00,235.6005,36.551,74.8955,138.8005,138.3945,138.324,138.2475,138.1665,138.082,137.888,137.713
2002-02-26T10:30:00+00:00,214.724,8.191,16.0215,139.185,138.928,138.857,138.704,138.6225,138.5375,138.3445,138.1765
2002-02-26T11:00:00+00:00,172.97250000000003,0.41400000000000003,0.7645,139.4925,139.233,139.1615,139.0845,139.0025,138.9175,138.725,138.5625
2002-02-27T07:00:00+00:00,27.8345,0.0,0.0,138.8775,138.6995,138.6285,138.552,138.4705,138.386,138.1925,138.022
2002-02-27T07:30:00+00:00,61.634,0.0325,0.1545,139.031,138.8515,138.7805,138.704,138.6225,138.5375,138.421,138.2535
2002-02-27T08:00:00+00:00,82.5095,0.0325,0.10600000000000001,139.031,138.7755,138.7045,138.628,138.5465,138.462,138.2685,138.099
2002-02-27T08:30:00+00:00,109.3505,0.098,0.26849999999999996,139.031,138.6995,138.6285,138.552,138.4705,138.386,138.1925,138.022
2002-02-27T09:00:00+00:00,134.203,0.27449999999999997,0.6665,139.031,138.6995,138.6285,138.552,138.4705,138.31,138.1925,137.945
2002-02-27T09:30:00+00:00,169.99,1.2185,2.6595,139.031,138.6995,138.5525,138.476,138.3945,138.31,138.1165,137.945
2002-02-27T10:00:00+00:00,196.8305,3.2835,6.612,139.108,138.6995,138.6285,138.476,138.3945,138.31,138.1165,137.945
2002-02-27T10:30:00+00:00,222.677,5.6515,10.8655,139.185,138.8515,138.7045,138.628,138.5465,138.386,138.1925,138.022
2002-02-27T11:00:00+00:00,254.488,63.9565,117.3575,139.4155,139.004,138.933,138.856,138.6985,138.6135,138.421,138.2535
2002-02-28T07:00:00+00:00,66.604,5.734999999999999,42.201499999999996,137.3405,137.099,137.0295,136.954,136.874,136.791,136.5945,136.4005
2002-02-28T07:30:00+00:00,103.38550000000001,32.276,148.8885,137.4175,137.099,137.0295,136.954,136.798,136.715,136.5185,136.4005
2002-02-28T08:00:00+00:00,128.2385,75.0735,261.5695,137.571,137.2515,137.1815,137.1065,137.026,136.9425,136.7465,136.555
2002-02-28T08:30:00+00:00,138.179,140.5465,394.78549999999996,137.8785,137.556,137.41,137.3345,137.254,137.1705,136.975,136.7865
2002-02-28T09:00:00+00:00,122.2735,244.351,597.457,137.955,137.556,137.4865,137.3345,137.254,137.1705,136.975,136.7865
2002-02-28T09:30:00+00:00,164.02550000000002,253.77499999999998,551.7175,138.032,137.6325,137.4865,137.4105,137.3305,137.1705,136.975,136.7865
2002-02-28T10:00:00+00:00,184.9015,279.63649999999996,559.3865000000001,138.186,137.785,137.6385,137.563,137.4065,137.3225,137.127,136.941
2002-02-28T10:30:00+00:00,233.612,76.036,145.56199999999998,138.2625,137.861,137.791,137.639,137.5585,137.4745,137.2795,137.0185
