,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-05-27T07:00:00+00:00,137.5895,79.43100000000001,167.113,142.4,142.0985,142.014,141.9295,141.8455,141.762,141.5205,141.352
2002-05-27T07:30:00+00:00,165.7625,167.6015,308.236,142.4,142.0985,142.014,141.9295,141.7645,141.681,141.5205,141.352
2002-05-27T08:00:00+00:00,168.83499999999998,302.6175,498.6775,142.4,142.017,141.9325,141.8485,141.7645,141.681,141.44,141.2715
2002-05-27T08:30:00+00:00,138.522,455.1915,686.6324999999999,142.3175,142.017,141.9325,141.767,141.6835,141.6,141.44,141.191
2002-05-27T09:00:00+00:00,123.6825,561.3199999999999,785.8105,142.3175,141.9355,141.851,141.767,141.6835,141.6,141.359,141.191
2002-05-27T09:30:00+00:00,140.897,574.6120000000001,758.457,142.3175,141.9355,141.851,141.767,141.6835,141.6,141.359,141.191
2002-05-27T10:00:00+00:00,152.5465,596.402,750.829,142.3175,141.9355,141.851,141.767,141.6835,141.6,141.359,141.191
2002-05-27T10:30:00+00:00,122.939,693.8389999999999,844.1925,142.3175,142.017,141.851,141.767,141.6835,141.6,141.44,141.191
2002-05-27T11:00:00+00:00,115.0265,741.623,882.8340000000001,142.3175,142.017,141.9325,141.8485,141.6835,141.6,141.44,141.2715
2002-05-28T07:00:00+00:00,90.624,345.337,726.4065,142.565,142.343,142.3395,142.2545,142.251,142.1665,142.085,141.9145
2002-05-28T07:30:00+00:00,97.395,413.3965,760.842,142.565,142.343,142.258,142.2545,142.17,142.0855,142.004,141.9145
2002-05-28T08:00:00+00:00,100.9565,474.6355,783.4815000000001,142.565,142.343,142.258,142.1735,142.089,142.0045,141.9235,141.834
2002-05-28T08:30:00+00:00,102.424,546.293,822.4870000000001,142.565,142.2615,142.1765,142.092,142.089,142.0045,141.843,141.754
2002-05-28T09:00:00+00:00,103.755,610.2345,853.1195,142.565,142.2615,142.258,142.1735,142.089,142.0855,141.9235,141.834
2002-05-28T09:30:00+00:00,107.76650000000001,657.271,865.4855,142.565,142.2615,142.258,142.1735,142.089,142.0855,142.004,141.834
2002-05-28T10:00:00+00:00,117.3355,687.2395,863.9169999999999,142.565,142.2615,142.1765,142.092,142.089,142.0045,141.9235,141.834
2002-05-28T10:30:00+00:00,134.7,696.435,846.125,142.565,142.2615,142.1765,142.092,142.089,142.0045,141.9235,141.834
2002-05-28T11:00:00+00:00,119.05099999999999,739.902,879.1659999999999,142.565,142.2615,142.1765,142.092,142.008,141.924,141.843,141.754
2002-05-29T07:00:00+00:00,115.1305,298.023,623.7905000000001,142.3175,141.9355,141.851,141.767,141.6835,141.6,141.359,141.191
2002-05-29T07:30:00+00:00,111.7065,394.79200000000003,724.5055,142.235,141.9355,141.851,141.767,141.6835,141.519,141.359,141.191
2002-05-29T08:00:00+00:00,116.7225,459.94949999999994,756.9995,142.235,141.9355,141.851,141.686,141.6025,141.519,141.359,141.111
2002-05-29T08:30:00+00:00,128.79000000000002,511.879,769.4365,142.235,141.9355,141.77,141.686,141.6025,141.519,141.359,141.111
2002-05-29T09:00:00+00:00,132.1165,571.1695,796.758,142.235,141.9355,141.77,141.686,141.6025,141.519,141.359,141.111
2002-05-29T09:30:00+00:00,132.91250000000002,624.3225,820.5699999999999,142.235,141.9355,141.851,141.767,141.6025,141.519,141.359,141.191
