,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,1.5695,0.0,0.0,139.6545,139.352,139.2935,139.2775,139.1845,139.096,138.986,138.9255
2002-11-26T07:30:00+00:00,7.847999999999999,0.0,0.0,139.628,139.337,139.2785,139.1795,139.1845,139.096,138.986,138.9255
2002-11-26T08:00:00+00:00,13.3415,0.0,0.0,139.634,139.3495,139.2925,139.2775,139.1845,139.096,138.986,138.9255
2002-11-26T08:30:00+00:00,21.189500000000002,0.0,0.0,139.6645,139.3755,139.319,139.2775,139.1845,139.175,139.1435,139.0855
2002-11-26T09:00:00+00:00,25.114,0.0,0.0,139.6935,139.4045,139.3555,139.2775,139.272,139.254,139.301,139.325
2002-11-26T09:30:00+00:00,31.392000000000003,0.0,0.0,139.7195,139.4375,139.4075,139.375,139.3595,139.4115,139.4585,139.5645
2002-11-26T10:00:00+00:00,33.7465,0.0,0.0,139.733,139.458,139.421,139.375,139.3595,139.333,139.38,139.485
2002-11-26T10:30:00+00:00,34.531,0.0,0.0,139.738,139.4735,139.441,139.375,139.4465,139.4115,139.4585,139.5645
2002-11-26T11:00:00+00:00,31.392000000000003,0.0,0.0,139.7455,139.495,139.476,139.4725,139.4465,139.4905,139.5375,139.6445
2002-11-27T07:00:00+00:00,0.785,0.0,0.0,139.2695,138.915,138.8175,138.6915,138.661,138.5435,138.3555,138.2065
2002-11-27T07:30:00+00:00,7.0634999999999994,0.0,0.0,139.1695,138.8065,138.7075,138.594,138.4865,138.3855,138.198,138.047
2002-11-27T08:00:00+00:00,19.62,0.0,0.0,139.069,138.702,138.603,138.4965,138.399,138.3065,138.1195,137.967
2002-11-27T08:30:00+00:00,33.7465,0.0,0.0,138.946,138.574,138.475,138.399,138.3115,138.149,137.962,137.8075
2002-11-27T09:00:00+00:00,48.6575,0.0,0.008,138.842,138.4685,138.3695,138.301,138.137,138.07,137.883,137.6475
