,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,35.7875,32.713499999999996,321.72,135.88,135.5745,135.5065,135.4325,135.3535,135.2715,135.0725,134.934
2002-02-24T07:30:00+00:00,53.681,92.9025,518.9745,135.957,135.727,135.583,135.5085,135.4295,135.3475,135.225,135.011
2002-02-24T08:00:00+00:00,108.356,89.437,354.6015,136.111,135.803,135.735,135.6605,135.582,135.4995,135.301,135.0885
2002-02-24T08:30:00+00:00,145.1375,101.172,314.799,136.2645,135.9555,135.811,135.7365,135.658,135.5755,135.377,135.1655
2002-02-24T09:00:00+00:00,168.996,4.577,12.102,136.3415,136.032,135.8875,135.813,135.734,135.6515,135.453,135.2425
2002-02-24T09:30:00+00:00,213.73000000000002,49.881499999999996,110.851,136.495,136.108,136.0395,135.965,135.81,135.7275,135.529,135.397
2002-02-24T10:00:00+00:00,238.58249999999998,121.0895,250.8745,136.572,136.2605,136.192,136.041,135.962,135.8795,135.6815,135.4745
2002-02-24T10:30:00+00:00,260.453,53.9375,104.67800000000001,136.956,136.5655,136.4205,136.3455,136.266,136.107,135.9095,135.706
2002-02-24T11:00:00+00:00,271.3875,62.18,114.934,137.033,136.6415,136.5725,136.4215,136.342,136.259,136.062,135.8605
2002-02-25T07:00:00+00:00,31.811,0.0,0.0,137.7245,137.6325,137.5625,137.4865,137.4825,137.4745,137.4315,137.4045
2002-02-25T07:30:00+00:00,76.545,2.9675000000000002,14.3545,137.955,137.785,137.7145,137.639,137.6345,137.5505,137.5075,137.4815
2002-02-25T08:00:00+00:00,129.232,26.448,102.3355,138.186,138.0135,137.943,137.867,137.7865,137.778,137.66,137.636
2002-02-25T08:30:00+00:00,122.2735,1.3395,4.327,138.3395,138.0895,138.0195,137.943,137.8625,137.854,137.736,137.713
2002-02-25T09:00:00+00:00,137.1845,0.316,0.7969999999999999,138.3395,138.0135,137.943,137.867,137.7865,137.702,137.66,137.5585
2002-02-25T09:30:00+00:00,151.10250000000002,0.2885,0.6425,138.3395,138.0135,137.867,137.791,137.7105,137.6265,137.584,137.4815
2002-02-25T10:00:00+00:00,204.7835,4.247,8.515,138.4165,138.0895,137.943,137.867,137.7865,137.702,137.584,137.4815
2002-02-25T10:30:00+00:00,254.488,17.0285,32.6455,138.647,138.242,138.0955,138.0195,137.9385,137.778,137.66,137.713
2002-02-25T11:00:00+00:00,203.789,1.8,3.31,138.7235,138.3185,138.1715,138.0955,138.0145,137.93,137.812,137.713
2002-02-26T07:00:00+00:00,40.757999999999996,0.0185,0.13,138.493,138.3185,138.324,138.2475,138.1665,138.158,138.1925,138.1765
2002-02-26T07:30:00+00:00,78.5335,0.288,1.464,138.57,138.3185,138.2475,138.2475,138.1665,138.158,138.1165,138.1765
