,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,0.0,0.0,0.0,131.4435,131.0395,130.9825,130.9515,131.09,131.2965,131.6405,131.7915
2002-01-01T07:30:00+00:00,0.675,0.0,0.0,131.7365,131.304,131.2465,131.213,131.348,131.5515,131.8955,132.1315
2002-01-01T08:00:00+00:00,9.449,0.0,0.0,131.932,131.568,131.4225,131.388,131.5205,131.6365,131.9805,132.217
2002-01-01T08:30:00+00:00,20.247999999999998,0.0,0.0,132.3225,131.8325,131.775,131.65,131.6925,131.8915,132.15,132.472
2002-01-01T09:00:00+00:00,33.0715,0.0,0.0,132.8105,132.361,132.303,132.1735,132.123,132.1465,132.32,132.6425
2002-01-01T09:30:00+00:00,42.519999999999996,0.0,0.0,133.494,133.0655,132.9195,132.872,132.8115,132.742,132.66,132.6425
2002-01-01T10:00:00+00:00,49.269499999999994,0.0,0.0,134.1775,133.77,133.624,133.5705,133.5,133.507,133.424,133.408
2002-01-01T10:30:00+00:00,56.019,0.0,0.016,134.7635,134.3865,134.24,134.182,134.0165,133.9325,133.934,134.259
2002-01-01T11:00:00+00:00,59.3935,0.0,0.047,135.2515,134.827,134.7685,134.6185,134.619,134.5275,134.6135,135.025
2002-01-02T07:00:00+00:00,0.0,0.0,0.0,134.08,133.594,133.5355,133.396,133.242,133.167,132.9995,132.8125
2002-01-02T07:30:00+00:00,0.675,0.0,0.0,134.1775,133.682,133.5355,133.396,133.328,133.252,132.9995,132.8125
2002-01-02T08:00:00+00:00,8.774,0.0,0.0,134.08,133.594,133.4475,133.396,133.242,133.167,132.9995,132.7275
2002-01-02T08:30:00+00:00,20.9225,0.0,0.0,134.08,133.594,133.5355,133.396,133.328,133.167,132.9995,132.8125
2002-01-02T09:00:00+00:00,35.771,0.0,0.0,134.1775,133.682,133.5355,133.396,133.328,133.252,132.9995,132.8125
2002-01-02T09:30:00+00:00,46.57,0.0,0.0,134.1775,133.682,133.5355,133.4835,133.328,133.252,133.0845,132.8975
2002-01-02T10:00:00+00:00,60.0685,0.0,0.10250000000000001,134.275,133.77,133.712,133.5705,133.5,133.337,133.1695,132.9825
2002-01-02T10:30:00+00:00,68.843,0.0,0.2125,134.275,133.858,133.712,133.5705,133.5,133.422,133.1695,132.9825
2002-01-02T11:00:00+00:00,53.319500000000005,0.0,0.0155,134.373,133.858,133.712,133.658,133.5,133.422,133.2545,132.9825
2002-01-03T07:00:00+00:00,0.0,0.0,0.0,132.3225,131.9205,131.951,131.999,132.037,132.2315,132.405,132.557
2002-01-03T07:30:00+00:00,1.35,0.0,0.6525,132.225,131.8325,131.863,131.9115,132.037,132.1465,132.32,132.472
2002-01-03T08:00:00+00:00,18.898,3.4234999999999998,68.6215,132.225,131.8325,131.775,131.8245,131.9505,132.1465,132.32,132.557
2002-01-03T08:30:00+00:00,41.8455,7.702999999999999,99.354,132.127,131.7445,131.775,131.8245,131.9505,132.0615,132.32,132.557
2002-01-03T09:00:00+00:00,62.0935,8.559000000000001,80.944,132.127,131.7445,131.775,131.8245,131.9505,132.0615,132.32,132.557
2002-01-03T09:30:00+00:00,77.6165,4.2795,29.561,132.225,131.8325,131.863,131.9115,132.037,132.2315,132.49,132.7275
2002-01-03T10:00:00+00:00,89.09,6.8469999999999995,40.9005,132.3225,131.9205,131.951,131.9115,132.123,132.2315,132.49,132.7275
2002-01-03T10:30:00+00:00,94.49000000000001,11.982,64.53200000000001,132.5175,132.0965,131.951,131.9115,132.037,132.2315,132.49,132.6425
