,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,190.712,5.952500000000001,12.0185,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.659,142.49
2002-06-26T07:30:00+00:00,180.2975,1.4140000000000001,2.513,143.567,143.239,143.238,143.141,143.0595,142.899,142.7485,142.5795
2002-06-26T08:00:00+00:00,243.276,11.7165,18.8215,143.567,143.33,143.238,143.141,143.0595,142.899,142.7485,142.5795
2002-06-26T08:30:00+00:00,256.8295,10.375,15.511,143.567,143.33,143.238,143.141,143.0595,142.899,142.7485,142.5795
2002-06-26T09:00:00+00:00,244.373,4.836,6.7795000000000005,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.569,142.4005
2002-06-26T09:30:00+00:00,177.1585,0.4425,0.6005,143.18,142.874,142.783,142.6875,142.6065,142.538,142.3,142.132
2002-06-26T10:00:00+00:00,160.3465,0.3045,0.3795,142.89,142.6005,142.51,142.415,142.335,142.177,142.0305,141.864
2002-06-26T10:30:00+00:00,190.599,0.4495,0.5609999999999999,142.89,142.6005,142.419,142.324,142.2445,142.177,142.0305,141.9535
2002-06-26T11:00:00+00:00,194.76850000000002,0.6164999999999999,0.735,143.0835,142.6915,142.601,142.5055,142.516,142.4475,142.3,142.2215
2002-06-27T07:00:00+00:00,87.7515,375.53200000000004,749.137,142.6,142.2355,142.1465,142.052,141.973,141.816,141.6715,141.4165
2002-06-27T07:30:00+00:00,93.025,443.06600000000003,789.0319999999999,142.6,142.2355,142.1465,142.052,141.8825,141.816,141.5815,141.4165
2002-06-27T08:00:00+00:00,98.7775,473.7705,766.6075000000001,142.6965,142.327,142.2375,142.1425,141.973,141.906,141.761,141.506
2002-06-27T08:30:00+00:00,99.8545,528.4575,788.5345,142.7935,142.418,142.328,142.2335,142.0635,141.9965,141.851,141.5955
2002-06-27T09:00:00+00:00,103.3195,586.2335,819.4694999999999,142.6965,142.327,142.1465,142.052,141.973,141.906,141.6715,141.506
2002-06-27T09:30:00+00:00,105.587,622.7085,825.0005000000001,142.7935,142.418,142.328,142.2335,142.0635,141.9965,141.761,141.5955
2002-06-27T10:00:00+00:00,106.3985,678.0335,861.553,142.6965,142.327,142.2375,142.1425,141.973,141.906,141.6715,141.506
2002-06-27T10:30:00+00:00,120.185,675.953,833.692,142.6,142.2355,142.0555,141.961,141.8825,141.816,141.5815,141.4165
2002-06-27T11:00:00+00:00,99.4555,535.541,648.067,142.5035,142.1445,142.0555,141.961,141.8825,141.816,141.6715,141.506
2002-06-28T07:00:00+00:00,52.91,0.0435,0.079,142.9865,142.6915,142.692,142.5965,142.516,142.4475,142.21,142.132
2002-06-28T07:30:00+00:00,84.0735,0.2615,0.4585,142.9865,142.6915,142.601,142.5055,142.4255,142.3575,142.21,142.043
2002-06-28T08:00:00+00:00,67.86,0.9065,1.4380000000000002,142.9865,142.6005,142.51,142.415,142.335,142.177,142.0305,141.7745
2002-06-28T08:30:00+00:00,154.155,3.0454999999999997,4.551,142.6965,142.2355,142.1465,142.052,141.973,141.906,141.6715,141.506
2002-06-28T09:00:00+00:00,160.892,0.28300000000000003,0.395,142.5035,142.1445,142.0555,141.961,141.7915,141.7255,141.5815,141.327
2002-06-28T09:30:00+00:00,101.39099999999999,0.0,0.0,142.6965,142.327,142.1465,142.052,141.973,141.906,141.6715,141.506
2002-06-28T10:00:00+00:00,147.07850000000002,0.028999999999999998,0.0395,142.6965,142.327,142.2375,142.1425,141.973,141.906,141.6715,141.506
2002-06-28T10:30:00+00:00,131.2515,0.007,0.008,142.6,142.2355,142.1465,141.961,141.8825,141.816,141.5815,141.4165
2002-06-28T11:00:00+00:00,113.1955,0.0,0.0,142.5035,142.1445,142.0555,141.961,141.8825,141.7255,141.5815,141.327
2002-06-29T07:00:00+00:00,165.334,239.687,479.431,142.6965,142.327,142.2375,142.1425,141.973,141.906,141.6715,141.506
2002-06-29T07:30:00+00:00,186.868,277.0905,495.495,142.6965,142.327,142.2375,142.1425,142.0635,141.906,141.761,141.506
2002-06-29T08:00:00+00:00,238.3745,239.6875,389.70799999999997,142.6965,142.418,142.328,142.1425,142.0635,141.9965,141.761,141.5955
2002-06-29T08:30:00+00:00,289.416,143.486,216.133,142.7935,142.418,142.328,142.2335,142.154,142.0865,141.851,141.685
2002-06-29T09:00:00+00:00,302.1385,26.2015,37.129999999999995,142.9865,142.6005,142.51,142.415,142.335,142.177,142.0305,141.864
2002-06-29T09:30:00+00:00,234.192,2.465,3.263,143.0835,142.783,142.601,142.5055,142.4255,142.3575,142.1205,141.9535
2002-06-29T10:00:00+00:00,332.4305,106.866,134.968,142.6965,142.327,142.2375,142.1425,142.0635,141.9965,141.761,141.5955
2002-06-29T10:30:00+00:00,259.004,391.1125,482.37800000000004,142.5035,142.1445,142.0555,141.961,141.8825,141.816,141.6715,141.5955
2002-06-29T11:00:00+00:00,395.22950000000003,196.1215,237.8625,142.6,142.2355,142.1465,142.052,141.973,141.816,141.6715,141.506
2002-06-30T07:00:00+00:00,110.9875,176.8075,355.233,142.6965,142.327,142.2375,142.052,141.973,141.906,141.6715,141.506
2002-06-30T07:30:00+00:00,103.732,268.2525,478.775,142.6,142.2355,142.1465,142.052,141.8825,141.816,141.5815,141.4165
2002-06-30T08:00:00+00:00,99.077,374.575,607.935,142.5035,142.1445,142.0555,141.961,141.8825,141.816,141.5815,141.4165
2002-06-30T08:30:00+00:00,99.1765,449.0985,672.7445,142.5035,142.1445,142.0555,141.961,141.8825,141.816,141.5815,141.4165
2002-06-30T09:00:00+00:00,113.275,511.81899999999996,717.704,142.4065,142.053,141.9645,141.87,141.7915,141.7255,141.5815,141.327
