,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,97.6695,0.05399999999999999,0.1815,137.9225,137.683,137.6095,137.5355,137.5405,137.5445,137.4685,137.389
2002-03-27T07:30:00+00:00,109.682,0.048,0.1235,138.089,137.764,137.7695,137.6955,137.7005,137.6245,137.628,137.5485
2002-03-27T08:00:00+00:00,134.4975,0.2095,0.4695,138.255,137.9255,137.8495,137.8555,137.78,137.784,137.7075,137.628
2002-03-27T08:30:00+00:00,186.374,4.509,9.257,138.421,138.087,138.01,137.9355,137.86,137.864,137.787,137.7075
2002-03-27T09:00:00+00:00,208.66,153.975,296.4615,138.504,138.2485,138.17,138.0955,138.02,137.944,137.787,137.7075
2002-03-27T09:30:00+00:00,209.031,213.695,393.22950000000003,138.67,138.329,138.25,138.1755,138.1,138.024,137.867,137.7075
2002-03-27T10:00:00+00:00,261.88,21.98,38.966,138.753,138.4905,138.41,138.3355,138.26,138.1835,138.0265,137.867
2002-03-27T10:30:00+00:00,254.16449999999998,187.709,322.43600000000004,138.836,138.652,138.57,138.4955,138.42,138.3435,138.186,138.026
2002-03-27T11:00:00+00:00,127.9495,444.897,761.0035,138.919,138.652,138.65,138.5755,138.5,138.423,138.2655,138.1055
2002-03-28T07:00:00+00:00,66.91650000000001,231.6035,720.3065,137.4245,137.118,137.1295,137.2955,137.5405,137.784,138.505,139.22
2002-03-28T07:30:00+00:00,73.0885,293.84950000000003,772.1234999999999,137.5075,137.1985,137.2095,137.3755,137.7005,138.024,138.5845,139.1405
2002-03-28T08:00:00+00:00,78.1765,351.71950000000004,810.562,137.9225,137.5215,137.4495,137.3755,137.6205,137.864,138.505,139.1405
2002-03-28T08:30:00+00:00,80.999,405.3435,843.5025,138.172,137.8445,137.6895,137.6155,137.7005,137.944,138.505,139.1405
2002-03-28T09:00:00+00:00,85.01249999999999,448.28,862.6105,138.421,138.087,138.01,137.9355,138.1,138.3435,138.744,139.2995
2002-03-28T09:30:00+00:00,87.723,483.5525,878.05,138.753,138.41,138.33,138.3355,138.5,138.8225,139.382,139.618
2002-03-28T10:00:00+00:00,89.34899999999999,509.9815,889.9860000000001,139.168,138.8945,138.89,138.8155,138.9795,139.302,139.86,139.936
2002-03-28T10:30:00+00:00,88.1725,528.375,901.3125,139.583,139.379,139.2905,139.2155,139.1395,139.142,139.302,139.6975
2002-03-28T11:00:00+00:00,90.2915,529.9555,898.0150000000001,139.915,139.621,139.5305,139.4555,139.379,139.302,139.2225,139.618
2002-03-29T07:00:00+00:00,67.7125,235.7765,719.3585,137.8395,137.5215,137.5295,137.5355,137.78,138.1035,138.8235,139.538
2002-03-29T07:30:00+00:00,73.4985,298.538,771.934,138.006,137.683,137.6095,137.5355,137.7005,138.024,138.744,139.379
2002-03-29T08:00:00+00:00,78.0695,357.09000000000003,811.6335,138.338,138.006,137.8495,137.7755,137.86,138.1035,138.8235,139.538
