,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,18.8875,8.1305,128.76,136.572,136.413,136.4205,136.3455,136.266,136.183,136.138,135.9375
2002-02-24T07:30:00+00:00,48.711,37.918,303.1855,136.495,136.413,136.344,136.2695,136.266,136.183,136.062,135.9375
2002-02-24T08:00:00+00:00,66.604,95.1255,467.94100000000003,136.572,136.3365,136.268,136.2695,136.19,136.183,136.062,135.9375
2002-02-24T08:30:00+00:00,87.48,144.75549999999998,538.03,136.6485,136.413,136.344,136.2695,136.19,136.183,136.138,136.0145
2002-02-24T09:00:00+00:00,111.3385,184.567,555.8489999999999,136.7255,136.489,136.4205,136.3455,136.266,136.259,136.214,136.169
2002-02-24T09:30:00+00:00,134.2025,218.3825,566.0395,136.8795,136.5655,136.4205,136.3455,136.342,136.335,136.214,136.169
2002-02-24T10:00:00+00:00,171.9785,208.6845,484.83299999999997,137.1865,136.794,136.649,136.5735,136.494,136.411,136.214,136.169
2002-02-24T10:30:00+00:00,179.93099999999998,238.393,509.00350000000003,137.571,137.099,136.9535,136.878,136.798,136.715,136.5185,136.3235
2002-02-24T11:00:00+00:00,189.872,258.459,523.8385000000001,137.8785,137.4035,137.258,137.1825,137.102,137.0185,136.7465,136.555
2002-02-25T07:00:00+00:00,10.935500000000001,0.0,0.0,140.184,139.995,139.923,139.9215,139.839,139.753,139.6385,139.643
2002-02-25T07:30:00+00:00,27.8345,0.014,0.1055,140.261,140.071,139.999,139.9215,139.839,139.829,139.7145,139.643
2002-02-25T08:00:00+00:00,17.894,0.0,0.0,140.261,140.071,139.999,139.9215,139.915,139.829,139.7145,139.643
2002-02-25T08:30:00+00:00,12.923,0.0,0.0,140.3375,140.1475,140.075,139.9975,139.915,139.829,139.7145,139.643
2002-02-25T09:00:00+00:00,17.8935,0.0,0.0,140.3375,140.071,139.999,139.9215,139.839,139.829,139.6385,139.566
2002-02-25T09:30:00+00:00,29.823,0.0,0.0,140.3375,140.071,139.999,139.9215,139.839,139.829,139.7145,139.566
2002-02-25T10:00:00+00:00,36.7815,0.0,0.0,140.4145,140.2235,140.1515,140.0735,139.991,139.905,139.7905,139.7205
2002-02-25T10:30:00+00:00,89.468,0.0,0.008,140.645,140.376,140.3035,140.226,140.143,140.057,140.019,139.952
2002-02-25T11:00:00+00:00,171.978,1.209,2.4074999999999998,141.0295,140.681,140.608,140.53,140.447,140.3605,140.247,140.1065
2002-02-26T07:00:00+00:00,2.982,0.0,0.0,141.106,140.9095,140.8365,140.7585,140.675,140.5885,140.3995,140.261
2002-02-26T07:30:00+00:00,12.923499999999999,0.0,0.0,141.106,140.9095,140.7605,140.6825,140.599,140.5885,140.3995,140.261
2002-02-26T08:00:00+00:00,27.835,0.0,0.0,141.106,140.9095,140.8365,140.7585,140.675,140.5885,140.3995,140.261
2002-02-26T08:30:00+00:00,27.8345,0.0,0.0,141.106,140.9095,140.8365,140.7585,140.675,140.5885,140.3995,140.261
2002-02-26T09:00:00+00:00,46.7225,0.0,0.0,141.183,140.9095,140.8365,140.7585,140.675,140.5885,140.3995,140.261
2002-02-26T09:30:00+00:00,37.7755,0.0,0.0,141.26,140.9855,140.9125,140.8345,140.751,140.6645,140.4755,140.338
2002-02-26T10:00:00+00:00,28.8285,0.0,0.0,141.26,140.9855,140.9125,140.8345,140.751,140.6645,140.4755,140.338
2002-02-26T10:30:00+00:00,28.8285,0.0,0.0,141.26,140.9855,140.9125,140.8345,140.751,140.6645,140.5515,140.338
2002-02-26T11:00:00+00:00,27.8345,0.0,0.0,141.26,140.9855,140.9125,140.8345,140.751,140.6645,140.4755,140.338
2002-02-27T07:00:00+00:00,12.9235,0.0,0.0,139.4925,139.233,139.1615,139.0845,139.0025,138.9175,138.8015,138.6395
2002-02-27T07:30:00+00:00,32.805,0.037,0.244,139.569,139.309,139.2375,139.1605,139.079,138.9935,138.8015,138.6395
2002-02-27T08:00:00+00:00,78.533,1.0605,4.4,139.569,139.309,139.2375,139.1605,139.079,138.9935,138.8015,138.6395
2002-02-27T08:30:00+00:00,134.2025,7.5355,27.0825,139.723,139.385,139.3135,139.1605,139.079,138.9935,138.8015,138.6395
2002-02-27T09:00:00+00:00,170.984,55.119,154.10150000000002,139.7995,139.385,139.3135,139.2365,139.079,138.9935,138.8015,138.6395
2002-02-27T09:30:00+00:00,194.84199999999998,108.475,269.9705,139.9535,139.5375,139.466,139.3125,139.231,139.1455,138.9535,138.717
2002-02-27T10:00:00+00:00,169.99,229.52249999999998,509.98749999999995,140.107,139.69,139.6185,139.465,139.383,139.2975,139.1055,138.871
2002-02-27T10:30:00+00:00,125.256,344.41200000000003,710.837,140.261,139.8425,139.6945,139.617,139.535,139.449,139.182,139.0255
2002-02-27T11:00:00+00:00,144.14350000000002,332.2065,650.3205,140.4145,139.995,139.8465,139.7695,139.611,139.525,139.334,139.103
2002-02-28T07:00:00+00:00,32.805,1.502,15.777999999999999,138.493,138.242,138.1715,138.0955,138.0145,137.93,137.812,137.636
2002-02-28T07:30:00+00:00,65.6105,31.592,200.475,138.4165,138.166,138.0955,138.0195,137.9385,137.854,137.736,137.5585
2002-02-28T08:00:00+00:00,82.5095,87.7855,384.7825,138.493,138.242,138.0955,138.0195,137.9385,137.854,137.66,137.4815
2002-02-28T08:30:00+00:00,114.321,108.8375,380.45550000000003,138.647,138.3185,138.1715,138.0955,138.0145,137.93,137.736,137.5585
2002-02-28T09:00:00+00:00,157.067,85.25550000000001,238.8135,138.8005,138.4705,138.324,138.2475,138.1665,138.082,137.888,137.636
2002-02-28T09:30:00+00:00,177.94299999999998,93.7255,233.1855,138.9545,138.547,138.476,138.3235,138.2425,138.158,137.9645,137.7905
2002-02-28T10:00:00+00:00,150.1085,68.6075,153.9475,138.9545,138.547,138.476,138.3235,138.2425,138.158,137.9645,137.7905
2002-02-28T10:30:00+00:00,150.108,2.6790000000000003,5.604,138.8775,138.547,138.4,138.3235,138.2425,138.158,137.9645,137.713
2002-02-28T11:00:00+00:00,188.878,63.654,121.7815,138.8775,138.4705,138.324,138.2475,138.1665,138.082,137.888,137.636
2002-03-01T07:00:00+00:00,26.3145,0.0,0.0,137.5075,137.2795,137.2095,137.1355,137.1405,137.0655,137.229,137.628
2002-03-01T07:30:00+00:00,49.069,0.0,0.008,137.4245,137.1985,137.1295,137.0555,136.981,136.9055,136.99,137.389
2002-03-01T08:00:00+00:00,71.75550000000001,0.012,0.041,137.4245,137.118,137.0495,137.0555,136.981,136.9055,136.91,137.3095
2002-03-01T08:30:00+00:00,93.0405,0.024,0.0905,137.5075,137.1985,137.1295,137.0555,136.981,136.9855,136.91,137.071
2002-03-01T09:00:00+00:00,133.3545,0.4375,1.179,137.5905,137.36,137.2895,137.2155,137.1405,137.0655,136.99,137.071
2002-03-01T09:30:00+00:00,156.1725,0.6405000000000001,1.5579999999999998,137.6735,137.441,137.3695,137.2955,137.2205,137.145,137.0695,136.991
2002-03-01T10:00:00+00:00,183.9715,1.5150000000000001,3.256,137.8395,137.5215,137.4495,137.3755,137.3005,137.225,137.0695,136.991
2002-03-01T10:30:00+00:00,198.435,1.7425000000000002,3.5284999999999997,137.9225,137.5215,137.4495,137.3755,137.3005,137.305,137.1495,136.991
2002-03-01T11:00:00+00:00,231.82,5.7540000000000004,10.9555,138.006,137.6025,137.6095,137.5355,137.4605,137.385,137.229,137.1505
2002-03-02T07:00:00+00:00,19.791,0.0,0.0,137.9225,137.764,137.6895,137.6155,137.5405,137.4645,137.309,137.23
2002-03-02T07:30:00+00:00,43.483000000000004,0.0,0.0,137.9225,137.683,137.6095,137.5355,137.5405,137.4645,137.3885,137.23
2002-03-02T08:00:00+00:00,70.5985,0.006,0.0325,138.006,137.683,137.6095,137.5355,137.4605,137.4645,137.3885,137.23
2002-03-02T08:30:00+00:00,103.2755,0.108,0.346,138.089,137.764,137.6895,137.5355,137.4605,137.4645,137.309,137.1505
2002-03-02T09:00:00+00:00,135.7715,0.485,1.3025,138.255,137.8445,137.7695,137.6155,137.5405,137.4645,137.229,137.071
2002-03-02T09:30:00+00:00,170.55349999999999,2.036,4.7645,138.338,137.9255,137.8495,137.7755,137.6205,137.5445,137.3885,137.1505
2002-03-02T10:00:00+00:00,203.689,4.7059999999999995,10.065,138.421,138.006,137.9295,137.8555,137.7005,137.6245,137.4685,137.23
2002-03-02T10:30:00+00:00,243.0315,14.831,29.387,138.504,138.087,138.01,137.9355,137.78,137.7045,137.548,137.3095
2002-03-02T11:00:00+00:00,269.6195,23.0815,43.673,138.67,138.2485,138.17,138.0155,137.94,137.864,137.628,137.469
2002-03-03T07:00:00+00:00,34.254000000000005,13.508,144.208,136.5115,136.795,136.809,136.8955,136.901,136.9055,136.99,137.071
2002-03-03T07:30:00+00:00,60.2365,54.1455,321.447,136.5115,136.795,136.809,136.8955,136.901,136.9055,136.99,137.071
2002-03-03T08:00:00+00:00,84.71549999999999,100.423,418.15700000000004,136.5945,136.795,136.809,136.8955,136.901,136.9055,136.99,137.071
2002-03-03T08:30:00+00:00,118.4615,127.762,413.6645,136.7605,136.795,136.889,136.8955,136.901,136.9855,136.99,137.071
2002-03-03T09:00:00+00:00,162.84249999999997,129.8635,351.312,136.8435,136.795,136.889,136.8955,136.901,136.9855,136.99,137.071
2002-03-03T09:30:00+00:00,181.58350000000002,169.3035,394.1775,137.1755,136.8755,136.889,136.8955,136.981,136.9855,137.0695,137.1505
2002-03-03T10:00:00+00:00,150.08350000000002,281.8985,597.572,137.4245,137.037,136.969,136.9755,136.981,136.9855,137.0695,137.1505
2002-03-03T10:30:00+00:00,138.809,345.91150000000005,681.002,137.7565,137.36,137.2895,137.1355,137.0605,137.0655,137.0695,137.1505
2002-03-03T11:00:00+00:00,114.262,417.73199999999997,783.1285,138.172,137.764,137.6095,137.5355,137.4605,137.305,137.229,137.1505
2002-03-04T07:00:00+00:00,40.680499999999995,12.088999999999999,116.8485,137.5905,137.8445,137.9295,138.0155,138.02,138.024,138.106,138.185
2002-03-04T07:30:00+00:00,66.82849999999999,52.624,302.644,137.3415,137.683,137.7695,137.8555,137.86,137.944,138.0265,138.026
2002-03-04T08:00:00+00:00,94.398,93.489,379.4545,137.1755,137.5215,137.6095,137.6955,137.78,137.784,137.867,137.9465
2002-03-04T08:30:00+00:00,115.09200000000001,143.12,453.117,137.1755,137.5215,137.5295,137.6155,137.7005,137.7045,137.787,137.787
2002-03-04T09:00:00+00:00,129.961,196.253,518.9065,137.5075,137.441,137.5295,137.5355,137.6205,137.6245,137.7075,137.7075
2002-03-04T09:30:00+00:00,129.78,264.864,612.682,137.9225,137.6025,137.5295,137.5355,137.6205,137.6245,137.7075,137.7075
2002-03-04T10:00:00+00:00,132.656,317.74,665.406,138.338,137.9255,137.7695,137.6955,137.78,137.784,137.787,137.867
2002-03-04T10:30:00+00:00,139.3755,352.5815,686.855,138.67,138.2485,138.17,138.0955,138.02,137.944,137.867,137.9465
2002-03-04T11:00:00+00:00,155.20100000000002,360.93399999999997,669.915,139.085,138.652,138.49,138.4155,138.34,138.1835,138.0265,137.9465
2002-03-05T07:00:00+00:00,35.797,26.489,256.2675,137.2585,137.6025,137.7695,137.8555,137.94,137.944,137.867,137.867
2002-03-05T07:30:00+00:00,56.198499999999996,79.34649999999999,443.9175,137.2585,137.683,137.7695,137.8555,137.86,137.944,137.9465,137.867
2002-03-05T08:00:00+00:00,70.564,143.479,567.8965000000001,137.2585,137.6025,137.6895,137.7755,137.86,137.944,137.9465,137.9465
2002-03-05T08:30:00+00:00,79.134,213.39499999999998,663.9965,137.3415,137.683,137.7695,137.8555,137.94,138.024,138.0265,138.026
2002-03-05T09:00:00+00:00,87.044,277.5455,723.7275,137.8395,137.8445,137.9295,138.0155,138.1,138.1035,138.186,138.185
2002-03-05T09:30:00+00:00,93.08449999999999,335.954,767.326,138.338,138.006,138.01,138.0155,138.1,138.1035,138.186,138.185
2002-03-05T10:00:00+00:00,96.6785,387.65,802.137,138.753,138.329,138.25,138.1755,138.18,138.1835,138.186,138.185
2002-03-05T10:30:00+00:00,100.17949999999999,427.557,823.6605,139.085,138.733,138.57,138.4955,138.42,138.2635,138.186,138.185
2002-03-05T11:00:00+00:00,102.289,456.6805,838.4575,139.334,138.975,138.81,138.7355,138.6595,138.503,138.3455,138.185
2002-03-06T07:00:00+00:00,49.66,9.4065,84.7655,137.5905,137.9255,138.09,138.1755,138.34,138.423,138.5845,138.6625
2002-03-06T07:30:00+00:00,87.7815,29.1655,156.26,137.5905,137.9255,138.01,138.0955,138.18,138.2635,138.425,138.5035
2002-03-06T08:00:00+00:00,117.7875,59.438,232.3125,137.8395,137.8445,137.9295,138.0155,138.02,138.1035,138.186,138.2645
2002-03-06T08:30:00+00:00,162.8185,43.727000000000004,134.918,138.255,137.9255,138.01,138.0155,138.02,138.1035,138.106,138.026
2002-03-06T09:00:00+00:00,203.31799999999998,48.019999999999996,122.04999999999998,138.587,138.1675,138.09,137.9355,137.94,137.944,138.0265,138.2645
2002-03-06T09:30:00+00:00,208.5235,138.713,310.86249999999995,138.836,138.41,138.33,138.2555,138.18,138.1035,138.2655,138.5035
2002-03-06T10:00:00+00:00,189.13299999999998,237.555,485.20799999999997,139.251,138.8135,138.65,138.5755,138.5,138.423,138.425,138.5035
2002-03-06T10:30:00+00:00,202.56099999999998,260.55899999999997,496.82300000000004,139.666,139.2175,139.1305,138.9755,138.8995,138.8225,138.6645,138.583
2002-03-06T11:00:00+00:00,223.387,257.0625,466.842,140.164,139.702,139.5305,139.4555,139.379,139.302,139.063,138.9015
2003-02-24T07:00:00+00:00,9.6975,0.0,0.0,137.297,137.305,137.354,137.4265,137.5025,137.504,137.661,137.881
2003-02-24T07:30:00+00:00,40.553,0.149,0.944,137.297,137.2255,137.2755,137.3485,137.4245,137.504,137.5835,137.8035
2003-02-24T08:00:00+00:00,92.56700000000001,31.588,146.2695,137.3785,137.1465,137.197,137.27,137.3465,137.426,137.5835,137.7255
2003-02-24T08:30:00+00:00,87.27699999999999,136.024,495.92650000000003,137.4605,137.1465,137.197,137.27,137.3465,137.3485,137.506,137.648
2003-02-24T09:00:00+00:00,77.5795,229.1875,687.5435,137.624,137.305,137.197,137.27,137.2685,137.3485,137.4285,137.4925
2003-02-24T09:30:00+00:00,81.9875,288.3175,743.75,137.9505,137.5435,137.4325,137.3485,137.3465,137.3485,137.351,137.4145
2003-02-24T10:00:00+00:00,85.51400000000001,340.603,786.389,138.359,137.8615,137.825,137.6615,137.5805,137.504,137.351,137.337
2003-02-24T10:30:00+00:00,89.04050000000001,380.6335,811.2995000000001,138.6855,138.2585,138.1385,138.0525,137.8925,137.8155,137.661,137.4145
2003-02-24T11:00:00+00:00,90.8035,409.95349999999996,828.0925,139.0125,138.5765,138.4525,138.3655,138.205,138.127,137.971,137.7255
2003-02-25T07:00:00+00:00,21.158,9.4755,139.613,135.8265,136.5105,136.7265,136.957,137.1125,137.2705,137.5835,137.881
2003-02-25T07:30:00+00:00,44.079499999999996,53.00749999999999,390.3835,135.8265,136.431,136.648,136.801,137.0345,137.1925,137.5835,137.8035
2003-02-25T08:00:00+00:00,59.0665,114.24199999999999,547.947,135.9085,136.431,136.648,136.801,137.0345,137.1925,137.506,137.8035
2003-02-25T08:30:00+00:00,69.6455,180.5895,652.1435,136.1535,136.431,136.648,136.879,137.0345,137.2705,137.5835,137.881
2003-02-25T09:00:00+00:00,77.5795,244.7345,722.0899999999999,136.3985,136.431,136.648,136.879,137.0345,137.2705,137.506,137.8035
2003-02-25T09:30:00+00:00,83.7505,303.5995,772.1325,136.6435,136.5105,136.7265,136.957,137.1125,137.2705,137.506,137.7255
2003-02-25T10:00:00+00:00,87.2775,354.744,808.517,137.1335,136.749,136.8835,136.957,137.1125,137.3485,137.5835,137.8035
2003-02-25T10:30:00+00:00,90.8035,395.5335,833.066,137.542,137.2255,137.1185,137.1135,137.2685,137.426,137.7385,138.0365
2003-02-25T11:00:00+00:00,93.448,424.998,848.866,137.9505,137.5435,137.4325,137.4265,137.5805,137.7375,138.0485,138.3475
2003-02-26T07:00:00+00:00,19.395,0.0,0.0,137.542,137.8615,137.982,138.0525,138.127,138.205,138.436,138.581
2003-02-26T07:30:00+00:00,55.540000000000006,7.0915,42.367999999999995,137.542,137.8615,137.982,138.0525,138.127,138.205,138.281,138.4255
2003-02-26T08:00:00+00:00,86.3955,64.289,299.869,137.7055,137.941,137.982,138.0525,138.049,138.127,138.2035,138.27
2003-02-26T08:30:00+00:00,124.3035,58.399,210.536,137.9505,138.0205,138.06,138.0525,138.049,138.127,138.2035,138.27
2003-02-26T09:00:00+00:00,169.2645,50.3625,143.331,138.277,138.0205,138.06,138.0525,138.049,138.127,138.2035,138.4255
2003-02-26T09:30:00+00:00,184.252,125.8505,315.677,138.604,138.2585,138.1385,138.131,138.127,138.205,138.436,138.6585
2003-02-26T10:00:00+00:00,176.3175,32.804,76.3645,138.9305,138.5765,138.4525,138.3655,138.361,138.3605,138.591,138.814
2003-02-26T10:30:00+00:00,201.8835,20.185000000000002,41.17,139.094,138.7355,138.688,138.6,138.595,138.5945,138.6685,138.814
2003-02-26T11:00:00+00:00,194.83100000000002,191.16899999999998,376.7665,139.5025,139.1325,139.0015,138.913,138.829,138.828,138.8235,138.892
2003-02-27T07:00:00+00:00,28.211,0.1535,1.625,137.052,137.5435,137.668,137.896,138.049,138.205,138.5135,138.814
2003-02-27T07:30:00+00:00,71.4085,4.13,27.471,137.2155,137.623,137.7465,137.896,138.049,138.205,138.5135,138.814
2003-02-27T08:00:00+00:00,109.31700000000001,6.0995,28.095,137.4605,137.623,137.7465,137.896,138.049,138.127,138.436,138.7365
2003-02-27T08:30:00+00:00,148.10649999999998,16.921,58.7675,137.7055,137.623,137.7465,137.818,137.971,138.127,138.3585,138.581
2003-02-27T09:00:00+00:00,159.567,3.2595,9.3485,138.032,137.7025,137.825,137.9745,138.127,138.283,138.591,138.892
2003-02-27T09:30:00+00:00,185.1335,5.2615,12.943999999999999,138.277,137.941,137.982,138.131,138.283,138.5165,138.8235,139.203
2003-02-27T10:00:00+00:00,214.226,9.2055,20.4615,138.604,138.179,138.1385,138.131,138.283,138.4385,138.8235,139.203
2003-02-27T10:30:00+00:00,215.9885,5.3309999999999995,10.99,138.849,138.4175,138.374,138.287,138.283,138.4385,138.746,139.0475
2003-02-27T11:00:00+00:00,207.173,2.6725,5.253,139.094,138.656,138.6095,138.522,138.517,138.5165,138.746,139.0475
2003-02-28T07:00:00+00:00,21.158,0.0,0.008,139.421,139.53,139.551,139.617,139.6875,139.6845,139.753,139.825
2003-02-28T07:30:00+00:00,49.3685,0.009,0.0495,139.5025,139.53,139.6295,139.617,139.6875,139.7625,139.8305,139.9805
2003-02-28T08:00:00+00:00,79.3425,0.256,1.026,139.584,139.53,139.6295,139.617,139.6875,139.7625,139.8305,139.9805
2003-02-28T08:30:00+00:00,137.5275,51.5875,167.6095,139.8295,139.6095,139.551,139.539,139.6095,139.6065,139.753,139.825
2003-02-28T09:00:00+00:00,115.48750000000001,191.546,534.9955,140.0745,139.689,139.551,139.4605,139.3755,139.295,139.2885,139.436
2003-02-28T09:30:00+00:00,116.3695,247.72899999999998,603.3325,140.156,139.7685,139.6295,139.539,139.4535,139.295,139.1335,139.0475
2003-02-28T10:00:00+00:00,235.38350000000003,82.37,181.7765,140.2375,139.7685,139.708,139.539,139.4535,139.373,139.211,139.0475
2003-02-28T10:30:00+00:00,237.147,12.586,25.8625,140.401,140.007,139.8645,139.7735,139.6875,139.6065,139.366,139.203
2003-02-28T11:00:00+00:00,184.252,1.1875,2.3145,140.8095,140.404,140.257,140.165,140.078,139.996,139.753,139.5915
2003-03-01T07:00:00+00:00,5.109,0.0,0.0,140.922,140.742,140.7335,140.674,140.6625,140.648,140.547,140.5305
2003-03-01T07:30:00+00:00,8.714500000000001,0.0,0.0,140.922,140.742,140.7335,140.674,140.6625,140.57,140.547,140.4535
2003-03-01T08:00:00+00:00,20.6345,0.0,0.0,140.922,140.742,140.7335,140.674,140.6625,140.57,140.547,140.5305
2003-03-01T08:30:00+00:00,40.6355,0.0,0.0,141.0115,140.742,140.7335,140.674,140.6625,140.648,140.547,140.5305
2003-03-01T09:00:00+00:00,56.66199999999999,0.0,0.0,141.1015,140.8215,140.8125,140.7525,140.7405,140.726,140.6245,140.6075
2003-03-01T09:30:00+00:00,78.91149999999999,0.0,0.0,141.191,140.9005,140.8125,140.831,140.7405,140.726,140.702,140.6075
2003-03-01T10:00:00+00:00,82.31450000000001,0.0,0.0,141.371,140.98,140.8915,140.831,140.8185,140.726,140.702,140.6075
2003-03-01T10:30:00+00:00,60.019,0.0,0.0,141.4605,141.0595,140.9705,140.909,140.8185,140.804,140.702,140.6845
2003-03-01T11:00:00+00:00,78.97749999999999,0.0,0.0,141.4605,141.1385,141.0495,140.9875,140.8965,140.804,140.702,140.6845
2003-03-02T07:00:00+00:00,15.966,0.041,0.7695,140.473,140.3455,140.2595,140.2045,140.194,140.1025,140.004,139.837
2003-03-02T07:30:00+00:00,13.768,0.0,0.0,140.473,140.266,140.1805,140.2045,140.1155,140.1025,139.9265,139.76
2003-03-02T08:00:00+00:00,29.222,0.0,0.0,140.473,140.266,140.1805,140.126,140.0375,139.9465,139.7715,139.683
2003-03-02T08:30:00+00:00,29.845,0.0,0.0,140.383,140.1075,140.0225,139.9695,139.8815,139.8685,139.694,139.606
2003-03-02T09:00:00+00:00,16.943,0.0,0.0,140.383,140.1075,140.0225,139.9695,139.8815,139.7905,139.694,139.606
2003-03-02T09:30:00+00:00,80.0255,0.0,0.0085,140.6525,140.3455,140.2595,140.2045,140.1155,140.0245,139.849,139.683
2003-03-02T10:00:00+00:00,88.593,0.0115,0.0165,140.6525,140.3455,140.1805,140.126,140.0375,139.9465,139.7715,139.529
2003-03-02T10:30:00+00:00,143.265,0.39649999999999996,0.7775,140.6525,140.266,140.1805,140.0475,139.9595,139.8685,139.694,139.529
