,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,24.8525,6.246499999999999,90.397,136.8795,136.718,136.649,136.65,136.57,136.487,136.366,136.3235
2002-02-24T07:30:00+00:00,60.64,24.68,180.574,136.8795,136.718,136.649,136.5735,136.494,136.411,136.29,136.169
2002-02-24T08:00:00+00:00,83.504,79.94800000000001,363.653,136.8795,136.6415,136.5725,136.4975,136.418,136.335,136.214,136.092
2002-02-24T08:30:00+00:00,99.4095,143.1,504.3275,136.8025,136.6415,136.4965,136.4215,136.418,136.335,136.214,136.0145
2002-02-24T09:00:00+00:00,155.07850000000002,126.164,366.53999999999996,137.11,136.718,136.649,136.4975,136.418,136.335,136.138,136.0145
2002-02-24T09:30:00+00:00,206.7715,99.061,246.46699999999998,137.4175,136.9465,136.801,136.726,136.646,136.563,136.29,136.092
2002-02-24T10:00:00+00:00,209.75349999999997,149.4445,331.33299999999997,137.648,137.175,137.0295,136.954,136.874,136.715,136.5185,136.3235
2002-02-24T10:30:00+00:00,192.854,234.22050000000002,482.2875,137.955,137.48,137.334,137.2585,137.178,137.0185,136.823,136.6325
2002-02-24T11:00:00+00:00,234.60649999999998,192.572,376.6575,138.2625,137.785,137.6385,137.563,137.4825,137.3225,137.127,136.941
2002-02-25T07:00:00+00:00,14.9115,0.0,0.0,140.184,139.995,139.923,139.8455,139.839,139.753,139.6385,139.489
2002-02-25T07:30:00+00:00,44.7345,0.0095,0.057,140.261,140.071,139.999,139.9215,139.839,139.753,139.6385,139.489
2002-02-25T08:00:00+00:00,92.451,3.6885000000000003,16.274,140.4145,140.1475,140.075,139.9975,139.915,139.829,139.7145,139.566
2002-02-25T08:30:00+00:00,90.4625,0.3025,1.1465,140.4915,140.2235,140.075,139.9975,139.915,139.829,139.7145,139.566
2002-02-25T09:00:00+00:00,64.616,0.0,0.0,140.4915,140.2235,140.075,139.9975,139.915,139.829,139.7145,139.566
2002-02-25T09:30:00+00:00,47.716499999999996,0.0,0.0,140.4915,140.2235,140.075,139.9975,139.915,139.905,139.7145,139.643
2002-02-25T10:00:00+00:00,47.716499999999996,0.0,0.0,140.4915,140.2235,140.1515,140.0735,139.991,139.905,139.7905,139.643
2002-02-25T10:30:00+00:00,49.704499999999996,0.0,0.0,140.645,140.376,140.3035,140.226,140.143,140.057,139.8665,139.7205
2002-02-25T11:00:00+00:00,61.634,0.0,0.0,140.7985,140.5285,140.456,140.302,140.219,140.1325,140.019,139.875
2002-02-26T07:00:00+00:00,8.947,0.0,0.0,140.722,140.5285,140.456,140.378,140.295,140.2085,140.019,139.875
2002-02-26T07:30:00+00:00,21.869999999999997,0.0,0.0,140.722,140.5285,140.456,140.378,140.295,140.2085,140.095,139.875
2002-02-26T08:00:00+00:00,32.805,0.0,0.0,140.7985,140.6045,140.456,140.378,140.295,140.2085,140.095,139.952
2002-02-26T08:30:00+00:00,57.6575,0.0,0.0,140.8755,140.6045,140.532,140.454,140.371,140.2845,140.095,139.952
2002-02-26T09:00:00+00:00,74.557,0.0,0.0,140.9525,140.757,140.684,140.606,140.447,140.3605,140.247,140.029
2002-02-26T09:30:00+00:00,80.5215,0.0,0.0,140.9525,140.681,140.608,140.53,140.447,140.3605,140.171,140.029
2002-02-26T10:00:00+00:00,88.4745,0.0,0.0,141.0295,140.757,140.608,140.53,140.447,140.3605,140.247,140.029
2002-02-26T10:30:00+00:00,85.49199999999999,0.0,0.0,141.106,140.9095,140.8365,140.6825,140.599,140.5125,140.3995,140.1835
2002-02-26T11:00:00+00:00,49.704499999999996,0.0,0.0,141.106,140.8335,140.7605,140.6825,140.599,140.5125,140.3235,140.1065
2002-02-27T07:00:00+00:00,6.959,0.0,0.0,140.645,140.452,140.3795,140.302,140.219,140.1325,139.943,139.7975
2002-02-27T07:30:00+00:00,22.864,0.0,0.0,140.184,139.8425,139.7705,139.693,139.611,139.449,139.334,139.103
2002-02-27T08:00:00+00:00,75.551,1.451,6.791,139.723,139.385,139.3135,139.2365,139.079,138.9935,138.8775,138.717
2002-02-27T08:30:00+00:00,68.5925,0.163,0.5855,139.7995,139.4615,139.39,139.2365,139.155,139.0695,138.8775,138.717
2002-02-27T09:00:00+00:00,93.4445,0.265,0.683,139.7995,139.4615,139.3135,139.2365,139.155,139.0695,138.8775,138.717
2002-02-27T09:30:00+00:00,156.0725,3.056,7.401,139.8765,139.5375,139.39,139.3125,139.231,139.1455,138.9535,138.871
2002-02-27T10:00:00+00:00,150.108,1.1955,2.5780000000000003,139.9535,139.614,139.466,139.389,139.307,139.2215,139.0295,138.871
2002-02-27T10:30:00+00:00,144.14350000000002,0.1675,0.3335,140.03,139.614,139.542,139.465,139.307,139.2215,139.0295,138.871
2002-02-27T11:00:00+00:00,262.441,37.164500000000004,69.8205,140.107,139.69,139.6185,139.465,139.383,139.2975,139.1055,138.871
2002-02-28T07:00:00+00:00,29.823,0.014,0.17099999999999999,138.8005,138.547,138.476,138.3995,138.3185,138.234,138.1165,137.945
2002-02-28T07:30:00+00:00,72.569,6.5680000000000005,37.663,138.8775,138.623,138.476,138.3995,138.3185,138.234,138.1165,137.945
2002-02-28T08:00:00+00:00,106.368,37.8295,156.094,138.9545,138.6995,138.5525,138.476,138.3945,138.31,138.1165,137.945
2002-02-28T08:30:00+00:00,151.10250000000002,54.5045,176.1095,139.108,138.7755,138.7045,138.628,138.4705,138.386,138.1925,138.022
2002-02-28T09:00:00+00:00,115.315,98.0975,262.155,139.2615,138.8515,138.7805,138.704,138.6225,138.5375,138.3445,138.1765
2002-02-28T09:30:00+00:00,83.504,234.2625,550.083,139.2615,138.928,138.857,138.704,138.6225,138.5375,138.3445,138.1765
2002-02-28T10:00:00+00:00,166.0135,184.80399999999997,397.827,139.569,139.1565,139.0855,138.9325,138.8505,138.7655,138.573,138.331
2002-02-28T10:30:00+00:00,201.801,2.065,4.042,139.646,139.233,139.1615,139.0845,138.9265,138.8415,138.649,138.485
2002-02-28T11:00:00+00:00,252.49949999999998,15.907499999999999,29.498,139.646,139.309,139.1615,139.0845,139.0025,138.8415,138.649,138.485
2002-03-01T07:00:00+00:00,31.837,20.195999999999998,214.95999999999998,137.5905,137.8445,138.01,138.0955,138.18,138.2635,138.3455,138.3445
2002-03-01T07:30:00+00:00,60.52,58.965,357.5855,137.5905,137.9255,138.09,138.1755,138.26,138.3435,138.425,138.424
2002-03-01T08:00:00+00:00,90.9605,96.387,399.387,137.9225,138.006,138.09,138.1755,138.26,138.2635,138.3455,138.424
2002-03-01T08:30:00+00:00,119.0035,136.282,435.05600000000004,138.255,138.1675,138.17,138.2555,138.34,138.3435,138.505,138.5035
2002-03-01T09:00:00+00:00,113.5055,224.80149999999998,596.7149999999999,138.753,138.41,138.33,138.3355,138.42,138.423,138.505,138.583
