,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,7.848,0.0,0.0,139.6275,139.596,139.577,139.57,139.534,139.4905,139.4585,139.485
2002-11-26T07:30:00+00:00,24.329,0.0,0.0,139.6215,139.5825,139.565,139.57,139.534,139.4905,139.4585,139.485
2002-11-26T08:00:00+00:00,38.455,0.0,0.0,139.69,139.664,139.6485,139.6675,139.621,139.6485,139.6165,139.5645
2002-11-26T08:30:00+00:00,40.8095,0.0,0.0,139.775,139.7535,139.7395,139.7655,139.7085,139.7275,139.695,139.6445
2002-11-26T09:00:00+00:00,61.998999999999995,0.0,0.0,139.8495,139.825,139.8125,139.7655,139.796,139.8065,139.774,139.7245
2002-11-26T09:30:00+00:00,109.0865,0.0,0.437,139.978,139.9095,139.89,139.863,139.883,139.8855,139.8525,139.8045
2002-11-26T10:00:00+00:00,156.1745,9.914,24.79,140.062,139.934,139.9205,139.863,139.883,139.8855,139.8525,139.8045
2002-11-26T10:30:00+00:00,159.31400000000002,100.132,260.79200000000003,140.2805,140.0575,140.05,140.058,139.9705,139.964,139.9315,139.8845
2002-11-26T11:00:00+00:00,133.4155,176.47,456.4535,140.391,140.1335,140.1415,140.1555,140.145,140.122,140.01,139.964
2002-11-27T07:00:00+00:00,35.316,0.0,1.1045,140.2365,140.206,140.172,140.1555,140.0575,140.043,139.9315,139.8845
2002-11-27T07:30:00+00:00,72.98649999999999,3.9655000000000005,21.4695,140.337,140.299,140.263,140.2535,140.145,140.122,140.01,139.964
2002-11-27T08:00:00+00:00,105.94749999999999,26.767500000000002,116.33250000000001,140.4355,140.3735,140.333,140.2535,140.2325,140.201,140.089,140.044
2002-11-27T08:30:00+00:00,122.4285,70.39,262.0155,140.5215,140.403,140.3585,140.351,140.3195,140.28,140.168,140.044
2002-11-27T09:00:00+00:00,140.4785,94.18350000000001,298.0565,140.583,140.352,140.3325,140.2535,140.2325,140.201,140.168,140.044
2002-11-27T09:30:00+00:00,157.7445,107.0715,308.0365,140.647,140.297,140.2555,140.2535,140.2325,140.201,140.168,140.044
2002-11-27T10:00:00+00:00,159.314,134.83100000000002,364.43449999999996,140.7395,140.3475,140.2635,140.2535,140.2325,140.201,140.168,140.124
2002-11-27T10:30:00+00:00,164.02249999999998,140.77949999999998,369.2655,140.778,140.3615,140.2635,140.1555,140.145,140.122,140.089,140.044
2002-11-27T11:00:00+00:00,180.5035,107.0715,280.0995,140.841,140.4165,140.317,140.2535,140.145,140.043,140.01,139.964
2002-11-28T07:00:00+00:00,27.468,33.708,361.48699999999997,140.3045,140.304,140.299,140.2535,140.2325,140.28,140.168,140.124
2002-11-28T07:30:00+00:00,40.0245,85.26050000000001,547.3515,140.286,140.326,140.325,140.351,140.3195,140.28,140.2465,140.124
2002-11-28T08:00:00+00:00,48.6575,142.7625,658.1610000000001,140.2825,140.2615,140.261,140.2535,140.2325,140.201,140.168,140.124
2002-11-28T08:30:00+00:00,54.935500000000005,195.3065,730.53,140.21,140.1465,140.1455,140.1555,140.145,140.122,140.089,140.044
2002-11-28T09:00:00+00:00,58.86,240.9115,776.4165,140.142,140.0645,140.0625,140.058,140.0575,140.043,140.01,139.964
2002-11-28T09:30:00+00:00,61.998999999999995,276.602,806.268,140.1445,140.06,140.06,140.058,140.0575,139.964,140.01,139.964
2002-11-28T10:00:00+00:00,63.5685,302.378,823.7245,140.2065,140.095,140.07,140.058,140.0575,140.043,140.089,140.044
2002-11-28T10:30:00+00:00,64.353,315.267,832.7585,140.353,140.0945,140.068,140.058,140.145,140.201,140.168,140.124
2002-11-28T11:00:00+00:00,64.353,316.2585,834.761,140.501,140.23,140.1815,140.1555,140.0575,140.043,140.089,140.124
2002-11-29T07:00:00+00:00,33.7465,1.983,19.6495,139.547,139.608,139.5995,139.57,139.534,139.4905,139.4585,139.405
2002-11-29T07:30:00+00:00,55.7205,12.888,89.74600000000001,139.5335,139.561,139.553,139.57,139.534,139.4905,139.38,139.325
2002-11-29T08:00:00+00:00,45.5185,0.0,0.008,139.684,139.6115,139.5745,139.57,139.4465,139.4115,139.301,139.245
2002-11-29T08:30:00+00:00,33.7465,0.0,0.0,139.578,139.5165,139.4865,139.4725,139.4465,139.4115,139.301,139.245
2002-11-29T09:00:00+00:00,32.1765,0.0,0.0,139.506,139.4315,139.4025,139.375,139.3595,139.333,139.2225,139.1655
2002-11-29T09:30:00+00:00,24.329,0.0,0.0,139.421,139.357,139.335,139.2775,139.272,139.254,139.2225,139.1655
2002-11-29T10:00:00+00:00,27.468,0.0,0.0,139.3805,139.3205,139.299,139.2775,139.272,139.254,139.1435,139.0855
2002-11-29T10:30:00+00:00,39.239999999999995,0.0,0.0,139.342,139.2665,139.244,139.1795,139.1845,139.175,139.1435,139.0855
2002-11-29T11:00:00+00:00,61.998999999999995,0.0,0.0,139.29,139.1835,139.163,139.1795,139.0975,139.096,139.065,139.0055
2002-11-30T07:00:00+00:00,35.316,6.939500000000001,94.78349999999999,138.479,138.574,138.577,138.4965,138.4865,138.3855,138.277,138.127
2002-11-30T07:30:00+00:00,69.847,10.9055,69.953,138.6545,138.645,138.6105,138.594,138.4865,138.3855,138.3555,138.2065
2002-11-30T08:00:00+00:00,87.89750000000001,53.5355,257.3595,138.774,138.633,138.6175,138.594,138.4865,138.3855,138.3555,138.2865
2002-11-30T08:30:00+00:00,121.6435,61.467,237.948,138.89,138.6265,138.6125,138.594,138.4865,138.4645,138.3555,138.2865
2002-11-30T09:00:00+00:00,142.833,79.3125,260.04499999999996,139.0275,138.641,138.542,138.4965,138.4865,138.4645,138.3555,138.2065
2002-11-30T09:30:00+00:00,166.3775,80.304,239.87099999999998,139.103,138.688,138.586,138.4965,138.399,138.3065,138.198,138.127
2002-11-30T10:00:00+00:00,156.175,122.934,338.945,139.1525,138.728,138.6265,138.4965,138.399,138.3065,138.1195,137.967
2002-11-30T10:30:00+00:00,113.79599999999999,213.152,571.7205,139.1985,138.762,138.6595,138.594,138.4865,138.3855,138.198,137.967
2002-11-30T11:00:00+00:00,88.6825,263.714,706.1605,139.2615,138.8215,138.718,138.594,138.4865,138.3855,138.198,138.047
2002-12-01T07:00:00+00:00,31.4375,14.8565,176.30599999999998,137.7395,137.8105,137.8855,137.831,137.828,137.768,137.6645,137.5695
2002-12-01T07:30:00+00:00,51.442499999999995,52.742000000000004,353.374,137.7395,137.8105,137.819,137.831,137.7625,137.768,137.6645,137.5695
2002-12-01T08:00:00+00:00,66.304,85.42699999999999,416.6465,137.7395,137.7415,137.752,137.699,137.6975,137.6385,137.5365,137.4395
2002-12-01T08:30:00+00:00,105.172,72.056,271.2145,137.8835,137.673,137.619,137.633,137.5665,137.5095,137.408,137.31
2002-12-01T09:00:00+00:00,74.8775,197.5965,654.9995,138.0995,137.7415,137.6855,137.699,137.632,137.574,137.4725,137.3745
2002-12-01T09:30:00+00:00,97.7415,181.9965,545.51,138.1715,137.8105,137.6855,137.567,137.501,137.445,137.344,137.245
2002-12-01T10:00:00+00:00,146.89800000000002,115.8835,325.836,138.315,137.8795,137.752,137.633,137.5665,137.445,137.344,137.18
2002-12-01T10:30:00+00:00,192.053,33.428,89.4855,138.387,137.948,137.819,137.765,137.632,137.574,137.344,137.18
2002-12-01T11:00:00+00:00,190.90949999999998,37.885,103.62049999999999,138.387,137.948,137.8855,137.765,137.632,137.574,137.344,137.18
2002-12-02T07:00:00+00:00,24.5785,0.0,0.0,136.8765,136.7785,136.687,136.6445,136.5865,136.541,136.3835,136.27
2002-12-02T07:30:00+00:00,58.301500000000004,0.0,0.8935,136.8765,136.7785,136.7535,136.71,136.652,136.6055,136.4475,136.335
2002-12-02T08:00:00+00:00,93.1685,2.2285,8.011000000000001,137.0205,136.8475,136.7535,136.71,136.652,136.6055,136.4475,136.27
2002-12-02T08:30:00+00:00,121.17599999999999,14.114,55.592,137.236,136.8475,136.7535,136.6445,136.5865,136.541,136.4475,136.27
2002-12-02T09:00:00+00:00,148.6125,10.4,33.716,137.308,136.9165,136.7535,136.71,136.5865,136.476,136.3835,136.335
2002-12-02T09:30:00+00:00,168.04649999999998,11.885,34.956,137.38,136.9165,136.82,136.71,136.652,136.541,136.4475,136.335
2002-12-02T10:00:00+00:00,176.049,14.857,42.0585,137.38,136.985,136.8865,136.776,136.652,136.541,136.3835,136.27
2002-12-02T10:30:00+00:00,185.19400000000002,11.1425,30.4655,137.452,136.985,136.8865,136.776,136.652,136.6055,136.4475,136.27
2002-12-02T11:00:00+00:00,171.4755,69.8275,188.3225,137.452,136.985,136.8865,136.776,136.652,136.6055,136.4475,136.335
2002-12-03T07:00:00+00:00,10.86,0.0,0.0,135.9415,135.8845,135.8215,135.853,135.8025,135.8305,135.743,135.7505
2002-12-03T07:30:00+00:00,25.721,0.0,0.0,136.013,135.8845,135.888,135.853,135.8675,135.8305,135.807,135.7505
2002-12-03T08:00:00+00:00,64.0175,0.0,0.054,136.157,136.022,136.021,135.985,135.933,135.9595,135.871,135.8155
2002-12-03T08:30:00+00:00,115.4605,1.4855,5.785,136.301,136.091,136.0875,136.117,136.0635,136.024,135.9995,135.8805
2002-12-03T09:00:00+00:00,160.6155,11.8855,40.125,136.373,136.091,136.0875,136.051,135.9985,135.9595,135.935,135.8805
2002-12-03T09:30:00+00:00,186.337,28.228,86.26599999999999,136.373,136.022,135.9545,135.919,135.933,135.895,135.807,135.7505
