,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,113.2005,0.479,1.4024999999999999,145.415,145.0165,144.9475,144.8085,144.733,144.645,144.4875,144.5915
2002-08-27T07:30:00+00:00,128.6975,0.4375,1.108,145.3345,145.0165,144.8685,144.8085,144.6545,144.5665,144.4095,144.4365
2002-08-27T08:00:00+00:00,189.20049999999998,13.261,28.0145,145.3345,144.937,144.8685,144.8085,144.6545,144.5665,144.4095,144.359
2002-08-27T08:30:00+00:00,189.1755,161.30599999999998,312.0905,145.3345,144.937,144.8685,144.7295,144.6545,144.5665,144.4095,144.2815
2002-08-27T09:00:00+00:00,259.9475,81.865,147.587,145.3345,144.937,144.8685,144.7295,144.6545,144.5665,144.4095,144.2815
2002-08-27T09:30:00+00:00,220.435,4.7555,8.0075,145.3345,145.0165,144.8685,144.8085,144.6545,144.5665,144.4095,144.2815
2002-08-27T10:00:00+00:00,188.596,0.618,0.972,145.3345,145.0165,144.8685,144.8085,144.733,144.5665,144.4095,144.359
2002-08-27T10:30:00+00:00,216.0395,1.9994999999999998,2.9875000000000003,145.415,145.0165,144.9475,144.8085,144.733,144.645,144.4095,144.2815
2002-08-27T11:00:00+00:00,321.202,85.94,125.9945,145.3345,145.0165,144.8685,144.8085,144.6545,144.5665,144.4095,144.204
2002-08-28T07:00:00+00:00,153.065,47.1015,139.6035,144.9325,144.541,144.473,144.336,144.2615,144.174,143.9405,143.7385
2002-08-28T07:30:00+00:00,184.386,71.2,182.988,144.852,144.4615,144.394,144.336,144.183,144.0955,143.9405,143.7385
2002-08-28T08:00:00+00:00,204.0625,98.92349999999999,215.56850000000003,144.9325,144.541,144.473,144.336,144.2615,144.174,143.9405,143.7385
2002-08-28T08:30:00+00:00,226.377,123.7725,243.679,144.9325,144.541,144.473,144.336,144.2615,144.174,143.9405,143.7385
2002-08-28T09:00:00+00:00,225.12599999999998,194.6255,348.51099999999997,144.9325,144.541,144.473,144.336,144.2615,144.174,143.9405,143.7385
2002-08-28T09:30:00+00:00,272.233,157.85500000000002,263.909,144.9325,144.541,144.473,144.4145,144.2615,144.174,144.0185,143.8165
2002-08-28T10:00:00+00:00,283.508,186.91899999999998,294.84799999999996,144.9325,144.62,144.473,144.4145,144.34,144.174,144.0185,143.8165
2002-08-28T10:30:00+00:00,299.547,181.01749999999998,275.1915,145.013,144.6995,144.552,144.4935,144.34,144.2525,144.0965,143.894
2002-08-28T11:00:00+00:00,296.8965,200.284,296.4975,145.0935,144.7785,144.631,144.572,144.4185,144.331,144.175,143.9715
2002-08-29T07:00:00+00:00,36.628,0.0,0.0,145.7365,145.3335,145.2635,145.123,145.047,144.959,144.8,144.669
2002-08-29T07:30:00+00:00,30.451499999999996,0.0,0.0,145.8975,145.4915,145.4215,145.359,145.204,145.116,144.9565,144.902
2002-08-29T08:00:00+00:00,18.61,0.0,0.0,145.817,145.4915,145.4215,145.2805,145.204,145.116,145.0345,144.902
2002-08-29T08:30:00+00:00,31.480999999999998,0.0,0.0,145.8975,145.571,145.5005,145.438,145.2825,145.273,145.1125,145.057
2002-08-29T09:00:00+00:00,117.4725,0.29200000000000004,0.518,145.8975,145.571,145.5005,145.359,145.2825,145.1945,145.1125,144.9795
2002-08-29T09:30:00+00:00,157.325,5.839,9.8005,145.8975,145.571,145.5005,145.359,145.2825,145.1945,145.0345,144.902
2002-08-29T10:00:00+00:00,67.7085,0.0345,0.056,145.817,145.4125,145.3425,145.2805,145.1255,145.0375,144.8785,144.669
2002-08-29T10:30:00+00:00,38.7915,0.0,0.0,145.656,145.3335,145.1845,145.123,145.047,144.959,144.722,144.5915
2002-08-29T11:00:00+00:00,49.7025,0.0,0.0,145.7365,145.4125,145.3425,145.202,145.1255,145.0375,144.8785,144.669
2002-08-30T07:00:00+00:00,133.025,12.8865,39.504,145.254,144.937,144.789,144.7295,144.5755,144.488,144.331,144.1265
2002-08-30T07:30:00+00:00,151.3395,6.471,17.2745,145.254,144.937,144.789,144.7295,144.6545,144.488,144.331,144.1265
2002-08-30T08:00:00+00:00,148.9785,1.0,2.279,145.254,144.858,144.789,144.651,144.5755,144.488,144.253,144.1265
2002-08-30T08:30:00+00:00,157.28750000000002,0.5415,1.0835,145.174,144.7785,144.71,144.651,144.497,144.4095,144.253,144.049
2002-08-30T09:00:00+00:00,172.8155,0.9095,1.641,145.174,144.7785,144.71,144.572,144.497,144.4095,144.175,143.9715
2002-08-30T09:30:00+00:00,230.64249999999998,7.4085,12.4535,145.174,144.7785,144.71,144.572,144.497,144.4095,144.253,144.049
2002-08-30T10:00:00+00:00,240.10500000000002,10.719999999999999,17.147,145.174,144.858,144.71,144.651,144.5755,144.4095,144.253,144.049
2002-08-30T10:30:00+00:00,218.339,3.999,6.159,145.174,144.858,144.789,144.651,144.5755,144.488,144.253,144.049
2002-08-30T11:00:00+00:00,207.422,2.3955,3.5935,145.0935,144.6995,144.631,144.4935,144.4185,144.331,144.0965,143.894
2002-08-31T07:00:00+00:00,80.96799999999999,0.21550000000000002,0.7170000000000001,144.0485,143.669,143.525,143.4705,143.319,143.2325,143.0025,142.8085
2002-08-31T07:30:00+00:00,116.098,9.734,24.198,144.0485,143.669,143.525,143.4705,143.319,143.2325,143.0805,142.886
2002-08-31T08:00:00+00:00,188.337,38.227999999999994,88.02000000000001,143.968,143.59,143.525,143.3915,143.319,143.154,143.0025,142.8085
2002-08-31T08:30:00+00:00,172.637,8.428999999999998,16.971,144.4505,143.986,143.92,143.785,143.712,143.625,143.3935,143.196
2002-08-31T09:00:00+00:00,190.538,20.919,37.704,144.37,143.986,143.841,143.785,143.6335,143.5465,143.315,143.1185
