,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,1.5695,0.0,0.0,139.521,139.4615,139.436,139.375,139.3595,139.333,139.2225,139.1655
2002-11-26T07:30:00+00:00,8.6325,0.0,0.0,139.5325,139.4415,139.414,139.375,139.3595,139.333,139.2225,139.1655
2002-11-26T08:00:00+00:00,17.2655,0.0,0.0,139.562,139.4215,139.4025,139.375,139.3595,139.333,139.2225,139.1655
2002-11-26T08:30:00+00:00,29.038000000000004,0.0,0.0,139.62,139.4145,139.4015,139.375,139.3595,139.333,139.2225,139.1655
2002-11-26T09:00:00+00:00,40.8095,0.0,0.0,139.6955,139.427,139.3985,139.375,139.3595,139.333,139.2225,139.0855
2002-11-26T09:30:00+00:00,54.936,0.0,0.0,139.768,139.4455,139.3785,139.375,139.3595,139.333,139.2225,139.0855
2002-11-26T10:00:00+00:00,65.923,0.0,0.008,139.84,139.49,139.398,139.2775,139.272,139.254,139.1435,139.0855
2002-11-26T10:30:00+00:00,76.1255,0.0,0.04,139.892,139.532,139.438,139.375,139.272,139.175,139.1435,139.0855
2002-11-26T11:00:00+00:00,82.404,0.0,0.064,139.9395,139.572,139.4765,139.375,139.272,139.175,139.1435,139.0855
2002-11-27T07:00:00+00:00,3.924,0.0,0.0,139.6555,139.3955,139.343,139.2775,139.272,139.254,139.1435,139.0055
2002-11-27T07:30:00+00:00,23.544,0.0,0.0,139.7175,139.615,139.5825,139.57,139.4465,139.4115,139.2225,139.0855
2002-11-27T08:00:00+00:00,56.5055,0.0,0.8425,139.835,139.681,139.6265,139.57,139.4465,139.4115,139.2225,139.0055
2002-11-27T08:30:00+00:00,102.8085,7.931500000000001,39.434,139.975,139.696,139.6315,139.57,139.4465,139.4115,139.2225,139.0855
2002-11-27T09:00:00+00:00,116.935,71.381,265.7895,140.1185,139.7595,139.67,139.57,139.534,139.4115,139.2225,139.0855
2002-11-27T09:30:00+00:00,70.632,204.2295,669.5155,140.253,139.87,139.7705,139.6675,139.534,139.4905,139.301,139.0855
2002-11-27T10:00:00+00:00,68.2775,247.851,734.1215,140.354,139.9515,139.8505,139.7655,139.621,139.5695,139.38,139.1655
2002-11-27T10:30:00+00:00,69.84700000000001,274.619,759.238,140.4675,140.0535,139.9515,139.863,139.7085,139.6485,139.4585,139.245
2002-11-27T11:00:00+00:00,109.8715,228.023,612.768,140.6295,140.214,140.113,140.058,139.883,139.8065,139.6165,139.405
2002-11-28T07:00:00+00:00,5.4935,0.9915,44.599000000000004,138.469,138.3915,138.3915,138.399,138.399,138.3855,138.3555,138.3665
2002-11-28T07:30:00+00:00,29.0375,23.794,282.34000000000003,138.517,138.374,138.3605,138.301,138.3115,138.3065,138.277,138.3665
2002-11-28T08:00:00+00:00,47.873,67.4155,449.0715,138.5195,138.3495,138.3275,138.301,138.3115,138.3065,138.277,138.2865
2002-11-28T08:30:00+00:00,61.214,115.9945,558.8485000000001,138.49,138.3275,138.3095,138.301,138.3115,138.3065,138.277,138.3665
2002-11-28T09:00:00+00:00,69.847,163.5815,628.9455,138.4675,138.3195,138.3095,138.301,138.3115,138.3065,138.3555,138.3665
2002-11-28T09:30:00+00:00,77.695,204.22899999999998,674.6165000000001,138.4725,138.3275,138.3235,138.301,138.3115,138.3065,138.3555,138.3665
2002-11-28T10:00:00+00:00,83.9735,233.9715,698.5409999999999,138.5055,138.3405,138.35,138.399,138.399,138.3855,138.3555,138.4465
2002-11-28T10:30:00+00:00,96.53,243.88549999999998,680.4884999999999,138.7035,138.4105,138.3485,138.301,138.399,138.3855,138.4345,138.4465
2002-11-28T11:00:00+00:00,104.378,245.86849999999998,663.858,138.9515,138.5765,138.48,138.399,138.4865,138.5435,138.592,138.606
2002-11-29T07:00:00+00:00,3.139,0.0,0.0475,139.384,139.353,139.32,139.2775,139.3595,139.333,139.301,139.245
2002-11-29T07:30:00+00:00,23.544,0.0,0.842,139.4025,139.4325,139.4495,139.4725,139.4465,139.4905,139.38,139.245
2002-11-29T08:00:00+00:00,20.4045,0.0,0.0,139.4565,139.4535,139.462,139.4725,139.4465,139.4905,139.38,139.325
2002-11-29T08:30:00+00:00,30.607,0.0,0.0,139.4235,139.346,139.342,139.375,139.3595,139.333,139.301,139.245
2002-11-29T09:00:00+00:00,38.455,0.0,0.0,139.3245,139.213,139.2155,139.1795,139.272,139.254,139.2225,139.1655
2002-11-29T09:30:00+00:00,65.923,0.0,0.0,139.3455,139.25,139.281,139.2775,139.3595,139.333,139.2225,139.0855
2002-11-29T10:00:00+00:00,75.34049999999999,0.0,0.0,139.503,139.328,139.341,139.375,139.3595,139.254,139.1435,139.0855
2002-11-29T10:30:00+00:00,93.39099999999999,0.0,0.008,139.6965,139.398,139.3465,139.2775,139.272,139.175,139.065,139.0055
2002-11-29T11:00:00+00:00,99.669,0.0,0.016,139.8495,139.5035,139.4095,139.2775,139.1845,139.096,138.986,138.846
2002-11-30T07:00:00+00:00,3.139,0.0,0.0,138.9875,138.968,138.917,138.887,138.748,138.7015,138.592,138.4465
2002-11-30T07:30:00+00:00,25.898500000000002,0.0,2.741,138.999,138.981,138.9365,138.887,138.8355,138.78,138.592,138.4465
2002-11-30T08:00:00+00:00,55.7205,4.957,30.948500000000003,139.08,139.009,138.9685,138.887,138.8355,138.78,138.671,138.5265
2002-11-30T08:30:00+00:00,77.695,24.785,123.364,139.1855,139.0405,138.9995,138.9845,138.923,138.859,138.671,138.5265
2002-11-30T09:00:00+00:00,93.391,0.9915,4.95,139.3135,139.064,139.018,138.9845,138.923,138.859,138.671,138.5265
2002-11-30T09:30:00+00:00,76.91,0.0,0.016,139.4115,139.0875,139.0305,138.9845,138.923,138.859,138.7495,138.606
2002-11-30T10:00:00+00:00,105.16300000000001,0.0,0.1905,139.48,139.1315,139.0555,138.9845,138.923,138.859,138.7495,138.606
2002-11-30T10:30:00+00:00,117.7195,0.0,0.2935,139.5735,139.207,139.108,138.9845,139.01,138.938,138.7495,138.686
2002-11-30T11:00:00+00:00,116.935,0.0,0.2225,139.6755,139.3075,139.209,139.082,139.01,138.938,138.8285,138.686
2002-12-01T07:00:00+00:00,3.4295,0.743,34.4555,137.9555,138.017,138.085,138.0285,138.024,137.9615,137.8565,137.7645
2002-12-01T07:30:00+00:00,22.863500000000002,23.771,321.646,137.8835,137.948,137.952,137.963,137.9585,137.897,137.7925,137.6995
2002-12-01T08:00:00+00:00,40.582499999999996,67.599,487.961,137.7395,137.8795,137.8855,137.831,137.828,137.768,137.6645,137.5695
2002-12-01T08:30:00+00:00,62.8745,98.055,499.5075,137.668,137.8105,137.752,137.765,137.7625,137.7035,137.6005,137.4395
2002-12-01T09:00:00+00:00,80.5935,132.226,528.4165,137.8835,137.7415,137.752,137.765,137.6975,137.6385,137.5365,137.3745
2002-12-01T09:30:00+00:00,73.7345,198.3395,678.2860000000001,138.1715,137.8105,137.752,137.699,137.632,137.574,137.4725,137.31
2002-12-01T10:00:00+00:00,79.4505,232.5095,712.788,138.387,137.948,137.8855,137.765,137.6975,137.574,137.408,137.245
2002-12-01T10:30:00+00:00,111.45949999999999,211.7105,607.457,138.459,138.0855,137.952,137.897,137.7625,137.7035,137.4725,137.31
2002-12-01T11:00:00+00:00,64.0175,302.3375,836.1975,138.603,138.223,138.085,138.0285,137.8935,137.768,137.6005,137.3745
2002-12-02T07:00:00+00:00,2.858,0.0,3.967,137.9555,137.7415,137.6855,137.567,137.501,137.445,137.408,137.4395
2002-12-02T07:30:00+00:00,28.0075,8.914,109.97550000000001,137.9555,137.7415,137.6855,137.633,137.5665,137.574,137.5365,137.4395
2002-12-02T08:00:00+00:00,44.5835,57.94200000000001,419.3965,137.9555,137.7415,137.6855,137.633,137.632,137.574,137.4725,137.3745
2002-12-02T08:30:00+00:00,57.730000000000004,104.741,539.717,138.0995,137.8105,137.752,137.699,137.6975,137.6385,137.5365,137.3745
2002-12-02T09:00:00+00:00,73.7345,139.65449999999998,567.3705,138.315,138.017,137.952,137.831,137.7625,137.7035,137.5365,137.4395
2002-12-02T09:30:00+00:00,86.3095,168.6255,582.9304999999999,138.531,138.1545,138.085,137.963,137.8935,137.768,137.6005,137.4395
2002-12-02T10:00:00+00:00,117.747,147.083,456.548,138.747,138.292,138.2185,138.0945,138.024,137.897,137.7285,137.5045
2002-12-02T10:30:00+00:00,131.465,25.256999999999998,72.91600000000001,138.747,138.4295,138.285,138.2265,138.0895,138.026,137.7925,137.6345
2002-12-02T11:00:00+00:00,122.319,0.0,0.3315,138.747,138.361,138.285,138.1605,138.0895,138.026,137.7925,137.6345
2002-12-03T07:00:00+00:00,1.143,0.0,0.0,137.9555,137.8105,137.752,137.699,137.5665,137.5095,137.344,137.115
2002-12-03T07:30:00+00:00,15.433,0.0,0.0,137.9555,137.7415,137.6855,137.633,137.5665,137.445,137.28,137.115
2002-12-03T08:00:00+00:00,40.010999999999996,0.0,0.123,138.0275,137.7415,137.619,137.567,137.501,137.3805,137.216,137.05
2002-12-03T08:30:00+00:00,69.162,0.0,1.5175,138.0275,137.673,137.619,137.5015,137.436,137.316,137.152,136.985
2002-12-03T09:00:00+00:00,96.02600000000001,2.2285,6.74,138.0995,137.673,137.619,137.5015,137.436,137.316,137.088,136.92
2002-12-03T09:30:00+00:00,105.74350000000001,0.0,1.702,138.0995,137.673,137.619,137.5015,137.436,137.316,137.088,136.92
2002-12-03T10:00:00+00:00,113.74549999999999,0.0,0.662,138.0995,137.7415,137.619,137.5015,137.436,137.316,137.152,136.92
2002-12-03T10:30:00+00:00,112.031,0.0,0.223,138.0995,137.673,137.619,137.5015,137.436,137.316,137.088,136.92
2002-12-03T11:00:00+00:00,111.4595,0.0,0.1925,138.0995,137.673,137.619,137.5015,137.3705,137.316,137.088,136.92
2002-12-04T07:00:00+00:00,1.715,0.0,0.0,137.0205,137.1915,137.2195,137.1715,137.1745,137.122,137.024,136.92
2002-12-04T07:30:00+00:00,24.006500000000003,0.0,0.0615,137.0205,137.1915,137.2195,137.1715,137.1745,137.122,137.024,136.855
2002-12-04T08:00:00+00:00,58.301500000000004,0.743,3.374,137.0925,137.26,137.2195,137.2375,137.1745,137.122,137.024,136.92
2002-12-04T08:30:00+00:00,94.8835,5.1995000000000005,26.0745,137.164,137.26,137.286,137.2375,137.24,137.1865,137.024,136.92
2002-12-04T09:00:00+00:00,123.4625,19.314,82.884,137.38,137.26,137.286,137.2375,137.24,137.1865,137.024,136.92
2002-12-04T09:30:00+00:00,146.32600000000002,11.8855,39.5625,137.596,137.26,137.2195,137.1715,137.109,137.0575,136.96,136.855
2002-12-04T10:00:00+00:00,169.761,38.628,121.237,137.7395,137.329,137.286,137.1715,137.109,137.0575,136.896,136.79
2002-12-04T10:30:00+00:00,176.62,75.027,219.797,137.8835,137.4665,137.353,137.3035,137.1745,137.0575,136.896,136.79
2002-12-04T11:00:00+00:00,190.91,51.256,145.6095,138.0275,137.604,137.5525,137.4355,137.305,137.251,137.024,136.855
2002-12-05T07:00:00+00:00,1.143,0.0,0.0,136.9485,136.9165,136.8865,136.842,136.7825,136.67,136.5115,136.27
2002-12-05T07:30:00+00:00,17.148,0.0,0.0075,136.9485,136.8475,136.82,136.71,136.652,136.6055,136.4475,136.27
2002-12-05T08:00:00+00:00,49.1565,6.6855,50.847,137.0205,136.7785,136.7535,136.71,136.5865,136.541,136.4475,136.335
2002-12-05T08:30:00+00:00,81.16499999999999,23.0285,125.22749999999999,137.0925,136.7785,136.687,136.6445,136.652,136.541,136.4475,136.335
2002-12-05T09:00:00+00:00,113.174,9.657,42.9675,137.164,136.8475,136.7535,136.6445,136.5865,136.541,136.4475,136.335
2002-12-05T09:30:00+00:00,127.4635,3.714,14.0425,137.452,136.985,136.8865,136.842,136.717,136.6055,136.4475,136.335
2002-12-05T10:00:00+00:00,109.745,0.0,0.316,137.596,137.1915,137.0865,136.974,136.913,136.799,136.5755,136.4
2002-12-05T10:30:00+00:00,123.4625,0.0,0.6545000000000001,137.7395,137.329,137.2195,137.1715,137.044,136.9285,136.768,136.53
2002-12-05T11:00:00+00:00,128.60649999999998,0.0,1.294,137.8835,137.4665,137.353,137.2375,137.1745,137.0575,136.832,136.66
2002-12-06T07:00:00+00:00,0.0,0.0,0.0,138.387,138.1545,138.0185,137.963,137.8935,137.8325,137.6645,137.5695
2002-12-06T07:30:00+00:00,3.4295,0.0,0.0,138.387,138.0855,138.0185,137.963,137.8935,137.8325,137.6645,137.5695
2002-12-06T08:00:00+00:00,8.574,0.0,0.0,138.387,138.0855,138.0185,137.963,137.8935,137.768,137.6645,137.5045
2002-12-06T08:30:00+00:00,14.2895,0.0,0.0,138.387,138.0855,138.0185,137.897,137.828,137.768,137.6645,137.5045
2002-12-06T09:00:00+00:00,22.863500000000002,0.0,0.0,138.387,138.0855,138.0185,137.897,137.828,137.768,137.6005,137.5045
2002-12-06T09:30:00+00:00,31.437,0.0,0.0,138.387,138.0855,138.0185,137.897,137.828,137.768,137.6645,137.5045
2002-12-06T10:00:00+00:00,40.010999999999996,0.0,0.0,138.459,138.1545,138.085,137.963,137.8935,137.8325,137.6645,137.5045
2002-12-06T10:30:00+00:00,46.2985,0.0,0.0,138.531,138.223,138.1515,138.0285,137.9585,137.897,137.7285,137.5695
2002-12-06T11:00:00+00:00,52.585499999999996,0.0,0.0,138.675,138.292,138.2185,138.1605,138.0895,137.9615,137.8565,137.6995
2003-11-26T07:00:00+00:00,7.195,2.9555,74.07600000000001,138.059,138.0135,138.0765,138.0515,138.0465,138.0395,138.0395,137.997
2003-11-26T07:30:00+00:00,26.381,35.4645,395.54449999999997,138.1565,138.0135,138.0765,138.0515,138.0465,138.0395,138.0395,137.997
2003-11-26T08:00:00+00:00,37.57299999999999,90.632,585.2439999999999,138.1565,138.0135,138.0765,138.0515,138.0465,138.0395,137.967,137.997
2003-11-26T08:30:00+00:00,46.3665,147.77,694.0115000000001,138.254,138.0135,137.997,137.9785,137.974,137.967,137.8945,137.85
2003-11-26T09:00:00+00:00,51.163,201.9525,761.604,137.864,138.0135,137.997,137.9785,137.974,137.967,137.8945,137.85
2003-11-26T09:30:00+00:00,55.1605,248.2535,806.029,137.7665,137.9315,137.997,138.0515,137.974,137.967,137.967,137.9235
2003-11-26T10:00:00+00:00,58.3575,283.7185,835.1675,137.864,137.9315,137.997,137.9785,137.974,137.967,137.967,137.9235
2003-11-26T10:30:00+00:00,59.9565,310.317,852.876,138.1565,138.0135,138.0765,138.0515,138.0465,138.0395,138.0395,138.0705
2003-11-26T11:00:00+00:00,60.756,323.124,861.458,138.547,138.1785,138.0765,138.0515,138.0465,138.1125,138.112,138.0705
