,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-27T07:00:00+00:00,0.0,0.0,0.0,141.5005,141.345,141.1955,141.167,141.075,141.0745,140.9835,140.897
2002-01-27T07:30:00+00:00,0.0,0.0,0.0,141.5985,141.345,141.2835,141.2545,141.161,141.1595,141.068,140.982
2002-01-27T08:00:00+00:00,1.35,0.0,0.0,141.5985,141.433,141.3715,141.2545,141.2475,141.1595,141.068,140.982
2002-01-27T08:30:00+00:00,3.375,0.0,0.0,141.696,141.433,141.3715,141.342,141.2475,141.2445,141.153,141.067
2002-01-27T09:00:00+00:00,4.7245,0.0,0.0,141.696,141.521,141.46,141.342,141.3335,141.3295,141.238,141.1525
2002-01-27T09:30:00+00:00,6.749,0.0,0.0,141.7935,141.609,141.548,141.429,141.4195,141.3295,141.238,141.1525
2002-01-27T10:00:00+00:00,9.449,0.0,0.0,141.891,141.697,141.548,141.5165,141.4195,141.415,141.323,141.2375
2002-01-27T10:30:00+00:00,16.198,0.0,0.0,141.989,141.7855,141.636,141.604,141.5055,141.5,141.408,141.3225
2002-01-27T11:00:00+00:00,14.1735,0.0,0.0,142.0865,141.7855,141.724,141.691,141.5915,141.5,141.408,141.3225
2002-01-28T07:00:00+00:00,0.0,0.0,0.0,141.989,141.7855,141.724,141.604,141.5055,141.415,141.323,141.1525
2002-01-28T07:30:00+00:00,0.675,0.0,0.0,141.989,141.7855,141.636,141.604,141.5055,141.415,141.323,141.1525
2002-01-28T08:00:00+00:00,2.0250000000000004,0.0,0.0,141.989,141.697,141.636,141.604,141.5055,141.415,141.323,141.1525
2002-01-28T08:30:00+00:00,7.4239999999999995,0.0,0.0,141.989,141.7855,141.636,141.604,141.5055,141.415,141.323,141.1525
2002-01-28T09:00:00+00:00,19.573,0.0,0.008,141.989,141.7855,141.724,141.604,141.5915,141.5,141.323,141.2375
2002-01-28T09:30:00+00:00,22.2725,0.0,0.0,142.184,141.8735,141.812,141.7785,141.6775,141.585,141.408,141.2375
2002-01-28T10:00:00+00:00,53.318999999999996,8.559,27.115,142.0865,141.8735,141.812,141.7785,141.6775,141.585,141.493,141.3225
2002-01-28T10:30:00+00:00,87.7405,196.85399999999998,602.0219999999999,142.282,142.0495,141.9,141.8655,141.764,141.67,141.493,141.3225
2002-01-28T11:00:00+00:00,83.691,243.07150000000001,694.8255,142.3795,142.0495,141.988,141.8655,141.764,141.67,141.493,141.3225
2002-01-29T07:00:00+00:00,0.0,0.0,0.0,140.1335,139.9355,139.875,139.77,139.784,139.714,139.6245,139.5355
2002-01-29T07:30:00+00:00,1.35,0.0,0.0,140.329,140.0235,140.051,139.945,139.956,139.9695,139.879,139.876
2002-01-29T08:00:00+00:00,6.074,0.0,0.0,140.4265,140.288,140.227,140.2065,140.2145,140.1395,140.134,140.131
2002-01-29T08:30:00+00:00,5.399,0.0,0.0,140.622,140.376,140.315,140.294,140.3005,140.2245,140.219,140.131
2002-01-29T09:00:00+00:00,4.05,0.0,0.0,140.622,140.464,140.4035,140.294,140.3005,140.2245,140.134,140.131
2002-01-29T09:30:00+00:00,4.7245,0.0,0.0,140.7195,140.552,140.4915,140.4685,140.3865,140.3945,140.304,140.3015
2002-01-29T10:00:00+00:00,14.848500000000001,0.0,0.0,140.915,140.64,140.6675,140.6435,140.5585,140.5645,140.4735,140.3865
2002-01-29T10:30:00+00:00,39.8205,0.0,0.0,141.0125,140.8165,140.7555,140.7305,140.6445,140.5645,140.4735,140.4715
2002-01-29T11:00:00+00:00,53.994,0.0,0.0,141.11,140.8165,140.7555,140.7305,140.731,140.6495,140.5585,140.4715
2002-01-30T07:00:00+00:00,0.0,0.0,0.0,139.548,139.407,139.3465,139.3335,139.3535,139.374,139.5395,139.876
2002-01-30T07:30:00+00:00,3.3745,0.0,0.0,139.548,139.407,139.3465,139.2465,139.2675,139.204,139.3695,139.7055
2002-01-30T08:00:00+00:00,22.2725,0.0,0.0,139.548,139.319,139.2585,139.2465,139.1815,139.204,139.3695,139.7905
2002-01-30T08:30:00+00:00,33.071,0.0,0.0,139.6455,139.319,139.2585,139.2465,139.2675,139.374,139.6245,139.876
2002-01-30T09:00:00+00:00,91.78999999999999,14.55,66.7265,139.743,139.407,139.3465,139.2465,139.4395,139.629,139.879,139.961
2002-01-30T09:30:00+00:00,118.11250000000001,61.624,242.76999999999998,139.9385,139.5835,139.523,139.508,139.612,139.714,139.879,139.961
2002-01-30T10:00:00+00:00,144.434,62.4795,209.69400000000002,140.1335,139.7595,139.611,139.5955,139.698,139.799,139.964,140.131
2002-01-30T10:30:00+00:00,163.33249999999998,18.8295,58.2805,140.2315,139.9355,139.787,139.77,139.784,139.8845,140.134,140.3015
2002-01-30T11:00:00+00:00,188.9795,38.515,105.7945,140.4265,140.0235,139.963,139.8575,139.87,139.9695,140.134,140.3865
