,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-04-26T07:00:00+00:00,154.08800000000002,2.059,5.1905,144.199,143.8,143.7795,143.836,143.817,143.8015,143.85,143.8185
2002-04-26T07:30:00+00:00,184.702,5.84,12.443999999999999,144.434,144.0325,143.934,143.836,143.817,143.8015,143.6985,143.668
2002-04-26T08:00:00+00:00,235.071,14.7065,27.008,144.669,144.2645,144.1655,144.067,143.9705,143.878,143.6985,143.5175
2002-04-26T08:30:00+00:00,242.059,6.6155,10.852,144.904,144.497,144.397,144.298,144.2005,144.031,143.85,143.668
2002-04-26T09:00:00+00:00,285.4155,11.7355,17.594,145.0605,144.5745,144.474,144.375,144.2775,144.184,143.926,143.743
2002-04-26T09:30:00+00:00,322.5885,16.491,22.930500000000002,145.139,144.652,144.5515,144.4515,144.354,144.26,144.0775,143.8185
2002-04-26T10:00:00+00:00,295.37350000000004,5.806,7.6515,145.2175,144.807,144.706,144.5285,144.4305,144.3365,144.1535,143.969
2002-04-26T10:30:00+00:00,327.1325,18.179,22.841,145.2175,144.7295,144.6285,144.5285,144.4305,144.3365,144.1535,143.969
2002-04-26T11:00:00+00:00,379.71950000000004,53.713499999999996,66.4275,145.2175,144.652,144.5515,144.4515,144.354,144.184,144.002,143.8185
2002-04-27T07:00:00+00:00,86.701,283.8915,711.605,140.2035,139.7715,139.6115,139.5275,139.445,139.369,139.15,139.0005
2002-04-27T07:30:00+00:00,94.244,363.70349999999996,764.086,140.595,140.0815,139.9975,139.8355,139.752,139.675,139.453,139.226
2002-04-27T08:00:00+00:00,106.5395,431.4095,787.6659999999999,140.9865,140.4685,140.306,140.22,140.1355,139.9805,139.832,139.6025
2002-04-27T08:30:00+00:00,128.632,399.3065,652.212,141.3,140.701,140.615,140.528,140.3655,140.2865,140.0595,139.904
2002-04-27T09:00:00+00:00,173.1575,332.918,496.841,141.535,140.9335,140.8465,140.7585,140.5955,140.5155,140.287,140.1295
2002-04-27T09:30:00+00:00,338.957,122.80600000000001,170.796,141.77,141.2435,141.155,140.9895,140.9025,140.821,140.5905,140.3555
2002-04-27T10:00:00+00:00,313.394,382.08849999999995,500.5775,142.0835,141.476,141.3095,141.2205,141.1325,140.974,140.8175,140.5815
