,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-05-27T07:00:00+00:00,118.6405,0.014,0.032,140.584,140.142,140.061,139.98,139.8995,139.7375,139.5855,139.423
2002-05-27T07:30:00+00:00,137.3155,0.0565,0.0795,140.584,140.142,140.061,139.899,139.818,139.7375,139.5855,139.3425
2002-05-27T08:00:00+00:00,172.468,0.2065,0.301,140.5015,140.142,139.9795,139.899,139.818,139.7375,139.5045,139.3425
2002-05-27T08:30:00+00:00,215.22,0.69,0.9510000000000001,140.5015,140.0605,139.9795,139.899,139.818,139.657,139.5045,139.3425
2002-05-27T09:00:00+00:00,231.16199999999998,0.754,0.966,140.584,140.142,140.061,139.98,139.818,139.7375,139.5855,139.3425
2002-05-27T09:30:00+00:00,243.89499999999998,0.8320000000000001,1.006,140.6665,140.2235,140.142,140.061,139.8995,139.8185,139.666,139.423
2002-05-27T10:00:00+00:00,248.76749999999998,0.825,0.9665,140.749,140.305,140.2235,140.1425,140.0615,139.8995,139.7465,139.5035
2002-05-27T10:30:00+00:00,259.6545,1.323,1.513,140.914,140.468,140.305,140.2235,140.1425,140.0615,139.827,139.664
2002-05-27T11:00:00+00:00,224.489,0.2985,0.33299999999999996,140.9965,140.5495,140.468,140.386,140.2235,140.1425,139.9885,139.7445
2002-05-28T07:00:00+00:00,252.49849999999998,28.0695,52.400999999999996,140.8315,140.3865,140.305,140.2235,140.1425,139.9805,139.827,139.584
2002-05-28T07:30:00+00:00,225.441,9.1455,15.059,141.1615,140.794,140.712,140.63,140.467,140.3855,140.2305,139.9855
2002-05-28T08:00:00+00:00,219.6225,2.944,4.444,141.327,140.957,140.7935,140.711,140.629,140.5475,140.311,140.1465
2002-05-28T08:30:00+00:00,329.9855,94.9915,128.321,141.492,141.0385,140.956,140.8735,140.7915,140.6285,140.472,140.307
2002-05-28T09:00:00+00:00,381.93449999999996,83.3135,107.852,141.987,141.446,141.363,141.28,141.116,141.033,140.8755,140.6285
2002-05-28T09:30:00+00:00,391.784,28.973,35.171499999999995,141.987,141.5275,141.4445,141.361,141.197,141.114,140.956,140.709
2002-05-28T10:00:00+00:00,441.144,88.0,102.671,142.1525,141.6095,141.5255,141.4425,141.278,141.195,141.0365,140.7895
2002-05-28T10:30:00+00:00,438.724,124.2915,140.948,142.1525,141.691,141.607,141.5235,141.359,141.276,141.117,140.8695
2002-05-28T11:00:00+00:00,417.4325,292.476,328.3325,142.4825,141.9355,141.851,141.686,141.6025,141.519,141.2785,141.111
2002-05-29T07:00:00+00:00,165.84699999999998,0.5475,1.014,140.8315,140.3865,140.305,140.2235,140.1425,139.9805,139.9885,139.905
2002-05-29T07:30:00+00:00,216.772,18.5475,29.975,141.079,140.631,140.468,140.386,140.305,140.2235,140.069,139.9855
2002-05-29T08:00:00+00:00,266.399,21.448999999999998,32.011,141.327,140.8755,140.7935,140.63,140.548,140.4665,140.2305,140.066
2002-05-29T08:30:00+00:00,262.01599999999996,15.6955,21.753,141.5745,141.12,140.956,140.8735,140.7915,140.7095,140.472,140.307
2002-05-29T09:00:00+00:00,110.84549999999999,0.0215,0.0315,141.492,141.12,141.0375,140.955,140.8725,140.7905,140.553,140.3875
2002-05-29T09:30:00+00:00,83.2855,0.0,0.0,141.4095,141.0385,140.956,140.8735,140.7915,140.7095,140.472,140.307
2002-05-29T10:00:00+00:00,206.166,4.1105,4.737,141.5745,141.2015,141.119,141.036,140.9535,140.871,140.714,140.548
2002-05-29T10:30:00+00:00,311.6495,28.6815,32.5415,141.987,141.6095,141.5255,141.4425,141.359,141.276,141.0365,140.8695
2002-05-29T11:00:00+00:00,265.577,14.657,16.469,142.4,142.017,141.9325,141.767,141.6835,141.6,141.44,141.191
2002-05-30T07:00:00+00:00,233.243,199.88150000000002,369.2395,141.4095,141.0385,140.8745,140.7925,140.7105,140.6285,140.6335,140.6285
2002-05-30T07:30:00+00:00,122.16900000000001,472.0325,774.506,141.7395,141.283,141.2,141.1175,140.9535,140.871,140.714,140.468
2002-05-30T08:00:00+00:00,119.971,555.268,824.436,142.07,141.5275,141.4445,141.361,141.278,141.114,140.956,140.709
2002-05-30T08:30:00+00:00,145.926,576.973,788.5035,142.3175,141.7725,141.6885,141.605,141.5215,141.357,141.198,140.95
2002-05-30T09:00:00+00:00,145.5085,631.2705,805.5665,142.565,142.017,141.9325,141.8485,141.7645,141.6,141.44,141.191
2002-05-30T09:30:00+00:00,131.504,697.1534999999999,844.8975,142.8125,142.2615,142.1765,142.011,141.927,141.843,141.601,141.4325
2002-05-30T10:00:00+00:00,154.34050000000002,693.4694999999999,808.3075,143.0605,142.506,142.421,142.2545,142.17,142.0855,141.843,141.6735
2002-05-30T10:30:00+00:00,193.11950000000002,659.2835,748.555,143.308,142.7505,142.5835,142.4985,142.4135,142.3285,142.085,141.9145
2002-05-30T11:00:00+00:00,213.1325,623.583,698.198,143.473,142.9135,142.8275,142.742,142.5755,142.4905,142.3265,142.0755
2002-05-31T07:00:00+00:00,112.848,398.61850000000004,740.1659999999999,142.8955,142.506,142.3395,142.2545,142.17,142.0855,142.004,141.9145
2002-05-31T07:30:00+00:00,110.4865,486.946,798.976,143.2255,142.832,142.665,142.5795,142.4945,142.4095,142.1655,141.995
2002-05-31T08:00:00+00:00,122.1365,512.356,760.6514999999999,143.638,143.158,143.072,142.986,142.819,142.7335,142.5685,142.3165
2002-05-31T08:30:00+00:00,122.639,549.657,749.7355,143.9685,143.484,143.3975,143.2295,143.1435,143.0575,142.891,142.638
2002-05-31T09:00:00+00:00,143.2055,576.8095,735.2075,144.216,143.7285,143.6415,143.473,143.3865,143.3,143.133,142.879
2002-05-31T09:30:00+00:00,127.805,661.5095,800.568,144.4635,143.9735,143.8855,143.717,143.63,143.543,143.375,143.12
2002-05-31T10:00:00+00:00,148.594,674.7725,785.454,144.629,144.1365,144.0485,143.9605,143.792,143.705,143.536,143.281
2002-05-31T10:30:00+00:00,138.9205,720.693,817.172,144.8765,144.2995,144.211,144.123,143.9545,143.867,143.6975,143.4415
2002-05-31T11:00:00+00:00,152.638,716.163,800.8375,144.959,144.4625,144.374,144.2855,144.1165,144.029,143.8585,143.6025
2002-06-01T07:00:00+00:00,100.7995,417.16200000000003,773.3395,142.6,142.1445,141.9645,141.87,141.7915,141.7255,141.492,141.327
2002-06-01T07:30:00+00:00,105.3145,495.1875,811.2909999999999,142.89,142.418,142.328,142.2335,142.0635,141.9965,141.761,141.5955
2002-06-01T08:00:00+00:00,109.67699999999999,567.34,839.5635,143.277,142.783,142.601,142.5055,142.4255,142.3575,142.1205,141.9535
2002-06-01T08:30:00+00:00,112.517,633.9535000000001,863.3235,143.6635,143.0565,142.965,142.869,142.7875,142.628,142.4795,142.2215
2002-06-01T09:00:00+00:00,115.204,691.6425,880.9125,143.9535,143.4215,143.329,143.232,143.0595,142.989,142.7485,142.5795
2002-06-01T09:30:00+00:00,123.8895,703.764,850.807,144.3405,143.786,143.602,143.5045,143.4215,143.35,143.108,142.9375
2002-06-01T10:00:00+00:00,135.86,712.7470000000001,828.809,144.6305,144.06,143.9655,143.8675,143.7835,143.621,143.467,143.2055
2002-06-01T10:30:00+00:00,138.3275,740.4425,838.5915,144.824,144.3335,144.1475,144.049,143.9645,143.8915,143.6465,143.474
2002-06-01T11:00:00+00:00,135.8265,764.005,853.241,145.0175,144.516,144.3295,144.2305,144.1455,144.072,143.826,143.653
2002-06-02T07:00:00+00:00,98.04599999999999,419.4525,776.2395,142.213,141.6885,141.6005,141.507,141.339,141.2745,141.133,140.9695
2002-06-02T07:30:00+00:00,103.25299999999999,496.04999999999995,811.4014999999999,142.6,142.053,141.9645,141.87,141.701,141.6355,141.402,141.2375
2002-06-02T08:00:00+00:00,107.483,567.9925000000001,839.397,142.9865,142.418,142.328,142.1425,142.0635,141.9965,141.761,141.5955
2002-06-02T08:30:00+00:00,110.83449999999999,633.5115000000001,861.64,143.3735,142.783,142.601,142.5055,142.4255,142.267,142.1205,141.864
2002-06-02T09:00:00+00:00,113.6745,690.6055,878.5815,143.6635,143.0565,142.965,142.869,142.7875,142.628,142.4795,142.2215
2002-06-02T09:30:00+00:00,117.1325,736.9045,889.7935,144.0505,143.4215,143.329,143.232,143.15,142.989,142.8385,142.5795
2002-06-02T10:00:00+00:00,125.6515,754.5295,876.5509999999999,144.3405,143.786,143.602,143.5045,143.4215,143.35,143.108,142.9375
2002-06-02T10:30:00+00:00,139.19799999999998,747.9390000000001,846.177,144.6305,144.06,143.8745,143.7765,143.693,143.621,143.377,143.2055
2002-06-02T11:00:00+00:00,146.826,750.5705,837.3505,144.9205,144.3335,144.1475,144.049,143.9645,143.8915,143.6465,143.474
2002-06-03T07:00:00+00:00,245.6635,181.7015,334.4915,142.6965,142.2355,142.1465,142.052,142.2445,142.3575,142.569,142.669
2002-06-03T07:30:00+00:00,233.3935,299.6165,490.89649999999995,143.18,142.6915,142.601,142.5055,142.4255,142.4475,142.659,142.848
2002-06-03T08:00:00+00:00,328.62649999999996,201.06599999999997,296.935,143.6635,143.1475,143.056,142.9595,142.7875,142.7185,142.8385,142.9375
2002-06-03T08:30:00+00:00,305.8025,326.0575,443.273,144.147,143.604,143.511,143.4135,143.331,143.1695,143.018,142.848
2002-06-03T09:00:00+00:00,321.504,364.251,462.4425,144.534,144.06,143.9655,143.8675,143.693,143.621,143.467,143.2055
2002-06-03T09:30:00+00:00,373.29049999999995,163.953,199.8795,145.0175,144.516,144.4205,144.3215,144.2365,144.072,143.9155,143.7425
2002-06-03T10:00:00+00:00,419.5565,161.1905,186.1465,145.2105,144.6985,144.6025,144.503,144.4175,144.343,144.095,143.921
2002-06-03T10:30:00+00:00,430.1105,281.3245,317.8425,145.501,144.972,144.8755,144.775,144.689,144.6135,144.3645,144.1895
2002-06-03T11:00:00+00:00,445.7455,151.1495,168.6285,145.8875,145.428,145.33,145.229,145.051,144.9745,144.8135,144.5475
2002-06-04T07:00:00+00:00,234.60399999999998,7.0545,12.9505,144.244,143.8775,143.7835,143.686,143.6025,143.4405,143.2875,143.116
2002-06-04T07:30:00+00:00,274.4,11.0495,18.008,144.3405,143.9685,143.7835,143.686,143.6025,143.5305,143.2875,143.116
2002-06-04T08:00:00+00:00,308.669,13.811499999999999,20.3625,144.437,144.06,143.9655,143.8675,143.7835,143.621,143.467,143.295
2002-06-04T08:30:00+00:00,328.89250000000004,13.449,18.244500000000002,144.6305,144.2425,144.0565,143.958,143.874,143.8015,143.5565,143.3845
2002-06-04T09:00:00+00:00,360.8405,19.7055,24.9695,144.824,144.3335,144.2385,144.14,144.055,143.8915,143.736,143.5635
2002-06-04T09:30:00+00:00,355.507,15.6965,19.0035,144.9205,144.4245,144.3295,144.2305,144.1455,143.982,143.826,143.653
2002-06-04T10:00:00+00:00,386.205,25.570999999999998,29.512500000000003,145.0175,144.516,144.4205,144.3215,144.2365,144.072,143.9155,143.7425
2002-06-04T10:30:00+00:00,444.76800000000003,65.0255,73.3035,145.2105,144.7895,144.6935,144.503,144.4175,144.343,144.185,143.921
2002-06-04T11:00:00+00:00,449.656,63.0975,70.31649999999999,145.501,145.063,144.9665,144.866,144.689,144.6135,144.4545,144.1895
2002-06-05T07:00:00+00:00,253.65750000000003,61.0745,110.7255,144.6305,144.4245,144.6025,144.866,144.9605,144.9745,144.903,144.8155
2002-06-05T07:30:00+00:00,299.37149999999997,76.9305,127.3505,145.114,144.7895,144.6935,144.5935,144.508,144.433,144.4545,144.5475
2002-06-05T08:00:00+00:00,227.7545,6.2645,9.3715,145.114,144.7895,144.7845,144.6845,144.689,144.704,144.993,145.263
2002-06-05T08:30:00+00:00,316.80899999999997,151.24349999999998,202.7715,145.0175,144.516,144.4205,144.412,144.4175,144.433,144.7235,144.9945
2002-06-05T09:00:00+00:00,204.644,538.173,680.069,145.694,145.1545,145.057,144.957,144.87,144.794,144.7235,144.7265
2002-06-05T09:30:00+00:00,156.2495,658.3934999999999,793.6625,146.468,145.9755,145.876,145.774,145.685,145.606,145.4415,145.442
2002-06-05T10:00:00+00:00,300.409,57.551,66.4845,146.8545,146.4315,146.3305,146.3185,146.228,146.1475,145.9805,145.7995
2002-06-05T10:30:00+00:00,338.6155,216.596,243.55949999999999,146.5645,146.34,146.24,146.137,146.047,145.967,145.801,145.621
2002-06-05T11:00:00+00:00,394.3585,349.71450000000004,388.894,147.1445,146.614,146.5125,146.4095,146.3185,146.238,146.07,145.889
2002-06-06T07:00:00+00:00,175.5755,2.1895,3.8874999999999997,143.18,142.874,142.783,142.6875,142.6065,142.538,142.3,142.132
2002-06-06T07:30:00+00:00,252.1145,79.5335,125.462,143.47,143.0565,142.965,142.869,142.697,142.628,142.4795,142.311
2002-06-06T08:00:00+00:00,219.90699999999998,326.7825,480.7105,143.9535,143.4215,143.329,143.141,143.0595,142.989,142.7485,142.5795
2002-06-06T08:30:00+00:00,235.8745,167.8755,231.6675,143.857,143.4215,143.329,143.232,143.15,142.989,142.8385,142.669
2002-06-06T09:00:00+00:00,237.0645,301.719,381.1585,143.9535,143.4215,143.329,143.232,143.15,143.0795,142.8385,142.669
2002-06-06T09:30:00+00:00,270.416,265.17150000000004,319.534,144.0505,143.604,143.511,143.4135,143.331,143.26,143.018,142.848
2002-06-06T10:00:00+00:00,243.0565,313.3335,361.412,144.244,143.786,143.7835,143.686,143.512,143.4405,143.2875,143.116
2002-06-06T10:30:00+00:00,308.137,239.8615,270.8125,144.6305,144.06,143.9655,143.8675,143.7835,143.621,143.467,143.295
2002-06-06T11:00:00+00:00,328.613,334.93149999999997,372.37199999999996,144.727,144.151,144.0565,143.958,143.874,143.8015,143.6465,143.3845
2003-05-27T07:00:00+00:00,162.7295,10.0805,18.997500000000002,142.7825,142.362,142.272,142.1855,142.0955,142.007,141.836,141.8455
2003-05-27T07:30:00+00:00,178.10649999999998,8.3025,13.943,142.9755,142.539,142.4485,142.3615,142.2715,142.1825,142.011,141.8455
2003-05-27T08:00:00+00:00,204.8675,1.9489999999999998,2.9185,143.1685,142.7165,142.6255,142.5375,142.447,142.358,142.1855,141.9325
2003-05-27T08:30:00+00:00,193.19799999999998,0.605,0.841,143.265,142.805,142.7135,142.626,142.447,142.358,142.1855,142.02
2003-05-27T09:00:00+00:00,158.723,0.064,0.08249999999999999,143.1685,142.805,142.7135,142.5375,142.447,142.358,142.1855,142.02
2003-05-27T09:30:00+00:00,85.397,0.0,0.0,143.1685,142.7165,142.6255,142.5375,142.447,142.358,142.1855,141.9325
2003-05-27T10:00:00+00:00,79.8675,0.0,0.0,143.072,142.7165,142.6255,142.5375,142.3595,142.2705,142.098,142.02
2003-05-27T10:30:00+00:00,200.55599999999998,0.42700000000000005,0.4865,143.362,142.8935,142.802,142.714,142.623,142.534,142.3605,142.107
2003-05-27T11:00:00+00:00,179.481,0.135,0.15650000000000003,143.6515,143.248,143.1555,143.0665,142.9745,142.885,142.71,142.455
2003-05-28T07:00:00+00:00,169.31599999999997,2.4545,4.7495,143.748,143.3365,143.2435,143.1545,143.0625,142.9725,142.71,142.542
2003-05-28T07:30:00+00:00,130.426,0.035500000000000004,0.07400000000000001,143.8445,143.425,143.332,143.1545,143.0625,142.9725,142.7975,142.629
2003-05-28T08:00:00+00:00,119.749,0.007,0.0085,143.8445,143.425,143.2435,143.1545,143.0625,142.9725,142.7975,142.629
2003-05-28T08:30:00+00:00,128.9415,0.007,0.0085,143.8445,143.425,143.332,143.2425,143.1505,143.0605,142.7975,142.629
2003-05-28T09:00:00+00:00,120.2995,0.0,0.0,143.8445,143.5135,143.4205,143.2425,143.1505,143.0605,142.885,142.716
2003-05-28T09:30:00+00:00,96.8715,0.0,0.0,143.941,143.5135,143.4205,143.3305,143.2385,143.148,142.9725,142.716
2003-05-28T10:00:00+00:00,97.604,0.0,0.0,143.941,143.602,143.4205,143.3305,143.2385,143.148,142.9725,142.803
2003-05-28T10:30:00+00:00,177.951,0.3985,0.454,144.0375,143.602,143.5085,143.4185,143.3265,143.236,143.06,142.803
2003-05-28T11:00:00+00:00,206.84449999999998,0.5265,0.5935,144.327,143.868,143.7735,143.683,143.59,143.499,143.2345,143.064
2003-05-29T07:00:00+00:00,8.1745,0.0,0.0,143.072,142.8935,142.802,142.802,142.711,142.7095,142.6225,142.542
2003-05-29T07:30:00+00:00,17.8925,0.0,0.0,143.1685,143.0705,142.9785,142.978,142.887,142.885,142.71,142.629
2003-05-29T08:00:00+00:00,53.197,0.0,0.0,143.362,143.1595,143.067,143.0665,142.9745,142.885,142.7975,142.716
2003-05-29T08:30:00+00:00,95.9375,0.0,0.0,143.555,143.248,143.1555,143.0665,143.0625,142.9725,142.885,142.803
2003-05-29T09:00:00+00:00,210.55249999999998,4.161499999999999,5.210999999999999,143.8445,143.425,143.332,143.2425,143.1505,143.0605,142.9725,142.89
2003-05-29T09:30:00+00:00,328.14300000000003,18.227,21.9905,144.2305,143.7795,143.6855,143.5065,143.4145,143.3235,143.2345,143.064
2003-05-29T10:00:00+00:00,351.727,16.369500000000002,19.121000000000002,144.5205,144.045,143.9505,143.771,143.678,143.587,143.4095,143.238
2003-05-29T10:30:00+00:00,362.07349999999997,13.943999999999999,15.856000000000002,144.7135,144.3105,144.2155,144.0355,143.942,143.85,143.6715,143.4995
2003-05-29T11:00:00+00:00,384.724,18.8525,21.116500000000002,144.9065,144.488,144.392,144.2995,144.2055,144.1135,143.8465,143.6735
2003-05-30T07:00:00+00:00,256.619,105.9735,196.603,144.7135,144.3105,144.2155,144.1235,144.0295,143.85,143.759,143.6735
2003-05-30T07:30:00+00:00,289.9015,143.586,236.78300000000002,145.003,144.5765,144.4805,144.3875,144.2935,144.1135,143.934,143.7605
2003-05-30T08:00:00+00:00,316.6875,159.344,238.55599999999998,145.2925,144.842,144.7455,144.652,144.557,144.4645,144.196,144.0215
2003-05-30T08:30:00+00:00,354.7345,48.8035,67.373,145.4855,145.108,145.0105,144.828,144.733,144.64,144.4585,144.2825
2003-05-30T09:00:00+00:00,391.797,61.545,78.084,145.5825,145.1965,145.0985,145.0045,144.821,144.7275,144.546,144.3695
2003-05-30T09:30:00+00:00,383.7255,27.1125,32.9895,145.7755,145.3735,145.2755,145.1805,145.0845,144.991,144.808,144.5435
2003-05-30T10:00:00+00:00,436.04150000000004,52.7305,61.247,145.872,145.462,145.3635,145.2685,145.1725,145.0785,144.8955,144.631
2003-05-30T10:30:00+00:00,475.91650000000004,121.9945,138.358,146.065,145.6395,145.5405,145.3565,145.2605,145.1665,144.983,144.805
