,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,107.9615,482.4415,784.884,145.9845,145.428,145.33,145.229,145.1415,145.0645,144.8135,144.637
2002-06-26T07:30:00+00:00,112.6565,553.1659999999999,813.3295,146.468,145.884,145.785,145.683,145.5945,145.4255,145.262,145.084
2002-06-26T08:00:00+00:00,116.5205,617.9159999999999,836.1495,146.951,146.34,146.24,146.046,145.9565,145.877,145.621,145.442
2002-06-26T08:30:00+00:00,119.65299999999999,675.2205,854.371,147.338,146.705,146.6035,146.4095,146.3185,146.238,145.9805,145.7995
2002-06-26T09:00:00+00:00,122.293,723.1945000000001,868.001,147.725,146.9785,146.8765,146.7725,146.681,146.5085,146.3395,146.1575
2002-06-26T09:30:00+00:00,124.30799999999999,761.2575,878.202,148.015,147.3435,147.1495,147.045,146.9525,146.8695,146.6085,146.426
2002-06-26T10:00:00+00:00,125.7115,788.5540000000001,885.274,148.305,147.526,147.4225,147.317,147.1335,147.05,146.878,146.6045
2002-06-26T10:30:00+00:00,126.58949999999999,804.3515,889.3199999999999,148.4985,147.7085,147.6045,147.4985,147.405,147.2305,147.0575,146.873
2002-06-26T11:00:00+00:00,126.862,808.6724999999999,890.845,148.692,147.982,147.786,147.68,147.586,147.5015,147.237,147.052
2002-06-27T07:00:00+00:00,227.75400000000002,178.6855,292.7315,146.5645,145.9755,145.876,145.774,145.685,145.606,145.4415,145.442
2002-06-27T07:30:00+00:00,299.51800000000003,129.62400000000002,190.856,147.1445,146.614,146.5125,146.4095,146.3185,146.238,145.9805,145.7995
2002-06-27T08:00:00+00:00,343.457,154.86149999999998,209.954,147.8215,147.2525,147.1495,147.045,146.9525,146.8695,146.6085,146.426
2002-06-27T08:30:00+00:00,280.232,351.273,443.3125,148.595,147.982,147.877,147.771,147.6765,147.5915,147.327,147.1415
2002-06-27T09:00:00+00:00,230.268,495.151,594.6285,149.4655,148.803,148.696,148.588,148.4915,148.4035,148.1345,147.9465
2002-06-27T09:30:00+00:00,225.433,499.74,576.842,150.0455,149.3505,149.2415,149.1325,149.035,148.945,148.6735,148.483
2002-06-27T10:00:00+00:00,242.25150000000002,503.068,565.1555000000001,150.529,149.8065,149.6965,149.5865,149.4875,149.306,149.122,148.9305
2002-06-27T10:30:00+00:00,238.2285,510.55,564.6575,150.9155,150.2625,150.1515,149.95,149.8495,149.7575,149.571,149.3775
2002-06-27T11:00:00+00:00,237.9225,548.6705,604.585,151.206,150.536,150.424,150.313,150.212,150.1185,149.8405,149.646
2002-06-28T07:00:00+00:00,64.861,0.0,0.0,145.8875,145.5195,145.421,145.32,145.232,145.0645,144.903,144.7265
