,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,84.37049999999999,0.0975,0.255,145.8975,145.571,145.5005,145.438,145.4395,145.4295,145.4255,145.4445
2002-08-27T07:30:00+00:00,74.55099999999999,0.993,2.287,146.058,145.65,145.5795,145.5165,145.518,145.508,145.4255,145.4445
2002-08-27T08:00:00+00:00,134.59699999999998,23.717,44.516000000000005,146.1385,145.8085,145.7375,145.5955,145.518,145.508,145.4255,145.2895
2002-08-27T08:30:00+00:00,240.561,36.8255,63.7585,146.5405,146.1255,145.9745,145.91,145.8325,145.665,145.5035,145.367
2002-08-27T09:00:00+00:00,279.988,23.134,35.9745,146.7815,146.3635,146.2905,146.1465,146.068,145.979,145.738,145.5995
2002-08-27T09:30:00+00:00,309.749,79.0595,114.8635,147.1835,146.6805,146.6065,146.54,146.382,146.293,146.1285,145.91
2002-08-27T10:00:00+00:00,208.353,45.206,63.1845,147.0225,146.6805,146.6065,146.54,146.4605,146.3715,146.207,146.065
2002-08-27T10:30:00+00:00,195.87,18.7045,24.923000000000002,147.103,146.6805,146.6065,146.54,146.4605,146.3715,146.1285,145.9875
2002-08-27T11:00:00+00:00,265.6745,59.133500000000005,76.658,147.103,146.6805,146.6065,146.54,146.382,146.293,146.1285,145.91
2002-08-28T07:00:00+00:00,5.289,0.0,0.0,145.254,144.937,144.8685,144.887,144.8115,144.802,144.722,144.669
2002-08-28T07:30:00+00:00,26.192,0.0,0.0,145.3345,145.0165,145.0265,145.0445,144.9685,144.959,144.9565,144.902
2002-08-28T08:00:00+00:00,35.962500000000006,0.0,0.0,145.4955,145.175,145.1055,145.0445,145.047,145.0375,144.9565,144.902
2002-08-28T08:30:00+00:00,33.842,0.0,0.0,145.5755,145.254,145.2635,145.202,145.1255,145.116,144.9565,144.902
2002-08-28T09:00:00+00:00,41.960499999999996,0.0,0.0,145.656,145.3335,145.2635,145.2805,145.204,145.1945,145.1125,145.057
2002-08-28T09:30:00+00:00,125.16550000000001,1.0345,1.498,145.7365,145.4125,145.4215,145.438,145.4395,145.4295,145.4255,145.367
2002-08-28T10:00:00+00:00,84.1795,1.222,1.729,145.8975,145.571,145.5005,145.438,145.4395,145.4295,145.4255,145.4445
2002-08-28T10:30:00+00:00,37.411,0.0,0.0,145.9775,145.571,145.5005,145.438,145.4395,145.4295,145.4255,145.367
2002-08-28T11:00:00+00:00,21.4025,0.0,0.0,146.058,145.7295,145.6585,145.5955,145.5965,145.5865,145.5815,145.522
2002-08-29T07:00:00+00:00,123.87700000000001,29.9865,81.8455,145.817,145.4125,145.3425,145.202,145.1255,145.0375,144.9565,145.057
2002-08-29T07:30:00+00:00,143.6465,35.055499999999995,79.678,145.8975,145.4915,145.4215,145.359,145.204,145.116,145.0345,145.057
2002-08-29T08:00:00+00:00,182.2285,16.837,33.5205,146.058,145.65,145.5005,145.438,145.361,145.273,145.1125,145.057
2002-08-29T08:30:00+00:00,180.4715,3.409,5.983499999999999,146.1385,145.7295,145.6585,145.5165,145.4395,145.351,145.191,145.057
2002-08-29T09:00:00+00:00,198.73,2.6245000000000003,4.159,146.219,145.8085,145.7375,145.674,145.518,145.4295,145.269,145.1345
2002-08-29T09:30:00+00:00,217.6485,1.7494999999999998,2.5815,146.3795,145.967,145.8955,145.8315,145.675,145.5865,145.4255,145.212
2002-08-29T10:00:00+00:00,221.9635,1.173,1.6495,146.5405,146.1255,146.0535,145.91,145.8325,145.7435,145.5815,145.367
2002-08-29T10:30:00+00:00,248.02599999999998,2.3605,3.155,146.701,146.3635,146.2115,146.1465,146.068,145.9005,145.738,145.522
2002-08-29T11:00:00+00:00,354.13750000000005,46.643,61.0735,147.103,146.6805,146.5275,146.461,146.382,146.2145,146.0505,145.8325
