,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,128.7545,208.219,480.1395,146.292,145.982,145.803,145.7145,145.8055,145.8085,145.8175,145.8465
2002-07-27T07:30:00+00:00,137.253,280.19550000000004,555.1865,146.657,146.251,146.161,146.0715,145.984,145.8975,145.906,145.9345
2002-07-27T08:00:00+00:00,166.0625,310.29200000000003,541.309,147.022,146.6095,146.519,146.4285,146.3405,146.164,146.0835,146.0225
2002-07-27T08:30:00+00:00,193.21800000000002,338.6395,531.675,147.4785,146.9685,146.8765,146.786,146.6965,146.609,146.349,146.1985
2002-07-27T09:00:00+00:00,205.959,384.79999999999995,554.5185,147.8435,147.327,147.2345,147.143,147.053,146.9645,146.7035,146.551
2002-07-27T09:30:00+00:00,216.13,426.993,574.602,148.2085,147.6855,147.5925,147.5,147.3205,147.2315,147.058,146.903
2002-07-27T10:00:00+00:00,231.239,452.943,577.664,148.5735,148.0445,147.95,147.7675,147.6765,147.587,147.412,147.167
2002-07-27T10:30:00+00:00,232.875,490.99,601.5015,148.8475,148.313,148.2185,148.125,148.033,147.943,147.678,147.5195
2002-07-27T11:00:00+00:00,208.253,552.098,658.3955,149.2125,148.672,148.5765,148.482,148.3895,148.2095,148.032,147.8715
2002-07-28T07:00:00+00:00,82.2165,297.3615,692.552,147.661,147.2375,147.145,147.0535,146.964,146.9645,146.969,147.167
2002-07-28T07:30:00+00:00,88.36,371.23699999999997,738.908,148.2085,147.7755,147.682,147.589,147.4985,147.409,147.235,147.079
2002-07-28T08:00:00+00:00,94.324,441.6205,773.186,148.8475,148.403,148.2185,148.125,148.033,147.943,147.7665,147.5195
2002-07-28T08:30:00+00:00,99.0595,508.20050000000003,800.77,149.395,148.851,148.7555,148.6605,148.5675,148.4765,148.2095,148.0475
2002-07-28T09:00:00+00:00,100.9655,571.3785,826.2685,149.76,149.2995,149.113,149.0175,148.924,148.832,148.6525,148.4
2002-07-28T09:30:00+00:00,103.56700000000001,625.326,844.0225,150.125,149.5685,149.471,149.3745,149.2805,149.188,148.918,148.752
2002-07-28T10:00:00+00:00,106.62299999999999,669.2905,855.9295,150.4905,149.927,149.829,149.7315,149.548,149.4545,149.2725,149.104
2002-07-28T10:30:00+00:00,108.646,703.779,864.6189999999999,150.8555,150.196,150.097,149.9995,149.904,149.8105,149.6265,149.3685
2002-07-28T11:00:00+00:00,109.839,728.1215,870.548,151.129,150.555,150.3655,150.2675,150.1715,150.077,149.8925,149.6325
2002-07-29T07:00:00+00:00,82.2165,295.9625,693.6185,147.57,147.2375,147.2345,147.3215,147.4095,147.498,147.678,147.7835
2002-07-29T07:30:00+00:00,88.40299999999999,369.9415,740.1375,148.026,147.6855,147.503,147.4105,147.4095,147.409,147.5895,147.6955
2002-07-29T08:00:00+00:00,93.445,441.74699999999996,776.745,148.5735,148.134,147.95,147.857,147.766,147.676,147.5895,147.6075
2002-07-29T08:30:00+00:00,97.4915,509.5105,805.9490000000001,149.03,148.582,148.487,148.3035,148.2115,148.1205,147.9435,147.7835
2002-07-29T09:00:00+00:00,100.9225,570.798,828.2475,149.395,148.941,148.845,148.7495,148.657,148.5655,148.298,148.1355
2002-07-29T09:30:00+00:00,103.7205,624.671,845.7165,149.8515,149.2995,149.2025,149.107,149.013,148.921,148.741,148.488
2002-07-29T10:00:00+00:00,106.7645,668.9034999999999,857.8675000000001,150.2165,149.748,149.5605,149.464,149.3695,149.277,149.095,148.928
2002-07-29T10:30:00+00:00,110.15899999999999,702.097,864.8634999999999,150.5815,150.017,149.9185,149.821,149.726,149.6325,149.361,149.192
2002-07-29T11:00:00+00:00,118.5655,717.5285,860.115,150.8555,150.286,150.1865,150.089,149.9935,149.8995,149.6265,149.4565
2002-07-30T07:00:00+00:00,149.00400000000002,187.524,441.284,147.8435,147.5065,147.503,147.589,147.6765,147.854,148.032,148.224
2002-07-30T07:30:00+00:00,180.5625,221.72250000000003,448.2715,148.3,147.865,147.7715,147.6785,147.5875,147.587,147.7665,147.8715
2002-07-30T08:00:00+00:00,234.006,213.2065,375.692,148.665,148.2235,148.129,148.0355,147.944,147.854,147.7665,147.8715
2002-07-30T08:30:00+00:00,191.20100000000002,366.77049999999997,581.3205,149.1215,148.672,148.5765,148.482,148.3895,148.2985,148.121,147.9595
2002-07-30T09:00:00+00:00,191.57549999999998,435.07000000000005,633.076,149.669,149.12,149.0235,148.9285,148.835,148.743,148.5635,148.312
2002-07-30T09:30:00+00:00,150.95350000000002,552.8725,750.44,150.034,149.479,149.3815,149.2855,149.1025,149.01,148.8295,148.664
2002-07-30T10:00:00+00:00,131.417,627.969,807.5865,150.2165,149.658,149.5605,149.464,149.3695,149.277,149.0065,148.84
2002-07-30T10:30:00+00:00,127.143,670.4745,828.2315000000001,150.4905,149.927,149.829,149.6425,149.548,149.4545,149.2725,149.104
2002-07-30T11:00:00+00:00,202.65699999999998,590.4205,709.8415,150.673,150.1065,150.008,149.91,149.815,149.7215,149.4495,149.2805
2002-07-31T07:00:00+00:00,71.3385,1.7495,4.4385,146.3835,145.982,145.8925,145.804,145.6275,145.5415,145.3745,145.142
2002-07-31T07:30:00+00:00,68.9585,0.3795,0.725,146.3835,145.982,145.8925,145.804,145.7165,145.5415,145.3745,145.2305
2002-07-31T08:00:00+00:00,73.84100000000001,0.20099999999999998,0.358,146.3835,145.982,145.8925,145.804,145.7165,145.6305,145.4635,145.2305
2002-07-31T08:30:00+00:00,111.942,0.365,0.5780000000000001,146.4745,146.0715,145.982,145.893,145.8055,145.7195,145.4635,145.3185
2002-07-31T09:00:00+00:00,190.2905,9.1115,13.021999999999998,146.566,146.1615,146.0715,145.9825,145.895,145.8085,145.552,145.4065
2002-07-31T09:30:00+00:00,226.59,47.046499999999995,64.06049999999999,146.7485,146.3405,146.2505,146.161,145.984,145.8975,145.729,145.4945
2002-07-31T10:00:00+00:00,70.5325,0.0445,0.057,147.022,146.52,146.4295,146.3395,146.251,146.164,145.906,145.7585
2002-07-31T10:30:00+00:00,41.4835,0.0,0.0,146.7485,146.3405,146.161,146.0715,145.984,145.8975,145.729,145.4945
2002-07-31T11:00:00+00:00,79.62100000000001,0.0,0.0,146.4745,145.982,145.8925,145.804,145.7165,145.6305,145.3745,145.2305
2002-08-01T07:00:00+00:00,171.712,142.671,339.8895,144.2895,143.8275,143.762,143.6275,143.555,143.468,143.315,143.196
2002-08-01T07:30:00+00:00,185.748,214.2115,433.7985,144.611,144.1445,143.999,143.9425,143.7905,143.7035,143.5495,143.351
2002-08-01T08:00:00+00:00,184.9595,302.3805,538.822,144.9325,144.3825,144.315,144.1785,144.1045,144.017,143.784,143.5835
2002-08-01T08:30:00+00:00,284.993,197.7985,318.847,145.174,144.6995,144.552,144.4145,144.34,144.2525,144.0185,143.8165
2002-08-01T09:00:00+00:00,333.315,170.81099999999998,249.23199999999997,145.415,144.858,144.789,144.651,144.5755,144.4095,144.253,144.049
2002-08-01T09:30:00+00:00,276.0425,368.85249999999996,503.819,145.7365,145.175,145.0265,144.9655,144.8115,144.7235,144.4875,144.2815
2002-08-01T10:00:00+00:00,294.12850000000003,380.287,492.5605,146.1385,145.4915,145.3425,145.2805,145.1255,145.0375,144.8785,144.669
2002-08-01T10:30:00+00:00,328.556,360.2845,447.3595,146.3795,145.8085,145.6585,145.5955,145.4395,145.351,145.1125,144.902
2002-08-01T11:00:00+00:00,189.8475,610.0925,736.7574999999999,146.701,146.0465,145.8955,145.8315,145.675,145.5865,145.347,145.1345
2002-08-02T07:00:00+00:00,81.8555,291.716,702.201,144.5305,144.0655,143.999,143.864,143.869,143.86,143.8625,143.894
2002-08-02T07:30:00+00:00,88.334,367.214,750.749,144.9325,144.4615,144.315,144.2575,144.1045,144.017,143.8625,143.8165
2002-08-02T08:00:00+00:00,92.39,441.7115,791.1855,145.3345,144.7785,144.71,144.572,144.497,144.4095,144.175,143.9715
2002-08-02T08:30:00+00:00,98.2955,506.67,814.4755,145.656,145.0955,145.0265,144.887,144.8115,144.7235,144.4875,144.2815
2002-08-02T09:00:00+00:00,103.7635,564.991,831.813,145.8975,145.3335,145.1845,145.123,144.9685,144.8805,144.722,144.514
2002-08-02T09:30:00+00:00,129.764,583.5635,800.6990000000001,146.219,145.571,145.4215,145.359,145.204,145.116,144.8785,144.669
2002-08-02T10:00:00+00:00,150.92,550.1125,714.9975,146.46,145.8085,145.7375,145.5955,145.518,145.351,145.191,144.9795
2002-08-02T10:30:00+00:00,237.9225,416.6825,520.344,146.7815,146.1255,145.9745,145.8315,145.754,145.665,145.4255,145.212
