,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,0.0,0.0,0.0,138.669,138.35,138.202,138.111,138.0625,138.0135,137.8405,137.7485
2002-01-01T07:30:00+00:00,0.0,0.0,0.0,138.669,138.262,138.202,138.111,138.0625,138.0135,137.8405,137.663
2002-01-01T08:00:00+00:00,4.0495,0.0,12.6375,138.669,138.262,138.202,138.111,138.0625,138.0135,137.8405,137.663
2002-01-01T08:30:00+00:00,22.947499999999998,13.694,211.36900000000003,138.669,138.262,138.202,138.111,138.0625,138.0135,137.8405,137.663
2002-01-01T09:00:00+00:00,35.096000000000004,44.506,396.889,138.669,138.35,138.202,138.111,138.0625,138.0135,137.8405,137.663
2002-01-01T09:30:00+00:00,43.870000000000005,77.886,510.5715,138.7665,138.35,138.29,138.1985,138.1485,138.0135,137.9255,137.7485
2002-01-01T10:00:00+00:00,49.9445,109.553,581.442,138.8645,138.4385,138.378,138.286,138.2345,138.0985,137.9255,137.8335
2002-01-01T10:30:00+00:00,53.319,134.37400000000002,624.246,138.8645,138.4385,138.378,138.286,138.1485,138.0985,137.9255,137.7485
2002-01-01T11:00:00+00:00,56.019000000000005,148.92399999999998,643.481,138.7665,138.35,138.29,138.1985,138.0625,137.9285,137.756,137.578
2002-01-02T07:00:00+00:00,0.0,0.0,0.0,138.181,137.8215,137.762,137.5875,137.546,137.4185,137.331,137.1525
2002-01-02T07:30:00+00:00,0.0,0.0,0.0,138.181,137.8215,137.762,137.5875,137.546,137.4185,137.331,137.1525
2002-01-02T08:00:00+00:00,4.0495,0.0,14.328,138.181,137.8215,137.762,137.6745,137.546,137.5035,137.331,137.1525
2002-01-02T08:30:00+00:00,21.597499999999997,14.55,225.4065,138.181,137.8215,137.762,137.6745,137.546,137.5035,137.331,137.1525
2002-01-02T09:00:00+00:00,35.096000000000004,46.218,417.163,138.2785,137.91,137.762,137.6745,137.632,137.5035,137.331,137.1525
2002-01-02T09:30:00+00:00,43.195,82.16499999999999,531.9065,138.2785,137.91,137.85,137.762,137.632,137.5035,137.331,137.1525
2002-01-02T10:00:00+00:00,48.595,113.833,604.6645,138.376,137.998,137.85,137.762,137.718,137.5885,137.416,137.2375
2002-01-02T10:30:00+00:00,51.968999999999994,139.5095,649.6310000000001,138.376,137.998,137.938,137.849,137.718,137.5885,137.416,137.2375
2002-01-02T11:00:00+00:00,54.669,157.483,677.226,138.376,138.086,137.938,137.849,137.718,137.6735,137.416,137.2375
2002-01-03T07:00:00+00:00,0.0,0.0,0.0,134.861,134.475,134.416,134.2695,134.189,134.1025,134.2735,134.6845
2002-01-03T07:30:00+00:00,0.0,0.0,0.0,134.7635,134.3865,134.24,134.182,134.1025,134.1875,134.4435,134.77
2002-01-03T08:00:00+00:00,4.0495,0.0,15.279499999999999,134.666,134.2985,134.152,134.0945,134.1025,134.1025,134.4435,134.6845
2002-01-03T08:30:00+00:00,22.947499999999998,15.405999999999999,232.7905,134.666,134.2105,134.064,134.0075,134.0165,134.1875,134.4435,134.77
