,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,193.21800000000002,18.9305,43.326499999999996,145.288,145.713,145.8925,145.9825,146.073,146.075,146.172,146.1985
2002-07-27T07:30:00+00:00,214.347,89.344,177.002,145.288,145.713,145.803,145.893,145.984,146.075,146.172,146.1105
2002-07-27T08:00:00+00:00,176.375,254.402,449.03700000000003,145.288,145.713,145.803,145.893,145.895,145.9865,146.0835,146.1105
2002-07-27T08:30:00+00:00,133.8955,408.2935,654.1445,145.288,145.6235,145.7135,145.804,145.895,145.8975,145.995,146.0225
2002-07-27T09:00:00+00:00,123.6755,494.481,729.3385000000001,145.288,145.6235,145.7135,145.804,145.8055,145.8975,145.995,146.0225
2002-07-27T09:30:00+00:00,132.918,535.677,738.924,145.288,145.6235,145.624,145.7145,145.8055,145.8085,145.906,145.9345
2002-07-27T10:00:00+00:00,145.942,551.8154999999999,722.2370000000001,145.288,145.5335,145.624,145.7145,145.7165,145.8085,145.8175,145.9345
2002-07-27T10:30:00+00:00,199.17649999999998,497.83799999999997,626.365,145.197,145.5335,145.624,145.625,145.7165,145.8085,145.8175,145.9345
2002-07-27T11:00:00+00:00,213.0555,505.2825,618.5145,145.197,145.5335,145.535,145.625,145.7165,145.7195,145.8175,145.8465
2002-07-28T07:00:00+00:00,137.45600000000002,158.805,370.5695,145.927,146.6995,146.966,147.232,147.4095,147.676,148.121,148.312
2002-07-28T07:30:00+00:00,111.321,295.7835,595.4670000000001,145.927,146.6995,146.966,147.232,147.4985,147.676,147.9435,148.0475
2002-07-28T08:00:00+00:00,104.0835,398.5265,710.5585,146.0185,146.8785,147.145,147.3215,147.4985,147.587,147.7665,147.8715
2002-07-28T08:30:00+00:00,116.6155,454.149,731.627,146.1095,146.9685,147.2345,147.4105,147.4985,147.587,147.7665,147.8715
2002-07-28T09:00:00+00:00,123.92150000000001,507.099,750.2525,146.201,146.9685,147.145,147.3215,147.4095,147.498,147.678,147.7835
2002-07-28T09:30:00+00:00,100.824,595.5795,824.0295,146.201,146.9685,147.145,147.3215,147.4095,147.498,147.678,147.7835
2002-07-28T10:00:00+00:00,100.1905,642.135,842.6385,146.201,146.9685,147.145,147.3215,147.4985,147.587,147.7665,147.8715
2002-07-28T10:30:00+00:00,100.0555,678.7,856.0025,146.201,146.9685,147.2345,147.4105,147.4985,147.587,147.7665,147.8715
2002-07-28T11:00:00+00:00,100.283,704.3375000000001,864.6595,146.201,147.058,147.324,147.5,147.5875,147.676,147.855,147.9595
