,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-04-26T07:00:00+00:00,159.747,2.7035,5.5155,140.0465,140.004,139.9975,140.066,140.059,140.1335,140.211,140.28
2002-04-26T07:30:00+00:00,116.62899999999999,0.11,0.203,140.0465,140.004,139.9975,140.066,140.1355,140.1335,140.211,140.28
2002-04-26T08:00:00+00:00,105.4425,0.0,0.0,140.0465,140.004,140.0745,140.143,140.212,140.21,140.363,140.431
2002-04-26T08:30:00+00:00,131.101,0.0275,0.0405,140.0465,140.004,140.0745,140.143,140.212,140.2865,140.4385,140.506
2002-04-26T09:00:00+00:00,224.26,8.887,12.956,140.0465,140.004,140.0745,140.143,140.1355,140.21,140.363,140.431
2002-04-26T09:30:00+00:00,328.7845,74.0475,105.2295,140.0465,140.004,140.0745,140.066,140.1355,140.1335,140.211,140.3555
2002-04-26T10:00:00+00:00,355.313,111.8535,155.50099999999998,140.0465,140.0815,140.0745,140.143,140.1355,140.21,140.287,140.3555
2002-04-26T10:30:00+00:00,354.854,149.556,205.7235,140.0465,140.0815,140.1515,140.22,140.212,140.2865,140.363,140.431
2002-04-26T11:00:00+00:00,337.448,75.873,104.409,140.125,140.159,140.229,140.297,140.3655,140.439,140.5145,140.5815
2002-04-27T07:00:00+00:00,157.958,8.812000000000001,18.024,140.595,140.546,140.5375,140.528,140.5955,140.745,140.8935,140.9575
2002-04-27T07:30:00+00:00,82.378,0.0,0.0,140.6735,140.546,140.5375,140.528,140.5955,140.745,140.742,140.6565
2002-04-27T08:00:00+00:00,39.4565,0.0,0.0,140.595,140.4685,140.4605,140.451,140.519,140.592,140.5905,140.431
2002-04-27T08:30:00+00:00,56.635999999999996,0.0,0.0,140.4385,140.3135,140.306,140.374,140.3655,140.3625,140.363,140.3555
2002-04-27T09:00:00+00:00,73.2485,0.0,0.0,140.36,140.3135,140.306,140.297,140.3655,140.3625,140.4385,140.5815
2002-04-27T09:30:00+00:00,72.9445,0.0,0.0,140.36,140.4685,140.4605,140.451,140.519,140.5155,140.5145,140.506
2002-04-27T10:00:00+00:00,116.5635,0.055,0.081,140.36,140.546,140.692,140.7585,140.826,140.8975,140.8935,140.807
2002-04-27T10:30:00+00:00,133.146,0.055,0.08099999999999999,140.36,140.546,140.615,140.6815,140.6725,140.6685,140.5905,140.5815
2002-04-27T11:00:00+00:00,96.9155,0.0,0.0,140.36,140.236,140.1515,140.143,140.1355,140.057,140.0595,140.0545
2002-04-28T07:00:00+00:00,112.08500000000001,374.251,740.4404999999999,139.263,138.919,138.8395,138.7585,138.6015,138.5285,138.316,138.1725
2002-04-28T07:30:00+00:00,186.5565,322.624,575.4685,139.263,138.919,138.8395,138.7585,138.6015,138.5285,138.316,138.1725
2002-04-28T08:00:00+00:00,124.953,462.778,758.7085,139.263,138.9965,138.8395,138.7585,138.678,138.605,138.392,138.2475
2002-04-28T08:30:00+00:00,124.709,515.126,792.678,139.3415,138.9965,138.9165,138.835,138.755,138.605,138.392,138.2475
2002-04-28T09:00:00+00:00,114.035,593.12,866.3425,139.185,138.842,138.7625,138.6045,138.5245,138.452,138.24,138.0215
2002-04-28T09:30:00+00:00,92.41900000000001,657.4425,926.288,139.1065,138.7645,138.685,138.5275,138.448,138.3755,138.1645,137.9465
2002-04-28T10:00:00+00:00,91.889,679.3205,934.8495,139.1065,138.7645,138.685,138.5275,138.448,138.3755,138.1645,137.9465
2002-04-28T10:30:00+00:00,92.4195,688.53,937.2615000000001,139.1065,138.7645,138.685,138.5275,138.448,138.3755,138.1645,137.9465
2002-04-28T11:00:00+00:00,92.4615,686.7455,936.287,139.1065,138.7645,138.685,138.5275,138.448,138.3755,138.1645,137.9465
2002-04-29T07:00:00+00:00,181.333,1.8735,3.5985,139.89,139.694,139.6885,139.6815,139.6755,139.7515,139.832,139.8285
2002-04-29T07:30:00+00:00,208.47,2.4635,4.4105,139.89,139.849,139.9975,140.143,140.212,140.2865,140.1355,140.0545
2002-04-29T08:00:00+00:00,234.6175,176.9585,283.14099999999996,139.968,140.6235,140.692,140.6815,140.5955,140.5155,140.287,140.1295
2002-04-29T08:30:00+00:00,139.08550000000002,498.3195,761.8355,139.968,140.391,140.4605,140.528,140.519,140.5155,140.4385,140.28
2002-04-29T09:00:00+00:00,177.6655,471.5285,685.409,139.8115,140.0815,140.1515,140.143,140.212,140.21,140.211,140.1295
