,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-27T07:00:00+00:00,0.0,0.0,0.0,139.9385,139.5835,139.523,139.421,139.3535,139.289,139.1145,139.025
2002-01-27T07:30:00+00:00,0.0,0.0,0.0,139.9385,139.5835,139.435,139.3335,139.2675,139.204,139.03,139.025
2002-01-27T08:00:00+00:00,15.5235,0.0,0.0785,139.841,139.407,139.3465,139.2465,139.1815,139.034,138.945,139.025
2002-01-27T08:30:00+00:00,45.894999999999996,0.856,5.7325,139.743,139.407,139.3465,139.2465,139.0955,139.034,138.945,139.025
2002-01-27T09:00:00+00:00,74.242,1.712,13.455000000000002,139.841,139.407,139.3465,139.2465,139.1815,139.034,139.03,139.025
2002-01-27T09:30:00+00:00,99.88900000000001,5.1355,23.993000000000002,139.841,139.407,139.3465,139.2465,139.1815,139.034,138.945,139.11
2002-01-27T10:00:00+00:00,119.46199999999999,5.991,24.646,139.841,139.495,139.3465,139.3335,139.1815,139.119,139.1145,139.28
2002-01-27T10:30:00+00:00,126.2115,3.424,10.600999999999999,139.841,139.495,139.435,139.3335,139.3535,139.374,139.4545,139.4505
2002-01-27T11:00:00+00:00,119.462,0.856,3.484,139.841,139.5835,139.435,139.3335,139.4395,139.459,139.6245,139.7055
2002-01-28T07:00:00+00:00,0.0,0.0,0.0,141.5985,141.521,141.548,141.5165,141.5055,141.5,141.408,141.3225
2002-01-28T07:30:00+00:00,0.0,0.0,0.0,141.696,141.521,141.46,141.429,141.3335,141.2445,141.153,140.982
2002-01-28T08:00:00+00:00,15.523499999999999,3.4235,75.3215,141.5985,141.521,141.46,141.342,141.3335,141.2445,141.153,141.067
2002-01-28T08:30:00+00:00,35.0965,29.956,296.0645,141.5005,141.433,141.3715,141.2545,141.2475,141.1595,141.068,140.982
2002-01-28T09:00:00+00:00,51.2945,11.1265,79.3245,141.5005,141.345,141.2835,141.167,141.161,141.0745,140.9835,140.812
2002-01-28T09:30:00+00:00,53.319,0.0,0.0945,141.403,141.257,141.1955,141.08,140.989,140.9045,140.8135,140.6415
2002-01-28T10:00:00+00:00,116.762,10.2705,40.602000000000004,141.3055,141.1685,141.1075,140.9925,140.989,140.9045,140.7285,140.6415
2002-01-28T10:30:00+00:00,109.338,10.2705,37.062999999999995,141.3055,141.0805,141.0195,140.9055,140.817,140.7345,140.6435,140.4715
2002-01-28T11:00:00+00:00,65.4675,0.0,0.0,141.11,140.9925,140.8435,140.818,140.731,140.6495,140.4735,140.3015
2002-01-29T07:00:00+00:00,0.0,0.0,0.0,140.622,140.376,140.315,140.294,140.2145,140.1395,140.049,140.046
2002-01-29T07:30:00+00:00,0.0,0.0,0.0,140.622,140.376,140.315,140.2065,140.1285,140.0545,139.964,139.961
2002-01-29T08:00:00+00:00,18.898,0.0,1.1635,140.524,140.288,140.227,140.1195,140.042,139.9695,139.964,139.961
2002-01-29T08:30:00+00:00,50.6195,7.703,72.231,140.4265,140.112,140.051,139.945,139.87,139.799,139.7095,139.7055
