,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,55.632,0.012,0.032,141.465,141.221,141.25,141.2395,141.237,141.1485,141.143,141.0565
2002-09-26T07:30:00+00:00,120.3315,2.6435,8.008000000000001,141.6535,141.221,141.1605,141.07,141.0675,140.9795,140.89,140.804
2002-09-26T08:00:00+00:00,155.1595,4.9175,12.2455,141.8265,141.404,141.3395,141.1545,141.0675,140.9795,140.8055,140.72
2002-09-26T08:30:00+00:00,185.51049999999998,10.93,23.9115,142.002,141.5865,141.4285,141.3245,141.237,141.1485,140.974,140.72
2002-09-26T09:00:00+00:00,188.9715,8.936,17.399,142.08,141.5865,141.518,141.409,141.3215,141.233,140.974,140.804
2002-09-26T09:30:00+00:00,202.50549999999998,4.6375,8.2655,142.1835,141.6775,141.6075,141.494,141.406,141.318,141.143,140.8885
2002-09-26T10:00:00+00:00,235.833,4.328,7.196,142.392,141.8605,141.786,141.6635,141.5755,141.487,141.312,141.0565
2002-09-26T10:30:00+00:00,254.42600000000002,4.834,7.6305,142.5525,142.043,141.9645,141.8335,141.745,141.6565,141.3965,141.225
2002-09-26T11:00:00+00:00,206.697,22.9315,35.313,142.651,142.134,142.054,141.918,141.83,141.741,141.565,141.309
2002-09-27T07:00:00+00:00,39.6425,0.0,0.0,141.429,141.0385,140.982,140.9,140.813,140.7255,140.721,140.72
2002-09-27T07:30:00+00:00,60.431,0.0,0.0,141.4685,141.13,140.982,140.9,140.813,140.81,140.8055,140.804
2002-09-27T08:00:00+00:00,127.3765,1.947,4.6715,141.579,141.221,141.0715,140.985,140.898,140.8945,140.89,140.8885
2002-09-27T08:30:00+00:00,190.529,138.37,298.60949999999997,141.8875,141.404,141.3395,141.2395,141.152,141.064,140.89,140.9725
2002-09-27T09:00:00+00:00,147.5575,261.80899999999997,512.2080000000001,142.331,141.8605,141.6965,141.6635,141.491,141.4025,141.2275,141.0565
