,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,78.17,331.9765,739.1765,145.1055,144.637,144.5505,144.554,144.5585,144.5635,144.5775,144.702
2002-07-27T07:30:00+00:00,83.858,414.5915,784.278,145.653,145.175,145.0875,145.0005,144.9145,144.83,144.7545,144.878
2002-07-27T08:00:00+00:00,88.41499999999999,493.91549999999995,818.8820000000001,146.201,145.713,145.624,145.536,145.36,145.275,145.109,145.054
2002-07-27T08:30:00+00:00,92.0185,567.947,845.8225,146.7485,146.251,146.0715,145.9825,145.895,145.8085,145.6405,145.4065
2002-07-27T09:00:00+00:00,95.0745,634.4,866.2315,147.296,146.6995,146.6085,146.518,146.4295,146.342,146.0835,145.9345
2002-07-27T09:30:00+00:00,97.4915,692.2560000000001,882.104,147.7525,147.2375,147.0555,146.9645,146.875,146.7865,146.5265,146.375
2002-07-27T10:00:00+00:00,99.299,740.2104999999999,894.1410000000001,148.2085,147.596,147.503,147.4105,147.3205,147.1425,146.969,146.815
2002-07-27T10:30:00+00:00,100.701,776.679,902.277,148.5735,148.0445,147.8605,147.7675,147.6765,147.587,147.3235,147.167
2002-07-27T11:00:00+00:00,101.599,801.289,907.3995,148.939,148.313,148.2185,148.125,147.944,147.854,147.678,147.4315
2002-07-28T07:00:00+00:00,84.455,314.6545,704.4014999999999,146.7485,146.3405,146.2505,146.25,146.3405,146.431,146.5265,146.551
2002-07-28T07:30:00+00:00,94.158,389.59400000000005,740.2919999999999,147.296,146.8785,146.6975,146.607,146.6075,146.609,146.615,146.727
2002-07-28T08:00:00+00:00,102.8655,461.221,767.4359999999999,147.935,147.4165,147.324,147.232,147.142,147.0535,146.8805,146.727
2002-07-28T08:30:00+00:00,105.5715,536.5405000000001,801.413,148.5735,148.0445,147.95,147.857,147.766,147.587,147.412,147.2555
2002-07-28T09:00:00+00:00,104.0895,611.212,836.734,149.1215,148.582,148.487,148.3925,148.3005,148.1205,147.9435,147.7835
2002-07-28T09:30:00+00:00,101.6115,678.588,866.7365,149.5775,149.0305,148.934,148.7495,148.657,148.5655,148.3865,148.1355
2002-07-28T10:00:00+00:00,99.607,733.2950000000001,887.7725,149.9425,149.389,149.292,149.107,149.013,148.921,148.741,148.488
2002-07-28T10:30:00+00:00,100.203,771.4385,898.091,150.399,149.748,149.65,149.553,149.3695,149.277,149.095,148.928
2002-07-28T11:00:00+00:00,101.095,796.205,903.4655,150.673,150.017,149.9185,149.821,149.726,149.6325,149.361,149.192
2002-07-29T07:00:00+00:00,77.75200000000001,328.00149999999996,738.207,147.2045,146.8785,146.787,146.786,146.786,146.8755,146.8805,146.903
2002-07-29T07:30:00+00:00,83.5015,410.8465,783.9929999999999,147.7525,147.2375,147.145,147.0535,147.053,147.0535,147.058,147.079
2002-07-29T08:00:00+00:00,88.1195,490.63250000000005,819.371,148.2085,147.7755,147.682,147.589,147.4095,147.3205,147.235,147.2555
2002-07-29T08:30:00+00:00,91.77250000000001,565.1105,846.8975,148.756,148.2235,148.129,148.0355,147.944,147.854,147.678,147.4315
2002-07-29T09:00:00+00:00,94.83449999999999,631.6165000000001,867.1925,149.2125,148.672,148.5765,148.482,148.3895,148.2985,148.032,147.8715
2002-07-29T09:30:00+00:00,97.276,689.33,882.7315,149.5775,149.0305,148.934,148.839,148.746,148.6545,148.3865,148.224
2002-07-29T10:00:00+00:00,99.13900000000001,737.2775,894.6705,149.9425,149.389,149.292,149.196,149.1025,149.01,148.741,148.576
2002-07-29T10:30:00+00:00,100.5595,774.126,903.173,150.3075,149.748,149.65,149.553,149.4585,149.277,149.095,148.928
2002-07-29T11:00:00+00:00,101.4885,799.1975,908.7429999999999,150.673,150.017,149.9185,149.821,149.726,149.6325,149.361,149.192
2002-07-30T07:00:00+00:00,97.018,294.518,664.9355,147.2045,146.789,146.6975,146.6965,146.6965,146.7865,146.8805,146.903
2002-07-30T07:30:00+00:00,90.069,396.1075,759.3,147.661,147.2375,147.145,147.0535,146.964,146.9645,146.969,147.079
2002-07-30T08:00:00+00:00,119.463,440.653,739.486,148.2085,147.6855,147.5925,147.5,147.4095,147.3205,147.235,147.2555
2002-07-30T08:30:00+00:00,133.151,501.605,753.8354999999999,148.665,148.2235,148.129,147.9465,147.855,147.765,147.5895,147.4315
2002-07-30T09:00:00+00:00,141.502,561.6865,773.6095,149.2125,148.672,148.487,148.3925,148.3005,148.2095,148.032,147.7835
2002-07-30T09:30:00+00:00,163.97750000000002,592.1995,760.3185000000001,149.5775,149.0305,148.934,148.839,148.746,148.6545,148.475,148.224
2002-07-30T10:00:00+00:00,143.082,671.3455,816.3820000000001,150.034,149.479,149.292,149.196,149.1025,149.01,148.8295,148.576
2002-07-30T10:30:00+00:00,139.4545,715.1165,836.2695,150.3075,149.748,149.65,149.553,149.3695,149.277,149.095,148.928
2002-07-30T11:00:00+00:00,164.4205,707.159,805.884,150.673,150.017,149.9185,149.821,149.726,149.6325,149.361,149.192
2002-07-31T07:00:00+00:00,128.539,1.2285,2.9075,146.4745,146.1615,145.982,145.9825,145.895,145.8975,145.906,145.8465
2002-07-31T07:30:00+00:00,41.286500000000004,0.0,0.0,146.566,146.1615,146.0715,145.9825,145.895,145.8085,145.729,145.8465
2002-07-31T08:00:00+00:00,57.853,0.1935,0.3095,146.566,146.1615,146.0715,145.9825,145.895,145.7195,145.6405,145.6705
2002-07-31T08:30:00+00:00,212.3915,6.5504999999999995,9.9355,146.7485,146.3405,146.2505,146.161,145.984,145.8975,145.729,145.5825
