,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-06-26T07:00:00+00:00,227.39499999999998,55.659,115.6955,143.47,143.239,143.147,143.0505,142.9685,142.899,142.7485,142.669
2002-06-26T07:30:00+00:00,264.6635,65.258,118.7775,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.659,142.669
2002-06-26T08:00:00+00:00,297.935,117.95850000000002,192.79149999999998,143.3735,143.0565,142.965,142.9595,142.878,142.899,142.928,142.848
2002-06-26T08:30:00+00:00,288.3655,224.8755,335.25,143.277,143.0565,142.965,142.9595,142.9685,142.899,142.928,142.848
2002-06-26T09:00:00+00:00,275.67650000000003,327.116,454.31949999999995,143.277,143.0565,143.056,143.0505,142.9685,142.989,142.928,142.848
2002-06-26T09:30:00+00:00,267.6625,410.43399999999997,536.607,143.277,143.0565,143.056,143.0505,142.9685,142.989,142.928,142.848
2002-06-26T10:00:00+00:00,217.3665,530.2555,661.579,143.277,143.0565,143.056,143.0505,143.0595,142.989,142.928,142.848
2002-06-26T10:30:00+00:00,263.10699999999997,492.43899999999996,592.7245,143.277,143.0565,143.056,143.0505,143.0595,143.0795,143.018,142.9375
2002-06-26T11:00:00+00:00,250.199,542.1095,636.768,143.3735,143.0565,143.056,143.0505,143.0595,143.0795,143.018,143.0265
2002-06-27T07:00:00+00:00,101.5375,321.287,671.859,142.1165,141.7795,141.6915,141.598,141.4295,141.3645,141.133,140.9695
2002-06-27T07:30:00+00:00,145.9015,304.21299999999997,556.7085,142.213,141.7795,141.6915,141.598,141.52,141.455,141.2225,141.059
2002-06-27T08:00:00+00:00,136.332,397.674,652.7845,142.213,141.8705,141.7825,141.6885,141.6105,141.455,141.3125,141.059
2002-06-27T08:30:00+00:00,159.5285,415.1755,623.0585,142.31,141.8705,141.7825,141.6885,141.6105,141.455,141.3125,141.1485
2002-06-27T09:00:00+00:00,168.31349999999998,474.459,659.4770000000001,142.31,141.962,141.7825,141.6885,141.6105,141.545,141.3125,141.1485
2002-06-27T09:30:00+00:00,168.76549999999997,531.887,696.3620000000001,142.4065,142.053,141.9645,141.87,141.701,141.6355,141.492,141.2375
2002-06-27T10:00:00+00:00,234.3115,454.74649999999997,568.506,142.5035,142.1445,142.0555,141.961,141.7915,141.7255,141.492,141.327
2002-06-27T10:30:00+00:00,396.1875,248.38,299.4715,142.4065,141.962,141.8735,141.7795,141.701,141.6355,141.402,141.2375
2002-06-27T11:00:00+00:00,365.6355,353.7525,415.1595,142.213,141.8705,141.7825,141.6885,141.6105,141.455,141.3125,141.059
2002-06-28T07:00:00+00:00,146.673,45.1605,97.2685,142.89,142.509,142.419,142.324,142.2445,142.0865,141.941,141.685
2002-06-28T07:30:00+00:00,185.3985,162.982,295.655,142.89,142.509,142.419,142.324,142.2445,142.0865,141.941,141.7745
2002-06-28T08:00:00+00:00,160.16,307.519,504.732,142.9865,142.6005,142.51,142.415,142.335,142.177,142.0305,141.864
2002-06-28T08:30:00+00:00,168.5065,332.14750000000004,499.43,142.9865,142.6005,142.51,142.415,142.335,142.177,142.0305,141.864
2002-06-28T09:00:00+00:00,157.254,366.5855,509.1965,142.9865,142.6915,142.51,142.415,142.335,142.267,142.0305,141.864
2002-06-28T09:30:00+00:00,142.09799999999998,421.222,551.454,142.9865,142.6005,142.51,142.415,142.335,142.267,142.1205,141.864
2002-06-28T10:00:00+00:00,184.9725,549.744,686.5640000000001,142.9865,142.6005,142.51,142.415,142.335,142.267,142.0305,141.864
2002-06-28T10:30:00+00:00,200.5145,518.0609999999999,624.7495,142.9865,142.6005,142.51,142.415,142.335,142.177,142.0305,141.864
2002-06-28T11:00:00+00:00,259.423,320.047,376.73350000000005,143.0835,142.6915,142.601,142.5055,142.4255,142.3575,142.1205,141.9535
2002-06-29T07:00:00+00:00,141.9515,214.59449999999998,448.536,142.9865,142.6005,142.51,142.415,142.335,142.267,142.0305,141.864
2002-06-29T07:30:00+00:00,188.4375,223.636,413.7685,142.89,142.509,142.419,142.324,142.2445,142.0865,141.941,141.9535
2002-06-29T08:00:00+00:00,275.9825,106.0615,176.3485,142.7935,142.418,142.328,142.2335,142.0635,141.9965,141.851,141.685
2002-06-29T08:30:00+00:00,295.308,82.448,122.34049999999999,142.6,142.2355,142.1465,142.052,141.973,141.816,141.6715,141.506
2002-06-29T09:00:00+00:00,330.369,208.60649999999998,290.037,142.6,142.2355,142.0555,141.961,141.8825,141.816,141.6715,141.5955
2002-06-29T09:30:00+00:00,338.8945,275.532,361.365,142.6,142.2355,142.1465,142.052,141.8825,141.816,141.6715,141.506
2002-06-29T10:00:00+00:00,225.3865,462.7065,578.1695,142.6,142.2355,142.1465,142.052,141.973,141.816,141.6715,141.5955
2002-06-29T10:30:00+00:00,200.18200000000002,562.6565,678.196,142.6,142.2355,142.1465,142.052,141.973,141.816,141.6715,141.506
2002-06-29T11:00:00+00:00,196.65050000000002,614.864,723.6700000000001,142.6,142.2355,142.1465,142.052,141.8825,141.816,141.5815,141.4165
2002-06-30T07:00:00+00:00,78.268,0.0,0.008,143.567,143.239,143.147,143.0505,142.9685,142.899,142.7485,142.669
2002-06-30T07:30:00+00:00,60.0795,0.0,0.0,143.567,143.239,143.147,143.0505,142.9685,142.8085,142.659,142.5795
2002-06-30T08:00:00+00:00,68.4785,0.0,0.0,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.659,142.5795
2002-06-30T08:30:00+00:00,95.26599999999999,0.0,0.0,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.659,142.5795
2002-06-30T09:00:00+00:00,96.1905,0.0,0.0,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.659,142.5795
2002-06-30T09:30:00+00:00,149.8655,0.37,0.49,143.47,143.239,143.147,143.0505,142.878,142.8085,142.659,142.5795
2002-06-30T10:00:00+00:00,143.3545,0.087,0.111,143.567,143.239,143.147,143.0505,142.9685,142.8085,142.659,142.5795
2002-06-30T10:30:00+00:00,168.3405,0.254,0.308,143.47,143.1475,143.056,142.9595,142.878,142.8085,142.659,142.49
2002-06-30T11:00:00+00:00,152.6055,0.0365,0.0395,143.47,143.1475,143.056,143.0505,142.878,142.8085,142.659,142.5795
2002-07-01T07:00:00+00:00,64.2295,0.015,0.0325,143.0065,142.6645,142.493,142.4115,142.331,142.251,142.097,141.9725
2002-07-01T07:30:00+00:00,127.2355,0.0595,0.11399999999999999,143.0065,142.6645,142.493,142.4115,142.331,142.251,142.097,142.0605
2002-07-01T08:00:00+00:00,139.4115,0.067,0.11399999999999999,143.0065,142.6645,142.493,142.4115,142.331,142.251,142.097,141.9725
2002-07-01T08:30:00+00:00,220.1515,3.96,5.8395,143.0065,142.6645,142.5825,142.5005,142.42,142.34,142.097,142.0605
2002-07-01T09:00:00+00:00,234.209,5.412,7.696,143.098,142.754,142.672,142.59,142.509,142.429,142.1855,142.1485
2002-07-01T09:30:00+00:00,124.831,0.0075,0.0165,143.189,142.844,142.7615,142.679,142.598,142.518,142.363,142.1485
2002-07-01T10:00:00+00:00,130.464,0.0075,0.008,143.2805,142.9335,142.851,142.7685,142.6875,142.607,142.4515,142.325
2002-07-01T10:30:00+00:00,105.7375,0.0,0.008,143.3715,143.023,142.9405,142.858,142.7765,142.696,142.54,142.413
2002-07-01T11:00:00+00:00,237.8555,2.0469999999999997,2.4025,143.3715,143.023,142.9405,142.858,142.7765,142.7845,142.6285,142.501
2002-07-02T07:00:00+00:00,163.935,134.224,285.11400000000003,142.459,142.1265,141.9565,141.876,141.7965,141.7175,141.477,141.3565
2002-07-02T07:30:00+00:00,200.923,103.6515,190.6275,142.55,142.1265,142.046,141.965,141.8855,141.8065,141.5655,141.3565
2002-07-02T08:00:00+00:00,189.9895,25.965,44.263,142.55,142.1265,142.046,141.965,141.8855,141.8065,141.654,141.4445
2002-07-02T08:30:00+00:00,137.333,3.819,5.652,142.3675,142.037,141.9565,141.876,141.7965,141.7175,141.5655,141.3565
2002-07-02T09:00:00+00:00,155.4365,7.102,9.7645,142.459,142.1265,142.046,141.965,141.7965,141.7175,141.5655,141.4445
2002-07-02T09:30:00+00:00,218.387,65.1585,85.5855,142.6415,142.306,142.2245,142.1435,142.0635,141.8955,141.743,141.5325
2002-07-02T10:00:00+00:00,303.094,119.29899999999999,148.213,142.7325,142.3955,142.2245,142.1435,142.0635,141.9845,141.743,141.6205
2002-07-02T10:30:00+00:00,378.909,235.3005,284.756,142.824,142.485,142.4035,142.322,142.242,142.162,141.92,141.7965
2002-07-02T11:00:00+00:00,344.4845,154.07,181.661,143.0065,142.6645,142.5825,142.5005,142.42,142.34,142.1855,142.0605
2002-07-03T07:00:00+00:00,50.64,0.0,0.0,142.55,142.2165,142.1355,142.0545,141.9745,141.8955,141.743,141.6205
2002-07-03T07:30:00+00:00,38.759,0.0,0.0,142.9155,142.575,142.4035,142.322,142.331,142.251,142.1855,142.0605
2002-07-03T08:00:00+00:00,50.331999999999994,0.0,0.0,143.098,142.754,142.672,142.59,142.509,142.429,142.2745,142.1485
2002-07-03T08:30:00+00:00,109.845,0.037,0.049,143.098,142.754,142.672,142.59,142.509,142.429,142.2745,142.1485
2002-07-03T09:00:00+00:00,98.6965,0.0225,0.0325,142.9155,142.575,142.493,142.4115,142.331,142.251,142.1855,142.0605
2002-07-03T09:30:00+00:00,46.212,0.0,0.0,142.9155,142.575,142.493,142.4115,142.331,142.34,142.1855,142.0605
2002-07-03T10:00:00+00:00,36.785,0.0,0.0,143.189,142.844,142.851,142.858,142.6875,142.607,142.4515,142.237
2002-07-03T10:30:00+00:00,51.8635,0.0,0.0,143.3715,143.113,143.1195,143.0365,143.0435,142.9625,142.806,142.589
2002-07-03T11:00:00+00:00,61.7885,0.0,0.0,143.3715,143.2025,143.1195,143.1255,143.133,143.0515,142.8945,142.765
2002-07-04T07:00:00+00:00,90.0445,341.13300000000004,723.377,143.189,142.844,142.7615,142.679,142.509,142.429,142.2745,142.0605
2002-07-04T07:30:00+00:00,94.82849999999999,411.8665,764.8465,143.189,142.844,142.7615,142.59,142.509,142.429,142.2745,142.0605
2002-07-04T08:00:00+00:00,111.3885,458.943,763.0630000000001,143.189,142.844,142.672,142.59,142.509,142.429,142.1855,142.0605
2002-07-04T08:30:00+00:00,115.638,521.7565,790.394,143.189,142.844,142.672,142.59,142.509,142.429,142.1855,142.0605
2002-07-04T09:00:00+00:00,114.2295,588.8130000000001,826.586,143.189,142.844,142.672,142.59,142.509,142.429,142.1855,142.0605
2002-07-04T09:30:00+00:00,119.72149999999999,636.1125,839.4780000000001,143.098,142.754,142.672,142.59,142.509,142.429,142.1855,142.1485
2002-07-04T10:00:00+00:00,143.37099999999998,644.71,810.4445000000001,143.189,142.844,142.7615,142.59,142.509,142.429,142.2745,142.237
2002-07-04T10:30:00+00:00,144.05399999999997,679.9355,823.663,143.189,142.844,142.7615,142.679,142.509,142.429,142.2745,142.237
2002-07-04T11:00:00+00:00,137.2895,714.8485000000001,844.723,143.189,142.844,142.7615,142.59,142.509,142.429,142.2745,142.1485
2002-07-05T07:00:00+00:00,55.67,0.0,0.0,142.6415,142.306,142.1355,142.0545,141.9745,141.8955,141.92,141.8845
2002-07-05T07:30:00+00:00,80.501,0.0,0.0,142.7325,142.306,142.2245,142.1435,142.0635,142.073,142.0085,141.9725
2002-07-05T08:00:00+00:00,81.423,0.0,0.0,142.824,142.485,142.4035,142.322,142.331,142.251,142.1855,142.1485
2002-07-05T08:30:00+00:00,63.5715,0.0,0.0,143.0065,142.754,142.672,142.59,142.509,142.429,142.363,142.1485
2002-07-05T09:00:00+00:00,99.9205,0.0,0.0,142.9155,142.575,142.4035,142.322,142.242,142.162,141.92,141.7965
2002-07-05T09:30:00+00:00,173.583,0.3275,0.42350000000000004,142.6415,142.306,142.2245,142.1435,142.0635,141.8955,141.8315,141.7085
