,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,86.9425,0.292,0.965,141.0655,140.6735,140.625,140.476,140.3895,140.3025,140.13,140.0465
2002-09-26T07:30:00+00:00,128.561,1.1195,2.9345,141.232,140.856,140.714,140.6455,140.559,140.4715,140.299,140.1305
2002-09-26T08:00:00+00:00,170.7815,3.4645,7.976,141.38,140.9475,140.8925,140.7305,140.6435,140.556,140.3835,140.215
2002-09-26T08:30:00+00:00,183.315,4.965,10.243,141.558,141.13,140.982,140.9,140.813,140.7255,140.552,140.299
2002-09-26T09:00:00+00:00,118.41149999999999,0.113,0.225,141.6135,141.221,141.0715,140.985,140.898,140.81,140.6365,140.383
2002-09-26T09:30:00+00:00,135.974,0.119,0.201,141.6455,141.221,141.1605,141.07,140.9825,140.81,140.6365,140.4675
2002-09-26T10:00:00+00:00,163.297,0.5954999999999999,0.9809999999999999,141.846,141.404,141.3395,141.2395,141.152,141.064,140.8055,140.636
2002-09-26T10:30:00+00:00,156.35399999999998,1.2685,2.018,141.986,141.5865,141.518,141.409,141.3215,141.233,140.974,140.804
2002-09-26T11:00:00+00:00,188.23149999999998,1.655,2.597,142.1815,141.769,141.6965,141.579,141.491,141.318,141.143,140.9725
2002-09-27T07:00:00+00:00,49.756,0.0,0.0,141.602,141.221,141.1605,141.07,140.9825,140.8945,140.721,140.5515
2002-09-27T07:30:00+00:00,82.08800000000001,0.149,0.394,141.649,141.3125,141.25,141.1545,140.9825,140.8945,140.721,140.5515
2002-09-27T08:00:00+00:00,145.163,1.137,2.6295,141.8575,141.495,141.3395,141.2395,141.152,141.064,140.89,140.636
2002-09-27T08:30:00+00:00,168.7395,3.6014999999999997,7.325,141.9865,141.5865,141.518,141.409,141.237,141.1485,140.974,140.804
2002-09-27T09:00:00+00:00,180.57350000000002,2.2085,4.124499999999999,142.132,141.769,141.6075,141.494,141.406,141.318,141.143,140.8885
2002-09-27T09:30:00+00:00,243.736,13.602999999999998,23.526,142.272,141.8605,141.6965,141.6635,141.491,141.4025,141.2275,141.0565
2002-09-27T10:00:00+00:00,239.94799999999998,5.3759999999999994,8.8285,142.4015,141.9515,141.875,141.7485,141.6605,141.5715,141.3965,141.141
2002-09-27T10:30:00+00:00,254.0125,7.3285,11.771,142.5125,142.043,141.9645,141.8335,141.745,141.6565,141.4805,141.225
2002-09-27T11:00:00+00:00,265.89300000000003,15.805499999999999,25.0375,142.593,142.134,142.054,141.918,141.83,141.741,141.4805,141.309
2002-09-28T07:00:00+00:00,65.628,191.2815,663.808,138.6505,138.5735,138.66,138.6945,138.78,138.779,138.864,138.9525
2002-09-28T07:30:00+00:00,73.506,264.20799999999997,734.4025,139.012,138.665,138.66,138.6945,138.695,138.779,138.864,138.9525
2002-09-28T08:00:00+00:00,79.6015,333.408,784.6625,139.3985,138.939,138.8385,138.7795,138.78,138.779,138.864,138.868
2002-09-28T08:30:00+00:00,84.1605,396.595,822.0175,139.8145,139.3955,139.285,139.2035,139.034,138.9485,138.864,138.9525
2002-09-28T09:00:00+00:00,87.351,451.5245,849.6925,140.209,139.7605,139.6425,139.543,139.4575,139.3715,139.2015,139.1205
2002-09-28T09:30:00+00:00,89.827,496.376,869.5360000000001,140.611,140.1255,139.9995,139.882,139.7965,139.71,139.539,139.289
2002-09-28T10:00:00+00:00,91.5835,530.2139999999999,883.4935,140.992,140.491,140.357,140.3065,140.1355,140.0485,139.877,139.71
2002-09-28T10:30:00+00:00,92.6505,551.8534999999999,891.888,141.3045,140.765,140.714,140.561,140.4745,140.387,140.13,139.9625
2002-09-28T11:00:00+00:00,92.998,560.843,895.3855000000001,141.593,141.0385,140.982,140.8155,140.7285,140.641,140.4675,140.215
2002-09-29T07:00:00+00:00,104.6935,70.956,247.352,141.1675,140.856,140.8035,140.8155,140.813,140.7255,140.6365,140.5515
2002-09-29T07:30:00+00:00,126.376,113.1105,319.12,141.3465,140.9475,140.8925,140.8155,140.7285,140.7255,140.6365,140.5515
2002-09-29T08:00:00+00:00,168.239,123.261,292.87649999999996,141.5495,141.13,141.0715,140.985,140.813,140.7255,140.6365,140.5515
