,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,47.596000000000004,0.0,0.0,144.558,144.2785,144.193,144.1075,144.0235,143.941,143.869,143.9095
2002-07-27T07:30:00+00:00,44.355000000000004,0.0,0.0,144.6495,144.2785,144.193,144.1075,144.0235,143.941,143.9575,143.9975
2002-07-27T08:00:00+00:00,33.0895,0.0,0.0,144.7405,144.368,144.2825,144.197,144.113,144.03,143.9575,143.9975
2002-07-27T08:30:00+00:00,32.05,0.0,0.0,144.832,144.458,144.372,144.286,144.202,144.1185,144.046,144.0855
2002-07-27T09:00:00+00:00,30.624,0.0,0.0,144.832,144.5475,144.461,144.286,144.202,144.1185,144.046,144.0855
2002-07-27T09:30:00+00:00,27.112499999999997,0.0,0.0,144.923,144.5475,144.461,144.3755,144.291,144.2075,144.046,143.9975
2002-07-27T10:00:00+00:00,30.279000000000003,0.0,0.0,144.923,144.637,144.5505,144.4645,144.38,144.2965,144.1345,143.9975
2002-07-27T10:30:00+00:00,37.732,0.0,0.0,145.0145,144.727,144.64,144.554,144.469,144.2965,144.1345,144.0855
2002-07-27T11:00:00+00:00,48.7395,0.0,0.0,145.1055,144.8165,144.7295,144.643,144.5585,144.4745,144.223,144.0855
2002-07-28T07:00:00+00:00,176.018,0.514,0.912,145.7445,145.3545,145.2665,145.179,145.182,145.186,145.109,145.054
2002-07-28T07:30:00+00:00,232.7455,3.2385,5.1715,145.927,145.5335,145.4455,145.3575,145.271,145.186,145.109,145.054
2002-07-28T08:00:00+00:00,299.632,14.382000000000001,21.2885,146.201,145.8025,145.7135,145.536,145.4495,145.364,145.1975,145.054
2002-07-28T08:30:00+00:00,346.2005,76.97200000000001,106.0105,146.4745,145.982,145.8925,145.804,145.7165,145.6305,145.4635,145.2305
2002-07-28T09:00:00+00:00,254.151,381.971,505.0765,146.8395,146.3405,146.2505,146.161,146.073,145.9865,145.729,145.5825
2002-07-28T09:30:00+00:00,170.1885,568.87,725.771,147.296,146.789,146.6085,146.518,146.4295,146.342,146.172,145.9345
2002-07-28T10:00:00+00:00,133.3355,654.053,813.5640000000001,147.661,147.1475,147.0555,146.9645,146.786,146.698,146.5265,146.287
2002-07-28T10:30:00+00:00,135.2665,630.768,773.9839999999999,148.1175,147.5065,147.4135,147.3215,147.142,147.0535,146.8805,146.639
2002-07-28T11:00:00+00:00,132.868,611.145,748.1755,148.391,147.7755,147.682,147.589,147.4985,147.3205,147.1465,146.903
2002-07-29T07:00:00+00:00,97.17750000000001,421.477,755.1959999999999,147.296,146.8785,146.787,146.6965,146.5185,146.431,146.349,146.551
2002-07-29T07:30:00+00:00,101.58099999999999,482.5185,782.69,147.7525,147.2375,147.145,147.0535,146.964,146.8755,146.7035,146.639
2002-07-29T08:00:00+00:00,104.9505,538.8625,805.7294999999999,148.2085,147.6855,147.5925,147.5,147.4095,147.3205,147.058,146.903
2002-07-29T08:30:00+00:00,108.074,587.398,822.5145,148.5735,148.0445,147.8605,147.7675,147.6765,147.587,147.412,147.167
2002-07-29T09:00:00+00:00,110.98949999999999,626.9415,833.9075,148.8475,148.313,148.2185,148.0355,147.944,147.854,147.678,147.4315
2002-07-29T09:30:00+00:00,112.75399999999999,658.6085,843.1755,149.1215,148.4925,148.3975,148.3035,148.2115,148.032,147.855,147.6955
2002-07-29T10:00:00+00:00,112.969,682.3995,851.369,149.304,148.672,148.5765,148.482,148.3895,148.2985,148.032,147.8715
2002-07-29T10:30:00+00:00,111.8375,697.4965,858.2255,149.4865,148.851,148.7555,148.6605,148.5675,148.4765,148.2095,148.0475
2002-07-29T11:00:00+00:00,111.0445,700.928,860.5709999999999,149.669,149.0305,148.934,148.839,148.657,148.5655,148.3865,148.224
2002-07-30T07:00:00+00:00,128.66199999999998,0.097,0.17099999999999999,147.022,146.6095,146.519,146.4285,146.3405,146.164,146.0835,146.1105
2002-07-30T07:30:00+00:00,231.9095,69.706,110.6935,147.1135,146.6095,146.519,146.4285,146.3405,146.253,146.0835,146.0225
2002-07-30T08:00:00+00:00,306.4395,65.8355,100.2775,147.4785,146.8785,146.787,146.6965,146.6075,146.52,146.349,146.1985
2002-07-30T08:30:00+00:00,326.5595,30.491,42.316500000000005,147.57,147.058,146.966,146.786,146.6965,146.609,146.4375,146.287
2002-07-30T09:00:00+00:00,344.01750000000004,205.0995,272.589,147.661,147.1475,147.0555,146.875,146.786,146.698,146.5265,146.287
2002-07-30T09:30:00+00:00,205.1655,489.6725,627.8475,148.026,147.327,147.2345,147.143,147.053,146.9645,146.7035,146.551
2002-07-30T10:00:00+00:00,119.014,659.3454999999999,825.0554999999999,148.3,147.596,147.503,147.3215,147.231,147.1425,146.969,146.727
2002-07-30T10:30:00+00:00,116.8555,674.829,832.784,148.391,147.7755,147.5925,147.5,147.4095,147.3205,147.058,146.903
2002-07-30T11:00:00+00:00,125.74100000000001,667.8615,822.384,148.5735,147.865,147.7715,147.589,147.4985,147.409,147.235,146.991
2002-07-31T07:00:00+00:00,98.7025,405.591,733.94,149.76,149.2995,149.2025,149.107,148.924,148.832,148.741,148.664
