,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-04-26T07:00:00+00:00,156.98000000000002,224.777,496.9465,143.337,142.9475,142.8535,142.836,142.8965,142.961,143.0165,143.0655
2002-04-26T07:30:00+00:00,183.36,261.82099999999997,502.356,143.6505,143.2575,143.162,143.067,142.9735,142.8845,142.713,142.6895
2002-04-26T08:00:00+00:00,187.46300000000002,335.66949999999997,574.5915,143.807,143.335,143.239,143.144,143.05,142.961,142.713,142.5385
2002-04-26T08:30:00+00:00,161.196,450.35699999999997,705.3344999999999,143.964,143.49,143.3935,143.2975,143.2035,143.114,142.9405,142.6895
2002-04-26T09:00:00+00:00,155.2985,518.3240000000001,755.492,144.277,143.8,143.7025,143.6055,143.5105,143.343,143.168,142.9905
2002-04-26T09:30:00+00:00,181.2615,476.332,659.23,144.5905,144.0325,143.934,143.836,143.7405,143.649,143.3955,143.216
2002-04-26T10:00:00+00:00,241.1945,436.8175,579.441,144.7475,144.2645,144.1655,143.99,143.894,143.8015,143.6225,143.442
2002-04-26T10:30:00+00:00,202.555,504.3795,652.529,145.0605,144.5745,144.397,144.298,144.2005,144.1075,143.926,143.743
2002-04-26T11:00:00+00:00,325.469,335.7865,429.3655,145.2955,144.7295,144.6285,144.5285,144.4305,144.3365,144.1535,143.894
2002-04-27T07:00:00+00:00,223.6455,22.749499999999998,50.312,140.36,140.004,139.843,139.7585,139.6755,139.522,139.3775,139.151
2002-04-27T07:30:00+00:00,186.747,7.741,15.1975,140.36,139.9265,139.843,139.7585,139.6755,139.522,139.3775,139.151
2002-04-27T08:00:00+00:00,191.3385,9.004,14.953999999999999,140.125,139.7715,139.6885,139.5275,139.445,139.369,139.2255,139.0005
2002-04-27T08:30:00+00:00,332.55899999999997,68.516,107.89399999999999,140.595,140.0815,139.9975,139.8355,139.752,139.675,139.453,139.226
2002-04-27T09:00:00+00:00,338.14599999999996,65.8325,94.548,140.5165,140.004,139.92,139.8355,139.6755,139.5985,139.3775,139.151
2002-04-27T09:30:00+00:00,368.7715,209.0615,287.03999999999996,140.7515,140.236,140.0745,139.9895,139.9055,139.7515,139.529,139.377
2002-04-27T10:00:00+00:00,228.05200000000002,513.1565,677.798,140.9865,140.391,140.306,140.143,140.059,139.9805,139.7565,139.5275
2002-04-27T10:30:00+00:00,325.3375,387.72249999999997,499.7735,141.1435,140.546,140.3835,140.297,140.212,140.057,139.832,139.678
2002-04-27T11:00:00+00:00,353.6255,112.3265,142.95100000000002,140.7515,140.236,140.1515,140.066,139.982,139.904,139.6805,139.452
2002-04-28T07:00:00+00:00,200.49200000000002,4.138,8.984,140.5165,140.0815,139.9975,139.9125,139.752,139.675,139.453,139.3015
2002-04-28T07:30:00+00:00,231.284,6.039,11.2825,140.6735,140.236,140.1515,140.066,139.982,139.8275,139.6805,139.452
2002-04-28T08:00:00+00:00,277.5145,14.919500000000001,25.188499999999998,140.83,140.391,140.306,140.143,140.059,139.9805,139.7565,139.6025
2002-04-28T08:30:00+00:00,283.525,9.525500000000001,14.815999999999999,140.9865,140.546,140.4605,140.374,140.212,140.1335,139.908,139.753
2002-04-28T09:00:00+00:00,318.623,23.95,34.091,141.1435,140.701,140.615,140.528,140.4425,140.2865,140.1355,139.904
2002-04-28T09:30:00+00:00,379.642,66.00450000000001,90.2105,141.6135,141.0885,141.001,140.8355,140.749,140.6685,140.4385,140.28
2002-04-28T10:00:00+00:00,365.665,39.974999999999994,52.626999999999995,141.927,141.3985,141.3095,141.2205,141.1325,140.974,140.8175,140.5815
2002-04-28T10:30:00+00:00,379.004,50.5225,64.66499999999999,142.162,141.708,141.541,141.451,141.3625,141.28,141.045,140.8825
2002-04-28T11:00:00+00:00,404.5255,75.447,95.5875,142.632,142.173,142.004,141.913,141.823,141.7385,141.5,141.334
2002-04-29T07:00:00+00:00,59.9755,0.0,0.0,141.6135,141.321,141.2325,141.1435,141.056,140.974,140.8175,140.5815
2002-04-29T07:30:00+00:00,70.1125,0.0135,0.0245,140.9865,140.6235,140.5375,140.451,140.3655,140.2865,140.0595,139.904
2002-04-29T08:00:00+00:00,197.8975,0.9815,1.6245,140.9085,140.4685,140.3835,140.297,140.1355,140.057,139.908,139.678
2002-04-29T08:30:00+00:00,277.533,117.0825,176.1085,141.3785,140.9335,140.8465,140.7585,140.6725,140.592,140.363,140.205
2002-04-29T09:00:00+00:00,224.9695,425.041,610.981,141.8485,141.321,141.155,141.0665,140.979,140.821,140.666,140.431
2002-04-29T09:30:00+00:00,362.5165,138.7065,189.28300000000002,141.692,141.2435,141.078,140.9895,140.9025,140.821,140.5905,140.3555
2002-04-29T10:00:00+00:00,369.356,202.6455,265.60400000000004,141.77,141.2435,141.155,141.0665,140.9025,140.821,140.5905,140.431
2002-04-29T10:30:00+00:00,397.382,77.65050000000001,99.43,141.8485,141.321,141.2325,141.1435,140.979,140.8975,140.666,140.506
2002-04-29T11:00:00+00:00,390.35749999999996,253.89499999999998,320.10699999999997,141.8485,141.321,141.2325,141.0665,140.979,140.8975,140.666,140.431
2002-04-30T07:00:00+00:00,175.5605,233.66449999999998,496.565,140.4385,140.004,139.843,139.7585,139.6755,139.5985,139.3775,139.151
2002-04-30T07:30:00+00:00,220.503,244.2875,455.342,140.7515,140.236,140.1515,140.066,139.9055,139.8275,139.6045,139.452
2002-04-30T08:00:00+00:00,272.1365,234.60399999999998,392.0825,140.9865,140.4685,140.3835,140.297,140.212,140.057,139.908,139.678
2002-04-30T08:30:00+00:00,281.695,293.3275,448.519,141.3,140.7785,140.692,140.605,140.4425,140.3625,140.1355,139.979
2002-04-30T09:00:00+00:00,269.44100000000003,376.81100000000004,537.4870000000001,141.6135,141.0885,140.9235,140.8355,140.749,140.592,140.4385,140.205
2002-04-30T09:30:00+00:00,231.57049999999998,478.05449999999996,647.3299999999999,141.927,141.321,141.2325,141.1435,140.979,140.8975,140.666,140.506
2002-04-30T10:00:00+00:00,337.448,150.881,198.38049999999998,142.162,141.6305,141.541,141.374,141.286,141.2035,140.9695,140.807
2002-04-30T10:30:00+00:00,339.601,221.442,280.371,142.162,141.6305,141.541,141.451,141.286,141.2035,141.045,140.807
2002-04-30T11:00:00+00:00,263.323,419.7435,527.3665000000001,142.4755,141.863,141.7725,141.605,141.516,141.4325,141.197,141.033
2002-05-01T07:00:00+00:00,228.35750000000002,17.750999999999998,36.6765,143.2255,142.9135,142.8275,142.661,142.5755,142.4905,142.3265,142.1555
2002-05-01T07:30:00+00:00,202.74149999999997,199.45499999999998,365.1915,143.3905,142.9135,142.8275,142.661,142.5755,142.4905,142.3265,142.0755
2002-05-01T08:00:00+00:00,251.21999999999997,107.15950000000001,181.95,143.308,142.7505,142.665,142.5795,142.4945,142.3285,142.1655,141.9145
2002-05-01T08:30:00+00:00,278.656,60.457,90.583,143.2255,142.7505,142.665,142.5795,142.4135,142.3285,142.1655,141.9145
2002-05-01T09:00:00+00:00,299.4185,107.166,152.712,143.3905,142.832,142.7465,142.661,142.5755,142.4095,142.246,142.0755
2002-05-01T09:30:00+00:00,307.7875,34.861999999999995,47.2445,143.3905,142.9135,142.8275,142.661,142.5755,142.4905,142.246,142.0755
2002-05-01T10:00:00+00:00,360.911,67.7535,88.4045,143.5555,142.995,142.909,142.8235,142.6565,142.5715,142.4075,142.1555
2002-05-01T10:30:00+00:00,354.062,15.005499999999998,18.988,143.5555,143.0765,142.9905,142.9045,142.738,142.6525,142.488,142.236
2002-05-01T11:00:00+00:00,308.1595,6.3575,7.960999999999999,143.5555,143.0765,142.9905,142.9045,142.819,142.6525,142.488,142.236
2002-05-02T07:00:00+00:00,64.18,0.0,0.0,141.657,141.283,141.119,141.036,140.9535,140.871,140.714,140.548
2002-05-02T07:30:00+00:00,96.012,0.014,0.024,141.657,141.283,141.2,141.1175,141.0345,140.952,140.7945,140.6285
2002-05-02T08:00:00+00:00,130.656,0.043,0.079,141.7395,141.3645,141.2815,141.1985,141.0345,140.952,140.7945,140.709
2002-05-02T08:30:00+00:00,133.506,0.028499999999999998,0.0475,141.822,141.446,141.363,141.1985,141.116,141.033,140.8755,140.709
2002-05-02T09:00:00+00:00,149.94400000000002,0.064,0.0795,141.9045,141.5275,141.363,141.28,141.197,141.114,140.956,140.7895
2002-05-02T09:30:00+00:00,174.9535,0.22749999999999998,0.309,141.987,141.6095,141.5255,141.361,141.278,141.195,141.0365,140.8695
2002-05-02T10:00:00+00:00,178.22750000000002,0.192,0.2375,142.1525,141.691,141.607,141.5235,141.44,141.357,141.117,140.95
2002-05-02T10:30:00+00:00,223.5435,2.098,2.646,142.235,141.854,141.77,141.605,141.5215,141.438,141.2785,141.0305
2002-05-02T11:00:00+00:00,221.038,1.7285,2.1545,142.4,142.017,141.9325,141.8485,141.6835,141.6,141.44,141.191
2002-05-03T07:00:00+00:00,44.4215,0.0,0.0,142.07,141.854,141.77,141.686,141.6835,141.6,141.44,141.2715
2002-05-03T07:30:00+00:00,60.801,0.0,0.0,142.235,141.9355,141.77,141.686,141.6025,141.519,141.44,141.352
