,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-05-27T07:00:00+00:00,224.078,19.9055,33.358000000000004,144.546,144.1365,143.967,143.8795,143.792,143.705,143.6165,143.683
2002-05-27T07:30:00+00:00,215.911,2.3615,3.4059999999999997,144.629,144.218,144.1295,144.042,143.9545,143.867,143.6975,143.763
2002-05-27T08:00:00+00:00,320.9315,54.6745,73.639,144.794,144.381,144.2925,144.2045,144.1165,143.948,143.8585,143.8435
2002-05-27T08:30:00+00:00,357.44100000000003,77.34700000000001,97.8945,145.124,144.707,144.618,144.5295,144.36,144.2715,144.1005,144.0045
2002-05-27T09:00:00+00:00,372.08450000000005,56.36,67.824,145.4545,144.9515,144.862,144.773,144.684,144.5955,144.3425,144.165
2002-05-27T09:30:00+00:00,400.4405,73.7765,85.125,145.6195,145.196,145.025,144.9355,144.8465,144.7575,144.5845,144.3255
2002-05-27T10:00:00+00:00,421.44449999999995,64.916,72.94200000000001,145.867,145.359,145.269,145.179,145.0895,145.0005,144.826,144.567
2002-05-27T10:30:00+00:00,425.5145,80.419,89.07,146.1145,145.6035,145.513,145.423,145.333,145.1625,144.9875,144.808
2002-05-27T11:00:00+00:00,434.262,111.142,122.9745,146.197,145.7665,145.5945,145.504,145.414,145.324,145.1485,144.8885
2002-05-28T07:00:00+00:00,169.42849999999999,63.557500000000005,102.315,144.7115,144.381,144.211,144.123,144.0355,143.948,143.8585,143.924
2002-05-28T07:30:00+00:00,200.55599999999998,41.8455,63.372499999999995,144.959,144.544,144.4555,144.367,144.1975,144.11,143.9395,143.8435
2002-05-28T08:00:00+00:00,168.9655,5.078,6.702,144.959,144.544,144.4555,144.367,144.2785,144.191,143.9395,143.763
2002-05-28T08:30:00+00:00,188.32549999999998,224.5095,280.4945,144.959,144.544,144.4555,144.367,144.2785,144.191,143.9395,143.763
