,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,1.35,0.856,26.832,125.878,126.1075,126.14,126.0615,126.0975,126.0245,126.035,125.9195
2002-01-01T07:30:00+00:00,18.2235,26.532500000000002,419.12850000000003,126.0735,126.1955,126.228,126.236,126.1835,126.1945,126.12,126.0895
2002-01-01T08:00:00+00:00,32.396499999999996,84.733,684.2245,126.0735,126.2835,126.316,126.236,126.2695,126.2795,126.205,126.175
2002-01-01T08:30:00+00:00,42.5205,148.924,814.1144999999999,126.171,126.4595,126.404,126.411,126.4415,126.4495,126.4595,126.345
2002-01-01T09:00:00+00:00,49.9445,207.1245,889.35,126.3665,126.636,126.668,126.673,126.614,126.62,126.6295,126.6005
2002-01-01T09:30:00+00:00,55.344,257.62149999999997,937.9649999999999,126.5615,126.812,126.8445,126.8475,126.872,126.875,126.8845,126.8555
2002-01-01T10:00:00+00:00,60.0685,297.84799999999996,970.2,126.757,127.076,127.1085,127.1095,127.1305,127.13,127.139,127.111
2002-01-01T10:30:00+00:00,62.768,326.94849999999997,990.0174999999999,126.952,127.2525,127.2845,127.284,127.3025,127.385,127.394,127.366
2002-01-01T11:00:00+00:00,64.118,342.3545,1000.2955,127.245,127.5165,127.5485,127.6335,127.6465,127.64,127.6485,127.6215
2002-01-02T07:00:00+00:00,1.35,0.0,23.6235,129.784,130.247,130.278,130.2525,130.315,130.276,130.3665,130.2595
2002-01-02T07:30:00+00:00,18.898,24.8205,390.897,129.8815,130.247,130.278,130.34,130.315,130.361,130.3665,130.3445
2002-01-02T08:00:00+00:00,33.0715,81.309,654.0895,129.8815,130.247,130.366,130.34,130.4015,130.361,130.4515,130.4295
2002-01-02T08:30:00+00:00,43.1955,143.789,785.0495000000001,129.8815,130.247,130.278,130.34,130.315,130.361,130.4515,130.4295
2002-01-02T09:00:00+00:00,51.2945,201.13299999999998,860.355,129.491,129.8065,129.838,129.991,130.057,130.106,130.112,130.0895
2002-01-02T09:30:00+00:00,56.694,250.7745,910.803,129.491,129.8945,129.926,129.991,130.057,130.106,130.112,130.1745
2002-01-02T10:00:00+00:00,60.7435,291.001,944.799,129.5885,129.8945,129.926,129.991,130.057,130.106,130.112,130.1745
2002-01-02T10:30:00+00:00,63.443,320.1015,964.8209999999999,129.491,129.7185,129.838,129.9035,129.971,129.936,129.942,130.004
2002-01-02T11:00:00+00:00,64.793,334.6515,974.525,129.2955,129.7185,129.75,129.816,129.885,129.936,129.942,130.004
2002-01-03T07:00:00+00:00,1.35,0.0,25.8255,129.393,129.8065,129.838,129.816,129.7985,129.851,129.857,129.834
2002-01-03T07:30:00+00:00,18.898,26.532500000000002,414.7795,129.393,129.7185,129.75,129.729,129.7125,129.766,129.772,129.749
2002-01-03T08:00:00+00:00,33.7465,85.589,682.062,129.2955,129.7185,129.75,129.729,129.7125,129.681,129.687,129.749
2002-01-03T08:30:00+00:00,43.870000000000005,148.924,811.606,129.2955,129.6305,129.6615,129.6415,129.7125,129.681,129.687,129.664
2002-01-03T09:00:00+00:00,51.9695,207.1245,885.2135000000001,129.2955,129.6305,129.6615,129.6415,129.6265,129.681,129.687,129.664
2002-01-03T09:30:00+00:00,58.044,257.62149999999997,932.358,129.2955,129.6305,129.6615,129.6415,129.7125,129.681,129.687,129.664
2002-01-03T10:00:00+00:00,62.093,297.84799999999996,962.8154999999999,129.2955,129.6305,129.75,129.729,129.7125,129.766,129.772,129.749
2002-01-03T10:30:00+00:00,65.468,326.0925,980.549,129.2955,129.7185,129.75,129.729,129.7985,129.766,129.772,129.749
2002-01-03T11:00:00+00:00,66.818,340.6425,989.0735,129.393,129.8065,129.838,129.816,129.7985,129.851,129.857,129.834
2002-01-04T07:00:00+00:00,1.35,0.0,24.473,132.0295,132.1845,132.215,132.0865,132.037,131.9765,131.8105,131.706
2002-01-04T07:30:00+00:00,18.898,24.8205,397.5965,131.834,132.0965,132.127,132.0865,131.9505,131.8915,131.8105,131.621
2002-01-04T08:00:00+00:00,33.0715,83.021,662.017,131.932,132.1845,132.127,132.0865,132.037,131.9765,131.8955,131.706
2002-01-04T08:30:00+00:00,43.870000000000005,145.501,792.5125,131.932,132.1845,132.127,132.0865,132.037,131.9765,131.8105,131.621
2002-01-04T09:00:00+00:00,51.2945,203.70100000000002,867.0315,131.834,132.0965,132.127,131.999,131.9505,131.8915,131.8105,131.621
2002-01-04T09:30:00+00:00,56.694,254.1985,914.971,131.7365,132.0085,132.039,131.999,131.9505,131.8915,131.8105,131.621
2002-01-04T10:00:00+00:00,60.0685,294.42499999999995,945.6324999999999,131.639,131.9205,131.951,131.9115,131.8645,131.8065,131.7255,131.621
2002-01-04T10:30:00+00:00,62.768,321.813,963.523,131.5415,131.8325,131.863,131.8245,131.8645,131.8065,131.7255,131.621
2002-01-04T11:00:00+00:00,64.118,336.3635,972.5195,131.4435,131.8325,131.863,131.8245,131.7785,131.7215,131.7255,131.621
2002-01-05T07:00:00+00:00,1.35,0.0,23.0415,132.6155,132.9775,132.9195,132.9595,132.8975,132.827,132.7445,132.6425
2002-01-05T07:30:00+00:00,18.898,24.8205,382.0185,132.713,132.9775,133.0075,132.9595,132.8975,132.827,132.7445,132.6425
2002-01-05T08:00:00+00:00,33.0715,80.453,641.193,132.6155,132.9775,133.0075,132.9595,132.8975,132.912,132.7445,132.6425
2002-01-05T08:30:00+00:00,43.1955,142.077,770.7525,132.713,132.9775,133.0075,132.9595,132.9835,132.912,132.8295,132.7275
2002-01-05T09:00:00+00:00,50.6195,200.277,846.1685,132.713,132.9775,133.0075,133.047,132.9835,132.912,132.8295,132.7275
2002-01-05T09:30:00+00:00,56.694,249.0625,895.3185,132.6155,132.9775,133.0075,132.9595,132.9835,132.912,132.8295,132.7275
2002-01-05T10:00:00+00:00,60.0685,289.2895,927.1285,132.6155,132.9775,133.0075,133.047,132.9835,132.997,132.9145,132.8125
2002-01-05T10:30:00+00:00,62.768,316.6775,945.5699999999999,132.713,133.0655,133.0955,133.047,133.0695,132.997,132.9145,132.8125
2002-01-05T11:00:00+00:00,64.118,332.084,954.519,132.6155,132.9775,133.0075,132.9595,132.9835,132.912,132.9145,132.8125
2002-01-06T07:00:00+00:00,1.35,0.856,24.6615,133.592,134.0345,133.976,134.0075,133.9305,133.9325,133.764,133.6635
2002-01-06T07:30:00+00:00,18.898,25.6765,397.77,133.6895,134.0345,134.064,134.0075,134.0165,133.9325,133.849,133.6635
2002-01-06T08:00:00+00:00,33.7465,83.87700000000001,663.668,133.787,134.1225,134.152,134.0945,134.0165,134.0175,133.934,133.7485
2002-01-06T08:30:00+00:00,43.870000000000005,147.212,795.815,133.9825,134.2985,134.24,134.182,134.189,134.1025,134.0185,133.8335
2002-01-06T09:00:00+00:00,51.2945,207.1245,871.8209999999999,134.08,134.3865,134.416,134.3565,134.275,134.1875,134.1035,133.919
2002-01-06T09:30:00+00:00,56.694,257.62149999999997,919.894,134.275,134.563,134.504,134.444,134.361,134.3575,134.1885,134.004
2002-01-06T10:00:00+00:00,61.418000000000006,297.84799999999996,950.76,134.373,134.651,134.5925,134.531,134.447,134.4425,134.2735,134.089
2002-01-06T10:30:00+00:00,64.118,326.0925,969.1775,134.4705,134.739,134.6805,134.6185,134.533,134.5275,134.3585,134.174
2002-01-06T11:00:00+00:00,64.793,342.3545,978.9445000000001,134.568,134.827,134.7685,134.706,134.705,134.6125,134.4435,134.259
2002-12-27T07:00:00+00:00,1.715,0.0,0.0,133.927,134.165,134.2235,134.205,134.1685,134.216,134.206,134.191
2002-12-27T07:30:00+00:00,28.008000000000003,0.0,0.0,133.927,134.165,134.157,134.139,134.1035,134.151,134.206,134.126
2002-12-27T08:00:00+00:00,64.589,0.0,0.054,133.927,134.096,134.0905,134.073,134.038,134.0865,134.078,134.061
2002-12-27T08:30:00+00:00,108.03,0.0,2.018,133.855,133.9585,133.957,134.0075,133.9725,133.9575,133.95,133.9315
