,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-27T07:00:00+00:00,0.0,0.0,0.0,138.962,138.7905,138.7305,138.635,138.665,138.609,138.605,138.514
2002-01-27T07:30:00+00:00,8.099,0.0,0.0,138.962,138.7025,138.6425,138.5475,138.493,138.439,138.3505,138.174
2002-01-27T08:00:00+00:00,19.573,0.0,0.0,138.8645,138.6145,138.5545,138.4605,138.4065,138.3535,138.2655,138.174
2002-01-27T08:30:00+00:00,27.672,0.0,0.0,138.7665,138.5265,138.4665,138.373,138.3205,138.2685,138.1805,138.174
2002-01-27T09:00:00+00:00,35.0965,0.0,0.0,138.669,138.4385,138.378,138.286,138.2345,138.1835,138.1805,138.174
2002-01-27T09:30:00+00:00,53.994,0.0,0.0,138.669,138.4385,138.378,138.286,138.2345,138.1835,138.0955,138.0885
2002-01-27T10:00:00+00:00,46.57,0.0,0.0,138.669,138.4385,138.378,138.286,138.2345,138.1835,138.0955,138.0885
2002-01-27T10:30:00+00:00,72.8925,0.0,0.409,138.8645,138.6145,138.5545,138.4605,138.4065,138.2685,138.1805,138.0885
2002-01-27T11:00:00+00:00,114.063,9.4145,33.2335,138.962,138.7025,138.6425,138.5475,138.493,138.439,138.3505,138.344
2002-01-28T07:00:00+00:00,0.0,0.0,0.0,138.7665,138.5265,138.4665,138.4605,138.4065,138.3535,138.2655,138.174
2002-01-28T07:30:00+00:00,0.675,0.0,0.0,138.8645,138.7905,138.8185,138.8095,138.751,138.779,138.945,139.28
2002-01-28T08:00:00+00:00,3.375,0.0,0.0,139.743,139.7595,139.787,139.77,139.784,139.799,139.794,139.876
2002-01-28T08:30:00+00:00,6.7490000000000006,0.0,0.0,139.9385,139.9355,139.875,139.8575,139.87,139.799,139.879,139.961
2002-01-28T09:00:00+00:00,12.8235,0.0,0.0,140.2315,140.2,140.139,140.1195,140.042,140.0545,140.049,140.046
2002-01-28T09:30:00+00:00,9.449,0.0,0.0,140.2315,140.2,140.139,140.1195,140.042,139.9695,139.964,139.961
2002-01-28T10:00:00+00:00,14.8485,0.0,0.0,140.1335,140.112,140.051,140.032,139.956,139.8845,139.879,139.876
2002-01-28T10:30:00+00:00,20.248,0.0,0.0,140.1335,140.0235,139.963,139.945,139.87,139.799,139.794,139.7905
2002-01-28T11:00:00+00:00,42.5205,0.0,0.0,140.036,139.9355,139.963,139.8575,139.87,139.799,139.7095,139.7055
2002-01-29T07:00:00+00:00,1.35,0.0,6.2285,137.9855,137.6455,137.586,137.5,137.3735,137.3335,137.0765,136.8975
2002-01-29T07:30:00+00:00,18.2235,11.1265,190.254,137.9855,137.6455,137.586,137.5,137.3735,137.3335,137.0765,136.8975
2002-01-29T08:00:00+00:00,32.396499999999996,42.794,398.90250000000003,138.083,137.7335,137.586,137.5,137.46,137.3335,137.1615,136.9825
2002-01-29T08:30:00+00:00,42.5205,81.309,526.606,138.083,137.8215,137.674,137.5875,137.546,137.4185,137.246,137.0675
2002-01-29T09:00:00+00:00,48.595,118.968,605.8915,138.181,137.91,137.762,137.6745,137.632,137.5035,137.331,137.1525
2002-01-29T09:30:00+00:00,64.793,135.23000000000002,584.8865000000001,138.2785,137.998,137.85,137.762,137.718,137.5885,137.416,137.2375
2002-01-29T10:00:00+00:00,71.5425,155.77100000000002,606.316,138.376,138.086,138.026,137.9365,137.804,137.7585,137.501,137.323
2002-01-29T10:30:00+00:00,74.242,172.889,629.7819999999999,138.474,138.174,138.026,137.9365,137.89,137.7585,137.586,137.408
2002-01-29T11:00:00+00:00,75.5915,180.59199999999998,637.7719999999999,138.474,138.174,138.114,138.024,137.9765,137.8435,137.671,137.493
2002-01-30T07:00:00+00:00,2.025,0.0,5.261,139.6455,139.495,139.435,139.3335,139.2675,139.204,139.03,138.9395
2002-01-30T07:30:00+00:00,18.898,11.982,201.2325,139.6455,139.407,139.3465,139.3335,139.2675,139.119,139.03,138.8545
