,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,88.68950000000001,121.82849999999999,450.314,138.587,138.2485,138.25,138.1755,138.1,138.024,137.867,137.787
2002-03-27T07:30:00+00:00,101.7125,170.9675,520.1265000000001,138.587,138.2485,138.17,138.0955,138.02,137.864,137.7075,137.628
2002-03-27T08:00:00+00:00,102.221,240.441,621.107,138.504,138.1675,138.09,138.0155,137.94,137.864,137.7075,137.5485
2002-03-27T08:30:00+00:00,111.30799999999999,291.4425,664.26,138.504,138.1675,138.09,138.0155,137.94,137.864,137.7075,137.5485
2002-03-27T09:00:00+00:00,142.11,302.62149999999997,625.517,138.504,138.1675,138.09,138.0155,137.94,137.864,137.7075,137.5485
2002-03-27T09:30:00+00:00,211.4385,237.2135,456.20799999999997,138.504,138.1675,138.09,138.0155,137.94,137.864,137.7075,137.5485
2002-03-27T10:00:00+00:00,266.782,171.9855,312.9895,138.504,138.1675,138.01,137.9355,137.86,137.784,137.628,137.5485
2002-03-27T10:30:00+00:00,303.8735,88.87299999999999,155.897,138.421,138.087,138.01,137.8555,137.78,137.7045,137.628,137.5485
2002-03-27T11:00:00+00:00,269.9805,210.228,360.82500000000005,138.338,138.006,137.9295,137.7755,137.7005,137.7045,137.628,137.5485
2002-03-28T07:00:00+00:00,63.225,177.614,651.269,138.255,137.9255,137.9295,138.0155,138.1,138.1035,138.2655,138.3445
2002-03-28T07:30:00+00:00,70.2855,241.24349999999998,719.1685,138.255,137.9255,138.01,138.0155,138.1,138.1835,138.3455,138.424
2002-03-28T08:00:00+00:00,75.7695,302.741,769.8734999999999,138.255,138.006,138.09,138.0955,138.18,138.2635,138.425,138.5035
2002-03-28T08:30:00+00:00,79.84649999999999,359.904,808.633,138.338,138.087,138.09,138.1755,138.26,138.3435,138.505,138.583
2002-03-28T09:00:00+00:00,83.0935,410.00750000000005,836.652,138.338,138.1675,138.17,138.2555,138.34,138.423,138.5845,138.6625
2002-03-28T09:30:00+00:00,85.7945,451.8905,856.8565,138.504,138.2485,138.33,138.4155,138.42,138.503,138.6645,138.6625
2002-03-28T10:00:00+00:00,87.9915,484.6365,871.002,138.67,138.41,138.49,138.4955,138.5795,138.583,138.6645,138.7425
2002-03-28T10:30:00+00:00,89.764,506.964,879.1379999999999,138.836,138.652,138.65,138.6555,138.6595,138.663,138.744,138.822
2002-03-28T11:00:00+00:00,90.965,518.777,882.633,139.085,138.8945,138.89,138.8955,138.8995,138.8225,138.8235,138.822
2002-03-29T07:00:00+00:00,65.7495,183.368,657.3275,138.338,138.087,138.17,138.1755,138.34,138.423,138.5845,138.7425
2002-03-29T07:30:00+00:00,72.9225,246.626,721.8969999999999,138.421,138.087,138.09,138.1755,138.26,138.3435,138.505,138.6625
2002-03-29T08:00:00+00:00,78.6305,307.603,770.2605,138.421,138.1675,138.17,138.2555,138.34,138.423,138.5845,138.6625
2002-03-29T08:30:00+00:00,82.75200000000001,364.1615,807.2650000000001,138.421,138.1675,138.17,138.1755,138.26,138.3435,138.425,138.583
2002-03-29T09:00:00+00:00,86.092,413.8335,834.3275,138.504,138.2485,138.25,138.2555,138.34,138.423,138.505,138.583
2002-03-29T09:30:00+00:00,88.59700000000001,456.1475,855.422,138.587,138.41,138.41,138.4955,138.5,138.583,138.6645,138.7425
2002-03-29T10:00:00+00:00,90.4965,489.2405,870.2764999999999,138.753,138.5715,138.57,138.6555,138.6595,138.743,138.8235,138.9015
2002-03-29T10:30:00+00:00,92.801,510.101,876.0055,138.836,138.733,138.73,138.7355,138.8195,138.8225,138.9035,138.9015
2002-03-29T11:00:00+00:00,94.1835,521.4114999999999,878.8165,139.002,138.975,138.9705,138.9755,138.9795,138.9825,138.983,138.981
2002-03-30T07:00:00+00:00,71.824,174.48250000000002,610.9259999999999,139.002,138.8135,138.81,138.8155,138.8995,138.9025,138.9035,138.981
2002-03-30T07:30:00+00:00,75.022,243.40449999999998,699.558,139.085,138.8135,138.81,138.8155,138.8195,138.8225,138.8235,138.9015
