,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,13.365499999999999,0.0,0.0,139.327,139.138,139.214,139.2395,139.264,139.2805,139.385,139.3935
2002-10-27T07:30:00+00:00,24.4515,0.0,0.0,139.327,139.0605,138.984,138.9325,138.957,139.05,139.155,139.1635
2002-10-27T08:00:00+00:00,31.134500000000003,0.0,0.0,139.2335,138.9825,138.907,138.8555,138.88,138.8965,138.925,138.9335
2002-10-27T08:30:00+00:00,30.950000000000003,0.0,0.0,139.327,139.0605,138.907,138.8555,138.8035,138.82,138.6945,138.627
2002-10-27T09:00:00+00:00,20.766,0.0,0.0,139.2335,138.9825,138.907,138.8555,138.7265,138.666,138.4645,138.397
2002-10-27T09:30:00+00:00,24.1875,0.0,0.0,139.2335,138.9825,138.83,138.779,138.7265,138.666,138.5415,138.397
2002-10-27T10:00:00+00:00,23.9985,0.0,0.0,139.2335,138.905,138.83,138.779,138.7265,138.5895,138.4645,138.397
2002-10-27T10:30:00+00:00,20.426000000000002,0.0,0.0,139.2335,138.905,138.83,138.779,138.6495,138.5895,138.4645,138.397
2002-10-27T11:00:00+00:00,11.942499999999999,0.0,0.0,139.42,139.2155,139.0605,139.009,138.957,138.8965,138.6945,138.5505
2002-10-28T07:00:00+00:00,24.653,0.0105,0.095,139.8865,139.836,139.8285,139.777,139.725,139.6645,139.5385,139.3935
2002-10-28T07:30:00+00:00,53.3655,0.6785,5.1025,139.8865,139.7585,139.752,139.6235,139.5715,139.511,139.385,139.1635
2002-10-28T08:00:00+00:00,24.569000000000003,0.0975,0.5935,139.793,139.603,139.598,139.47,139.418,139.3575,139.2315,139.087
2002-10-28T08:30:00+00:00,103.2595,9.795000000000002,41.146,139.9795,139.836,139.752,139.6235,139.5715,139.511,139.308,139.1635
2002-10-28T09:00:00+00:00,140.01850000000002,34.837,129.167,140.073,139.836,139.752,139.6235,139.5715,139.434,139.308,139.087
2002-10-28T09:30:00+00:00,151.0085,70.0235,232.5115,140.073,139.836,139.752,139.7005,139.5715,139.511,139.308,139.1635
2002-10-28T10:00:00+00:00,111.185,167.957,514.7525,140.2595,139.991,139.9055,139.854,139.725,139.6645,139.4615,139.317
2002-10-28T10:30:00+00:00,74.8075,255.23200000000003,749.8985,140.353,140.0685,139.9825,139.854,139.802,139.6645,139.4615,139.317
2002-10-28T11:00:00+00:00,79.08500000000001,253.716,731.3779999999999,140.353,140.0685,139.9825,139.931,139.802,139.7415,139.5385,139.317
2002-10-29T07:00:00+00:00,19.192,0.0,0.0,138.674,138.9825,139.0605,139.2395,139.264,139.3575,139.4615,139.47
2002-10-29T07:30:00+00:00,34.8285,0.046,0.41100000000000003,138.767,138.9825,139.1375,139.2395,139.264,139.3575,139.4615,139.47
2002-10-29T08:00:00+00:00,43.307500000000005,1.958,10.1185,138.8605,138.9825,139.0605,139.163,139.264,139.3575,139.4615,139.47
2002-10-29T08:30:00+00:00,84.1015,73.37950000000001,325.555,139.047,139.138,139.291,139.3165,139.418,139.511,139.5385,139.47
2002-10-29T09:00:00+00:00,99.3805,104.085,397.5,139.327,139.3705,139.4445,139.47,139.5715,139.588,139.615,139.47
2002-10-29T09:30:00+00:00,130.192,82.763,283.926,139.6065,139.681,139.675,139.7005,139.725,139.7415,139.6915,139.6235
2002-10-29T10:00:00+00:00,140.2995,4.372999999999999,13.987,139.9795,139.7585,139.752,139.854,139.802,139.818,139.7685,139.6235
2002-10-29T10:30:00+00:00,160.449,16.121,47.681,140.2595,139.9135,139.9055,139.931,139.9555,139.895,139.7685,139.6235
2002-10-29T11:00:00+00:00,121.6705,66.493,194.8065,140.6325,140.3015,140.2125,140.0845,139.9555,139.895,139.7685,139.547
