,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,115.09700000000001,0.126,0.338,136.0965,135.6645,135.6085,135.4555,135.382,135.308,135.0765,134.922
2002-03-27T07:30:00+00:00,163.9855,1.1855,2.7945,136.2625,135.826,135.6885,135.6155,135.462,135.388,135.236,135.0015
2002-03-27T08:00:00+00:00,214.6125,4.9695,10.370000000000001,136.4285,135.9875,135.8485,135.7755,135.6215,135.5475,135.3155,135.1605
2002-03-27T08:30:00+00:00,262.3775,14.418,27.104,136.5945,136.149,136.0085,135.9355,135.7815,135.7075,135.475,135.32
2002-03-27T09:00:00+00:00,312.214,51.085499999999996,88.69749999999999,136.8435,136.391,136.249,136.1755,136.0215,135.947,135.714,135.5585
2002-03-27T09:30:00+00:00,309.77200000000005,181.3685,297.6815,137.2585,136.714,136.569,136.4955,136.421,136.2665,136.113,135.877
2002-03-27T10:00:00+00:00,209.29500000000002,391.764,619.4085,137.7565,137.1985,137.1295,136.9755,136.901,136.8255,136.5915,136.3545
2002-03-27T10:30:00+00:00,131.2935,529.788,818.863,138.338,137.764,137.6895,137.5355,137.4605,137.305,137.1495,136.9115
2002-03-27T11:00:00+00:00,172.3115,472.5055,725.3675,138.67,138.087,138.01,137.8555,137.78,137.7045,137.4685,137.23
2002-03-28T07:00:00+00:00,98.2995,209.9045,590.7135000000001,138.338,137.9255,137.8495,137.7755,137.7005,137.6245,137.548,137.469
2002-03-28T07:30:00+00:00,117.182,256.248,609.8465,138.587,138.1675,138.01,137.9355,137.86,137.7045,137.548,137.3095
2002-03-28T08:00:00+00:00,137.9445,287.2155,597.4565,138.836,138.329,138.25,138.1755,138.02,137.944,137.787,137.5485
2002-03-28T08:30:00+00:00,234.17849999999999,162.4895,308.3155,139.085,138.5715,138.49,138.4155,138.26,138.1835,138.0265,137.787
2002-03-28T09:00:00+00:00,295.382,35.626000000000005,61.8655,139.251,138.8135,138.73,138.6555,138.5,138.423,138.186,138.026
2002-03-28T09:30:00+00:00,306.90099999999995,24.566499999999998,40.120000000000005,139.417,138.975,138.89,138.7355,138.6595,138.583,138.3455,138.185
2002-03-28T10:00:00+00:00,321.765,29.296999999999997,45.923,139.5,139.056,138.9705,138.8155,138.7395,138.663,138.425,138.2645
2002-03-28T10:30:00+00:00,339.866,40.236000000000004,61.6845,139.583,139.1365,139.0505,138.8955,138.8195,138.663,138.505,138.2645
2002-03-28T11:00:00+00:00,343.6795,48.810500000000005,74.3545,139.749,139.2175,139.1305,139.0555,138.8995,138.8225,138.5845,138.424
