,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-04-26T07:00:00+00:00,171.124,1.0499999999999998,2.1605,140.36,140.701,140.8465,140.9895,141.1325,141.2035,141.3485,141.4095
2002-04-26T07:30:00+00:00,191.786,1.4140000000000001,2.583,140.36,140.7785,140.9235,141.0665,141.2095,141.28,141.5,141.56
2002-04-26T08:00:00+00:00,217.1165,2.3405,3.9074999999999998,140.36,140.856,141.001,141.1435,141.286,141.356,141.576,141.6355
2002-04-26T08:30:00+00:00,263.2575,7.672499999999999,11.875499999999999,140.36,140.6235,140.615,140.6815,140.6725,140.745,140.742,140.8825
2002-04-26T09:00:00+00:00,255.7565,4.646,6.880000000000001,140.4385,140.701,140.8465,140.9125,140.979,140.974,141.045,140.9575
2002-04-26T09:30:00+00:00,265.6905,6.8695,9.6255,140.4385,140.9335,141.078,141.1435,141.286,141.356,141.424,141.4095
2002-04-26T10:00:00+00:00,306.7395,30.182,41.653,140.5165,140.856,141.001,141.0665,141.056,141.127,141.121,141.1835
2002-04-26T10:30:00+00:00,138.525,0.302,0.406,140.5165,140.9335,141.001,141.0665,141.1325,141.127,141.121,141.1085
2002-04-26T11:00:00+00:00,117.392,0.0,0.0,140.595,141.011,141.078,141.0665,141.056,141.0505,141.045,141.033
2002-04-27T07:00:00+00:00,29.582,0.0,0.0,140.595,140.546,140.4605,140.451,140.4425,140.3625,140.363,140.3555
2002-04-27T07:30:00+00:00,79.6585,0.007,0.008,140.2815,140.159,140.229,140.297,140.3655,140.3625,140.363,140.28
2002-04-27T08:00:00+00:00,171.643,0.4395,0.715,140.125,140.236,140.306,140.374,140.3655,140.3625,140.287,140.205
2002-04-27T08:30:00+00:00,193.31799999999998,0.9265,1.4380000000000002,140.125,140.0815,140.1515,140.297,140.289,140.2865,140.211,140.1295
2002-04-27T09:00:00+00:00,189.79399999999998,0.741,1.08,140.2035,140.0815,139.9975,139.9895,139.9055,139.7515,139.6045,139.5275
2002-04-27T09:30:00+00:00,268.5345,12.6755,17.667,139.8115,139.539,139.457,139.374,139.292,139.2165,139.15,139.151
2002-04-27T10:00:00+00:00,347.931,70.2595,95.6285,139.733,139.384,139.3025,139.22,139.1385,139.0635,138.8465,138.7745
2002-04-27T10:30:00+00:00,365.355,120.452,162.072,139.5765,139.3065,139.1485,139.066,138.985,138.9105,138.771,138.624
2002-04-27T11:00:00+00:00,317.335,14.116500000000002,18.934,139.498,139.229,139.1485,138.989,138.908,138.8345,138.619,138.4735
2002-04-28T07:00:00+00:00,82.0855,410.163,825.8505,139.1065,138.7645,138.685,138.6045,138.5245,138.3755,138.24,138.097
2002-04-28T07:30:00+00:00,86.67150000000001,472.1595,851.624,139.185,138.842,138.7625,138.6045,138.5245,138.452,138.24,138.097
2002-04-28T08:00:00+00:00,90.54750000000001,528.7964999999999,872.418,139.185,138.842,138.7625,138.6815,138.5245,138.452,138.24,138.097
2002-04-28T08:30:00+00:00,90.505,584.8085,898.427,139.185,138.842,138.7625,138.6045,138.5245,138.452,138.24,138.097
2002-04-28T09:00:00+00:00,91.3995,630.5685000000001,916.5889999999999,139.185,138.842,138.7625,138.6815,138.5245,138.452,138.316,138.1725
2002-04-28T09:30:00+00:00,95.22800000000001,653.9425,912.6659999999999,139.263,138.919,138.8395,138.6815,138.6015,138.5285,138.316,138.1725
2002-04-28T10:00:00+00:00,95.9975,678.394,920.9755,139.263,138.9965,138.8395,138.7585,138.678,138.605,138.392,138.2475
2002-04-28T10:30:00+00:00,94.4645,699.38,935.9865,139.3415,138.9965,138.9165,138.7585,138.678,138.605,138.392,138.2475
2002-04-28T11:00:00+00:00,95.2935,699.421,934.362,139.3415,138.9965,138.9165,138.7585,138.678,138.605,138.4675,138.323
2002-04-29T07:00:00+00:00,186.64600000000002,178.57850000000002,353.85749999999996,140.2035,140.3135,140.4605,140.605,140.749,140.821,140.9695,141.033
2002-04-29T07:30:00+00:00,166.974,282.553,505.35350000000005,140.2035,140.391,140.5375,140.6815,140.826,140.8975,140.9695,140.9575
2002-04-29T08:00:00+00:00,174.4635,370.5525,606.749,140.2035,140.4685,140.615,140.7585,140.9025,140.974,141.045,141.033
2002-04-29T08:30:00+00:00,182.233,423.3325,646.3309999999999,140.2815,140.4685,140.692,140.8355,140.9025,140.974,141.045,141.033
2002-04-29T09:00:00+00:00,215.4645,419.2765,606.278,140.2815,140.701,140.769,140.9125,140.979,141.0505,141.045,141.033
2002-04-29T09:30:00+00:00,233.8425,430.826,598.058,140.36,140.856,141.001,141.0665,141.1325,141.127,141.121,141.1085
2002-04-29T10:00:00+00:00,272.882,388.89599999999996,525.4895,140.4385,141.011,141.155,141.297,141.286,141.28,141.2725,141.1835
2002-04-29T10:30:00+00:00,348.8555,231.7495,308.7925,140.5165,141.2435,141.3865,141.451,141.516,141.509,141.424,141.334
2002-04-29T11:00:00+00:00,370.847,95.582,127.00649999999999,140.6735,141.3985,141.541,141.682,141.746,141.7385,141.7275,141.6355
2002-04-30T07:00:00+00:00,217.62900000000002,156.15800000000002,310.539,139.968,139.7715,139.6885,139.6815,139.6755,139.675,139.6045,139.452
2002-04-30T07:30:00+00:00,233.1925,207.861,370.4925,139.968,139.849,139.843,139.9125,139.9055,139.8275,139.6805,139.5275
2002-04-30T08:00:00+00:00,283.1735,181.44,295.447,139.968,140.004,139.9975,140.066,139.982,139.904,139.832,139.678
2002-04-30T08:30:00+00:00,275.5055,265.2935,402.374,139.968,139.9265,139.9975,139.9895,139.9055,139.904,139.7565,139.6025
2002-04-30T09:00:00+00:00,258.529,344.385,494.1685,139.968,139.849,139.843,139.8355,139.9055,139.904,139.908,139.8285
2002-04-30T09:30:00+00:00,197.43900000000002,490.174,676.8154999999999,139.968,139.9265,139.92,139.9895,139.982,139.9805,139.908,139.8285
2002-04-30T10:00:00+00:00,198.90550000000002,508.59349999999995,683.8905,139.968,139.9265,139.92,139.9895,139.982,139.904,139.832,139.678
2002-04-30T10:30:00+00:00,333.10749999999996,283.727,376.414,139.968,139.849,139.92,139.9125,139.9055,139.904,139.7565,139.678
2002-04-30T11:00:00+00:00,372.421,200.415,265.385,139.968,139.849,139.92,139.9125,139.982,139.9805,139.832,139.753
2002-05-01T07:00:00+00:00,217.4505,28.4325,54.017,140.419,140.5495,140.712,140.955,141.116,141.357,141.6815,141.9145
2002-05-01T07:30:00+00:00,271.78049999999996,137.3055,241.54399999999998,140.5015,140.5495,140.7935,141.036,141.197,141.438,141.843,142.0755
2002-05-01T08:00:00+00:00,275.44,214.425,346.7105,140.584,140.7125,140.956,141.1985,141.44,141.681,142.085,142.397
2002-05-01T08:30:00+00:00,275.29650000000004,278.985,420.6825,140.749,141.0385,141.2815,141.5235,141.7645,141.924,142.246,142.5575
2002-05-01T09:00:00+00:00,262.74649999999997,353.267,504.69,141.079,141.3645,141.5255,141.767,141.927,142.0855,142.488,142.7985
2002-05-01T09:30:00+00:00,264.3055,388.10699999999997,533.5645,141.2445,141.6095,141.851,142.1735,142.251,142.3285,142.4075,142.477
