,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-05-27T07:00:00+00:00,240.203,10.347999999999999,16.39,144.959,144.544,144.4555,144.367,144.2785,144.191,143.9395,143.763
2002-05-27T07:30:00+00:00,294.6245,30.701,44.804,145.124,144.707,144.5365,144.448,144.36,144.2715,144.1005,143.8435
2002-05-27T08:00:00+00:00,298.82500000000005,28.4185,38.586,145.2065,144.7885,144.6995,144.6105,144.522,144.3525,144.181,144.0045
2002-05-27T08:30:00+00:00,297.59900000000005,89.62899999999999,113.20700000000001,145.4545,144.9515,144.862,144.773,144.684,144.5955,144.3425,144.165
2002-05-27T09:00:00+00:00,193.635,72.76700000000001,89.1495,145.702,145.196,145.1065,145.017,144.9275,144.8385,144.665,144.406
2002-05-27T09:30:00+00:00,240.69850000000002,114.235,134.14350000000002,145.7845,145.359,145.269,145.098,145.0085,144.9195,144.7455,144.567
2002-05-27T10:00:00+00:00,227.1375,89.7355,103.2655,145.7845,145.4405,145.3505,145.2605,145.171,145.0815,144.907,144.647
2002-05-27T10:30:00+00:00,237.70499999999998,69.666,79.0095,145.7845,145.4405,145.3505,145.2605,145.171,145.0815,144.907,144.7275
2002-05-27T11:00:00+00:00,122.2085,4.4165,5.006500000000001,145.867,145.522,145.432,145.423,145.333,145.2435,145.068,144.8885
2002-05-28T07:00:00+00:00,201.541,326.072,524.502,144.7115,144.218,144.1295,144.042,143.9545,143.867,143.6165,143.4415
2002-05-28T07:30:00+00:00,185.09,399.1445,582.9555,144.8765,144.381,144.2925,144.2045,144.0355,143.948,143.778,143.6025
2002-05-28T08:00:00+00:00,255.8255,318.384,431.701,144.8765,144.381,144.2925,144.2045,144.1165,144.029,143.778,143.6025
2002-05-28T08:30:00+00:00,391.09950000000003,134.48950000000002,171.51749999999998,144.794,144.2995,144.211,144.123,143.9545,143.867,143.6975,143.522
2002-05-28T09:00:00+00:00,426.467,102.5505,124.0515,144.7115,144.218,144.1295,144.042,143.873,143.786,143.6165,143.4415
2002-05-28T09:30:00+00:00,434.6995,212.519,248.55450000000002,144.8765,144.2995,144.211,144.123,144.0355,143.867,143.6975,143.522
2002-05-28T10:00:00+00:00,355.784,378.36400000000003,432.755,145.0415,144.544,144.374,144.2855,144.1975,144.11,143.8585,143.683
2002-05-28T10:30:00+00:00,381.354,331.0925,375.24399999999997,145.289,144.707,144.618,144.5295,144.36,144.2715,144.1005,143.8435
