,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,22.864,0.265,4.326499999999999,136.6485,136.413,136.268,136.1935,136.114,136.107,135.9095,135.783
2002-02-24T07:30:00+00:00,59.6455,17.939999999999998,121.17999999999999,136.572,136.3365,136.268,136.117,136.038,135.9555,135.8335,135.706
2002-02-24T08:00:00+00:00,72.5685,85.469,416.574,136.495,136.2605,136.192,136.041,135.962,135.8795,135.7575,135.706
2002-02-24T08:30:00+00:00,99.4095,119.23349999999999,441.15099999999995,136.572,136.2605,136.116,136.041,135.962,135.8795,135.7575,135.6285
2002-02-24T09:00:00+00:00,100.4035,193.61849999999998,583.8585,136.572,136.2605,136.192,136.117,135.962,135.8795,135.7575,135.6285
2002-02-24T09:30:00+00:00,91.4565,276.953,726.5335,136.6485,136.3365,136.192,136.117,136.038,135.9555,135.7575,135.6285
2002-02-24T10:00:00+00:00,102.39150000000001,309.1035,728.1845000000001,136.956,136.489,136.344,136.2695,136.19,136.0315,135.9095,135.706
2002-02-24T10:30:00+00:00,121.2795,333.0715,727.1435,137.11,136.6415,136.4965,136.4215,136.342,136.183,135.9855,135.8605
2002-02-24T11:00:00+00:00,130.2265,348.6585,723.5245,137.4175,136.87,136.801,136.65,136.57,136.487,136.29,136.092
2002-02-25T07:00:00+00:00,3.9764999999999997,0.0,0.0,139.9535,139.7665,139.6945,139.617,139.535,139.449,139.334,139.3345
2002-02-25T07:30:00+00:00,11.929,0.0,0.0,140.03,139.8425,139.7705,139.693,139.687,139.601,139.486,139.4115
2002-02-25T08:00:00+00:00,19.881999999999998,0.0,0.0,140.107,139.9185,139.8465,139.7695,139.687,139.601,139.486,139.4115
2002-02-25T08:30:00+00:00,35.7875,0.0,0.0,140.107,139.9185,139.8465,139.7695,139.687,139.601,139.486,139.4115
2002-02-25T09:00:00+00:00,57.6575,0.0,0.0,140.261,139.995,139.923,139.8455,139.839,139.753,139.6385,139.489
2002-02-25T09:30:00+00:00,54.6755,0.0,0.0,140.4145,140.1475,140.075,139.9975,139.915,139.829,139.7145,139.566
2002-02-25T10:00:00+00:00,50.699,0.0,0.0,140.4145,140.1475,140.075,139.9975,139.915,139.829,139.7145,139.566
2002-02-25T10:30:00+00:00,51.693,0.0,0.0,140.4915,140.2235,140.1515,140.0735,139.991,139.905,139.7145,139.566
2002-02-25T11:00:00+00:00,71.575,0.0,0.0,140.4915,140.2235,140.1515,140.0735,139.991,139.905,139.7145,139.566
2002-02-26T07:00:00+00:00,3.9764999999999997,0.0,0.0,141.106,140.8335,140.7605,140.6825,140.599,140.5125,140.3995,140.1835
2002-02-26T07:30:00+00:00,12.923,0.0,0.0,141.0295,140.8335,140.7605,140.6825,140.599,140.5125,140.3995,140.261
2002-02-26T08:00:00+00:00,37.7755,0.0045,0.0245,141.106,140.9095,140.8365,140.7585,140.675,140.5885,140.4755,140.338
2002-02-26T08:30:00+00:00,23.8585,0.0,0.0,141.183,140.9855,140.9125,140.8345,140.751,140.6645,140.5515,140.338
2002-02-26T09:00:00+00:00,19.882,0.0,0.0,141.26,140.9855,140.9125,140.8345,140.751,140.6645,140.5515,140.338
2002-02-26T09:30:00+00:00,29.822499999999998,0.0,0.0,141.183,140.9855,140.9125,140.8345,140.751,140.6645,140.4755,140.338
2002-02-26T10:00:00+00:00,27.835,0.0,0.0,141.183,140.9095,140.8365,140.7585,140.675,140.5885,140.4755,140.261
2002-02-26T10:30:00+00:00,34.7935,0.0,0.0,141.26,141.062,140.989,140.9105,140.8275,140.7405,140.5515,140.415
