,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,66.718,0.3805,1.606,138.301,138.1295,138.139,138.1645,138.2655,138.282,138.311,138.397
2002-10-27T07:30:00+00:00,101.9075,1.3565,5.206,138.4875,138.1295,138.139,138.1645,138.189,138.2055,138.311,138.3205
2002-10-27T08:00:00+00:00,109.00200000000001,0.33899999999999997,1.0045,138.674,138.362,138.2155,138.2415,138.2655,138.282,138.311,138.397
2002-10-27T08:30:00+00:00,140.1615,1.506,3.9160000000000004,138.9535,138.5175,138.446,138.318,138.3425,138.359,138.388,138.474
2002-10-27T09:00:00+00:00,166.5695,10.277999999999999,25.070999999999998,139.2335,138.8275,138.6765,138.625,138.573,138.5125,138.618,138.704
2002-10-27T09:30:00+00:00,171.8,15.5045,34.327,139.5135,139.0605,138.984,138.8555,138.8035,138.743,138.6945,138.857
2002-10-27T10:00:00+00:00,193.9805,38.269999999999996,82.83099999999999,139.793,139.3705,139.291,139.2395,139.1105,139.05,139.0015,139.087
2002-10-27T10:30:00+00:00,138.7805,0.16949999999999998,0.356,140.1665,139.7585,139.598,139.547,139.4945,139.434,139.4615,139.547
2002-10-27T11:00:00+00:00,126.834,0.534,1.163,140.353,139.9135,139.8285,139.777,139.6485,139.588,139.615,139.6235
2002-10-28T07:00:00+00:00,71.084,0.036,0.15050000000000002,138.8605,138.595,138.523,138.395,138.3425,138.2055,138.0045,137.8605
2002-10-28T07:30:00+00:00,106.013,0.4005,1.4165,138.9535,138.595,138.523,138.395,138.3425,138.2055,138.0045,137.8605
2002-10-28T08:00:00+00:00,161.4525,16.645,49.626999999999995,139.047,138.6725,138.5995,138.4715,138.419,138.282,138.081,137.9375
2002-10-28T08:30:00+00:00,193.35500000000002,26.517000000000003,71.929,139.14,138.75,138.6765,138.5485,138.419,138.359,138.158,137.9375
2002-10-28T09:00:00+00:00,199.41649999999998,70.039,167.418,139.14,138.75,138.5995,138.5485,138.419,138.359,138.158,137.9375
2002-10-28T09:30:00+00:00,193.14100000000002,91.8745,211.032,139.327,138.905,138.83,138.702,138.573,138.5125,138.311,138.0905
2002-10-28T10:00:00+00:00,223.38549999999998,61.421,134.206,139.42,139.0605,138.984,138.8555,138.8035,138.666,138.4645,138.244
2002-10-28T10:30:00+00:00,217.8065,86.3245,185.8585,139.6065,139.2155,139.1375,139.009,138.88,138.82,138.618,138.397
