,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,31.811,14.8005,172.5875,137.033,137.0225,137.0295,137.03,137.026,136.9425,136.899,136.7095
2002-02-24T07:30:00+00:00,59.6455,58.775000000000006,365.255,136.956,137.0225,137.0295,137.03,137.026,136.9425,136.899,136.7095
2002-02-24T08:00:00+00:00,77.5395,120.81049999999999,510.712,137.033,137.0225,137.0295,137.03,136.95,136.9425,136.823,136.7095
2002-02-24T08:30:00+00:00,100.40350000000001,172.0455,558.6385,137.3405,137.0225,137.0295,137.03,136.95,136.9425,136.823,136.7095
2002-02-24T09:00:00+00:00,109.35,238.0625,639.813,137.648,137.2515,137.1815,137.1065,137.026,136.9425,136.823,136.7095
2002-02-24T09:30:00+00:00,150.108,210.154,496.1295,138.032,137.556,137.4865,137.3345,137.254,137.1705,136.975,136.7865
2002-02-24T10:00:00+00:00,233.612,70.096,149.5145,138.2625,137.785,137.7145,137.563,137.4825,137.3985,137.2035,137.0185
2002-02-24T10:30:00+00:00,164.02550000000002,263.031,512.9155000000001,138.493,138.0135,137.943,137.867,137.7105,137.6265,137.4315,137.25
2002-02-24T11:00:00+00:00,177.9425,310.40999999999997,580.8820000000001,138.7235,138.242,138.0955,138.0195,137.9385,137.854,137.584,137.4045
2002-02-25T07:00:00+00:00,7.952500000000001,0.0,0.0,138.3395,138.0895,138.0195,138.0195,138.0905,138.158,138.2685,138.331
2002-02-25T07:30:00+00:00,41.751999999999995,0.0235,0.122,138.4165,138.166,138.0955,138.0955,138.1665,138.234,138.3445,138.331
2002-02-25T08:00:00+00:00,81.516,2.5025,10.645999999999999,138.57,138.3185,138.2475,138.1715,138.2425,138.31,138.3445,138.408
2002-02-25T08:30:00+00:00,65.61,0.0,0.0,138.7235,138.3945,138.324,138.2475,138.2425,138.31,138.3445,138.331
2002-02-25T09:00:00+00:00,75.551,0.0,0.0,138.8005,138.4705,138.4,138.3235,138.3185,138.234,138.2685,138.331
2002-02-25T09:30:00+00:00,69.5865,0.0,0.0,138.9545,138.6995,138.6285,138.552,138.4705,138.386,138.421,138.485
2002-02-25T10:00:00+00:00,89.4685,0.0,0.0,139.031,138.7755,138.7045,138.628,138.5465,138.462,138.497,138.5625
2002-02-25T10:30:00+00:00,97.421,0.0045,0.008,139.2615,138.928,138.857,138.78,138.6985,138.6135,138.573,138.5625
2002-02-25T11:00:00+00:00,219.6945,10.2935,19.0475,139.569,139.233,139.0855,139.0085,138.9265,138.8415,138.725,138.717
2002-02-26T07:00:00+00:00,27.835,0.037,0.3335,139.646,139.4615,139.39,139.3125,139.231,139.2215,139.334,139.643
2002-02-26T07:30:00+00:00,63.622,0.9025,5.392,139.646,139.385,139.3135,139.2365,139.231,139.1455,139.258,139.566
2002-02-26T08:00:00+00:00,65.61,0.009,0.033,139.723,139.4615,139.39,139.2365,139.231,139.1455,139.182,139.4115
2002-02-26T08:30:00+00:00,99.40950000000001,0.381,1.163,139.723,139.4615,139.39,139.3125,139.231,139.2215,139.334,139.643
2002-02-26T09:00:00+00:00,135.197,0.637,1.6589999999999998,139.8765,139.614,139.466,139.389,139.383,139.2975,139.41,139.7975
2002-02-26T09:30:00+00:00,157.067,0.5954999999999999,1.3665,140.03,139.7665,139.6185,139.541,139.535,139.449,139.5625,139.952
2002-02-26T10:00:00+00:00,135.19650000000001,0.055499999999999994,0.114,140.184,139.9185,139.8465,139.7695,139.687,139.677,139.7905,140.029
2002-02-26T10:30:00+00:00,152.096,0.1305,0.244,140.4145,140.071,139.999,139.9215,139.915,139.829,139.8665,140.029
2002-02-26T11:00:00+00:00,168.002,0.23700000000000002,0.42300000000000004,140.645,140.3,140.2275,140.1495,140.067,140.057,140.019,140.1065
2002-02-27T07:00:00+00:00,4.9704999999999995,0.0,0.0,140.9525,140.8335,140.8365,140.8345,140.751,140.7405,140.6275,140.4925
2002-02-27T07:30:00+00:00,11.9295,0.0,0.0,140.9525,140.8335,140.8365,140.7585,140.751,140.6645,140.5515,140.415
2002-02-27T08:00:00+00:00,25.8465,0.0,0.0,140.8755,140.757,140.7605,140.6825,140.599,140.5885,140.3995,140.261
2002-02-27T08:30:00+00:00,33.799,0.0,0.0,140.9525,140.8335,140.7605,140.6825,140.599,140.5885,140.3995,140.1835
2002-02-27T09:00:00+00:00,55.669,0.0,0.0,141.106,140.9095,140.8365,140.7585,140.751,140.6645,140.4755,140.338
2002-02-27T09:30:00+00:00,75.5515,0.0,0.0,141.106,140.9095,140.8365,140.7585,140.751,140.6645,140.5515,140.415
2002-02-27T10:00:00+00:00,143.1495,0.3025,0.61,141.183,140.9095,140.8365,140.7585,140.675,140.5885,140.4755,140.338
2002-02-27T10:30:00+00:00,161.043,0.27899999999999997,0.5285,141.4135,141.062,140.989,140.8345,140.751,140.6645,140.5515,140.415
2002-02-27T11:00:00+00:00,149.114,0.0745,0.13,141.4135,141.062,140.9125,140.8345,140.751,140.6645,140.4755,140.338
2002-02-28T07:00:00+00:00,28.8285,3.0795,35.841499999999996,139.4925,139.385,139.3135,139.2365,139.155,139.1455,138.9535,138.794
2002-02-28T07:30:00+00:00,67.598,0.5119999999999999,2.4805,139.569,139.385,139.3135,139.2365,139.155,139.0695,138.9535,138.794
2002-02-28T08:00:00+00:00,103.386,1.158,4.416,139.646,139.385,139.3135,139.2365,139.155,139.1455,138.9535,138.794
